stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2025-03-03,6.54,11.6,1.45
2303,2025-03-04,6.54,11.6,1.45
2303,2025-03-05,6.48,11.7,1.46
2303,2025-03-06,6.48,11.7,1.46
2303,2025-03-07,6.46,11.74,1.47
2303,2025-03-10,6.33,11.98,1.5
2303,2025-03-11,6.35,11.93,1.49
2303,2025-03-12,6.36,11.91,1.49
2303,2025-03-13,6.52,11.62,1.45
2303,2025-03-14,6.35,11.94,1.49
2303,2025-03-17,6.46,11.73,1.47
2303,2025-03-18,6.4,11.84,1.48
2303,2025-03-19,6.43,11.78,1.47
2303,2025-03-20,6.31,12.01,1.5
2303,2025-03-21,6.33,11.97,1.5
2303,2025-03-24,6.35,11.93,1.49
2303,2025-03-25,6.35,11.93,1.49
2303,2025-03-26,6.4,11.85,1.48
2303,2025-03-27,6.36,11.91,1.49
2303,2025-03-28,6.4,11.85,1.48
2303,2025-03-31,6.38,11.88,1.48
