stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2022-01-03,2.52,15.43,3.06
2303,2022-01-04,2.54,15.33,3.04
2303,2022-01-05,2.54,15.35,3.04
2303,2022-01-06,2.55,15.26,3.02
2303,2022-01-07,2.56,15.23,3.02
2303,2022-01-10,2.58,15.11,2.99
2303,2022-01-11,2.58,15.11,2.99
2303,2022-01-12,2.58,15.06,2.98
2303,2022-01-13,2.53,15.4,3.05
2303,2022-01-14,2.55,15.26,3.02
2303,2022-01-17,2.49,15.64,3.1
2303,2022-01-18,2.51,15.52,3.07
2303,2022-01-19,2.55,15.28,3.03
2303,2022-01-20,2.52,15.45,3.06
2303,2022-01-21,2.55,15.28,3.03
2303,2022-01-24,2.56,15.23,3.02
2303,2022-01-25,2.6,14.96,2.96
2303,2022-01-26,2.79,13.94,2.76
