stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2023-05-02,7.22,7.46,1.75
2303,2023-05-03,7.21,7.48,1.76
2303,2023-05-04,7.25,7.43,1.75
2303,2023-05-05,7.26,7.43,1.75
2303,2023-05-08,7.2,7.49,1.76
2303,2023-05-09,7.21,7.48,1.76
2303,2023-05-10,7.28,7.4,1.74
2303,2023-05-11,7.32,7.37,1.73
2303,2023-05-12,7.39,7.29,1.71
2303,2023-05-15,7.48,7.2,1.69
2303,2023-05-16,7.38,7.31,1.72
2303,2023-05-17,7.31,7.37,1.73
2303,2023-05-18,7.17,7.51,1.77
2303,2023-05-19,7.2,7.49,1.76
2303,2023-05-22,7.36,7.32,1.72
2303,2023-05-23,7.36,7.32,1.72
2303,2023-05-24,7.32,7.36,1.73
2303,2023-05-25,7.36,7.32,1.72
2303,2023-05-26,7.14,7.54,1.77
2303,2023-05-29,7.03,7.66,1.8
2303,2023-05-30,6.98,7.72,1.82
2303,2023-05-31,6.95,7.75,1.82
