stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2016-08-01,4.79,18.89,0.67
2303,2016-08-02,4.77,18.97,0.67
2303,2016-08-03,4.83,18.73,0.66
2303,2016-08-04,4.79,18.89,0.67
2303,2016-08-05,4.79,18.89,0.67
2303,2016-08-08,4.79,18.89,0.67
2303,2016-08-09,4.77,18.97,0.67
2303,2016-08-10,4.79,18.89,0.67
2303,2016-08-11,4.77,18.97,0.67
2303,2016-08-12,4.75,19.05,0.67
2303,2016-08-15,4.81,18.81,0.66
2303,2016-08-16,4.85,18.65,0.66
2303,2016-08-17,4.85,18.65,0.66
2303,2016-08-18,4.89,18.49,0.65
2303,2016-08-19,4.94,18.33,0.65
2303,2016-08-22,5.0,18.1,0.64
2303,2016-08-23,4.98,18.17,0.64
2303,2016-08-24,4.98,18.17,0.64
2303,2016-08-25,4.81,18.81,0.66
2303,2016-08-26,4.83,18.73,0.66
2303,2016-08-29,4.91,18.41,0.65
2303,2016-08-30,4.91,18.41,0.65
2303,2016-08-31,4.96,18.25,0.64
