stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2020-11-02,2.7,16.85,1.67
2303,2020-11-03,2.68,16.93,1.68
2303,2020-11-04,2.53,17.98,1.78
2303,2020-11-05,2.62,17.36,1.72
2303,2020-11-06,2.62,17.33,1.71
2303,2020-11-09,2.52,18.07,1.79
2303,2020-11-10,2.58,17.61,1.74
2303,2020-11-11,2.58,17.61,1.74
2303,2020-11-12,2.57,17.67,1.75
2303,2020-11-13,2.56,17.78,1.76
2303,2020-11-16,2.48,18.3,1.81
2303,2020-11-17,2.49,18.27,1.81
2303,2020-11-18,2.47,18.38,1.82
2303,2020-11-19,2.49,18.24,1.8
2303,2020-11-20,2.42,18.78,1.86
2303,2020-11-23,2.2,20.65,2.04
2303,2020-11-24,2.1,21.68,2.14
2303,2020-11-25,2.08,21.85,2.16
2303,2020-11-26,2.03,22.44,2.22
2303,2020-11-27,2.04,22.24,2.2
2303,2020-11-30,1.98,23.01,2.28
