stock_id,date,dividend_yield,pe_ratio,pb_ratio
2303,2016-11-01,4.85,16.1,0.66
2303,2016-11-02,4.87,16.03,0.66
2303,2016-11-03,4.91,15.89,0.65
2303,2016-11-04,4.91,15.89,0.65
2303,2016-11-07,4.89,15.96,0.65
2303,2016-11-08,4.87,16.03,0.66
2303,2016-11-09,4.96,15.75,0.65
2303,2016-11-10,4.91,15.89,0.65
2303,2016-11-11,5.02,15.55,0.64
2303,2016-11-14,5.04,15.48,0.63
2303,2016-11-15,5.04,15.48,0.63
2303,2016-11-16,5.04,15.48,0.63
2303,2016-11-17,5.02,15.55,0.64
2303,2016-11-18,5.04,15.48,0.63
2303,2016-11-21,5.0,15.62,0.64
2303,2016-11-22,5.0,15.62,0.64
2303,2016-11-23,4.98,15.68,0.64
2303,2016-11-24,5.02,15.55,0.64
2303,2016-11-25,5.02,15.55,0.64
2303,2016-11-28,5.02,15.55,0.64
2303,2016-11-29,5.02,15.55,0.64
2303,2016-11-30,5.07,15.41,0.63
