stock_id,date,open,high,low,close,volume
2327,2022-12-01,469.0,482.0,465.5,473.0,6114918
2327,2022-12-02,472.5,493.5,472.5,489.5,5347862
2327,2022-12-05,492.0,509.0,492.0,502.0,4921262
2327,2022-12-06,498.5,505.0,488.0,491.0,3141029
2327,2022-12-07,491.0,492.5,477.0,484.5,3688206
2327,2022-12-08,480.5,486.0,473.0,478.5,3284624
2327,2022-12-09,489.0,493.5,478.0,479.0,3280785
2327,2022-12-12,477.0,485.5,472.0,485.5,1978170
2327,2022-12-13,487.0,488.0,472.0,474.0,3468654
2327,2022-12-14,478.5,486.0,474.5,486.0,2466304
2327,2022-12-15,486.0,498.0,484.0,495.0,3418299
2327,2022-12-16,488.0,490.0,480.5,480.5,3622733
2327,2022-12-19,479.0,484.5,472.0,472.0,2521445
2327,2022-12-20,473.0,481.5,455.5,455.5,4530831
2327,2022-12-21,460.5,464.0,452.0,454.5,2185626
2327,2022-12-22,464.0,468.5,460.0,466.5,1761209
2327,2022-12-23,457.5,462.0,454.5,460.0,1468065
2327,2022-12-26,463.0,466.5,460.5,462.5,1096943
2327,2022-12-27,467.5,474.0,463.0,464.5,1467705
2327,2022-12-28,460.5,464.0,457.0,458.0,1022416
2327,2022-12-29,452.5,456.5,450.5,455.5,927934
2327,2022-12-30,461.5,464.0,451.0,451.0,1352704
