stock_id,date,open,high,low,close,volume
2327,2017-07-03,106.5,106.5,102.5,103.0,1785573
2327,2017-07-04,103.0,104.5,102.5,102.5,850853
2327,2017-07-05,103.0,103.0,99.9,102.0,1875540
2327,2017-07-06,103.0,103.5,101.0,101.5,1181859
2327,2017-07-07,101.0,102.0,100.0,100.5,1329982
2327,2017-07-10,101.5,101.5,100.0,100.5,648765
2327,2017-07-11,101.0,103.0,101.0,103.0,1104437
2327,2017-07-12,102.5,102.5,100.5,101.0,1728627
2327,2017-07-13,102.5,103.0,101.0,101.5,1882564
2327,2017-07-14,102.0,105.0,101.5,104.5,1980675
2327,2017-07-17,105.0,105.0,102.5,103.5,1551592
2327,2017-07-18,103.0,104.0,102.0,103.0,950585
2327,2017-07-19,103.5,107.5,103.5,107.5,3729430
2327,2017-07-20,108.0,108.5,106.0,106.5,2385496
2327,2017-07-21,107.0,108.0,106.0,107.0,2239628
2327,2017-07-24,107.0,111.0,107.0,109.5,3368873
2327,2017-07-25,110.0,116.0,110.0,115.5,6276925
2327,2017-07-26,116.0,120.0,114.5,114.5,3840344
2327,2017-07-27,115.5,117.0,113.5,115.5,1416892
2327,2017-07-28,115.0,115.0,111.0,112.0,1208261
2327,2017-07-31,112.0,115.0,110.5,115.0,988169
