stock_id,date,open,high,low,close,volume
2327,2021-05-03,542.0,543.0,522.0,522.0,7143849
2327,2021-05-04,523.0,528.0,490.0,503.0,10824148
2327,2021-05-05,506.0,513.0,490.0,490.5,6032338
2327,2021-05-06,500.0,508.0,493.5,501.0,6002608
2327,2021-05-07,507.0,535.0,505.0,535.0,9404794
2327,2021-05-10,539.0,540.0,511.0,511.0,7568342
2327,2021-05-11,492.0,496.0,460.5,469.0,17146265
2327,2021-05-12,469.0,469.0,422.5,423.0,22304585
2327,2021-05-13,404.0,428.0,393.5,409.5,17606975
2327,2021-05-14,438.0,450.0,432.0,440.0,18905375
2327,2021-05-17,420.5,440.0,402.0,415.5,14800765
2327,2021-05-18,435.0,449.0,428.5,449.0,13719420
2327,2021-05-19,443.5,452.0,436.5,442.5,8983803
2327,2021-05-20,446.0,451.5,440.5,443.5,7291950
2327,2021-05-21,487.0,487.0,457.0,458.5,11523776
2327,2021-05-24,449.0,466.5,445.0,463.5,5569273
2327,2021-05-25,472.0,483.0,468.0,479.0,9080430
2327,2021-05-26,482.0,486.5,474.0,481.0,5917477
2327,2021-05-27,477.0,483.5,474.5,478.5,5347812
2327,2021-05-28,487.0,494.0,483.5,490.0,7489725
2327,2021-05-31,501.0,511.0,498.5,505.0,8491130
