stock_id,date,open,high,low,close,volume
2327,2026-07-01,1200.0,1220.0,1130.0,1140.0,71542282
2327,2026-07-02,1095.0,1125.0,1040.0,1055.0,46303421
2327,2026-07-03,1010.0,1075.0,999.0,1045.0,44635306
2327,2026-07-06,1045.0,1055.0,985.0,1005.0,42912780
2327,2026-07-07,1000.0,1025.0,905.0,905.0,65596739
2327,2026-07-08,906.0,930.0,856.0,891.0,70899485
2327,2026-07-09,915.0,948.0,900.0,900.0,51406489
2327,2026-07-13,921.0,921.0,810.0,816.0,72043684
2327,2026-07-14,798.0,823.0,737.0,778.0,82779815
2327,2026-07-15,799.0,813.0,773.0,798.0,52243302
2327,2026-07-16,775.0,807.0,775.0,776.0,43167093
2327,2026-07-17,710.0,724.0,699.0,699.0,47311948
2327,2026-07-20,663.0,666.0,630.0,630.0,39385060
2327,2026-07-21,621.0,680.0,608.0,670.0,96163970
2327,2026-07-22,713.0,730.0,676.0,703.0,75283059
2327,2026-07-23,708.0,732.0,681.0,696.0,59707395
