stock_id,date,open,high,low,close,volume
2327,2022-04-01,430.0,430.0,424.0,426.0,1863943
2327,2022-04-06,423.0,425.0,418.5,423.5,2534489
2327,2022-04-07,417.5,420.0,408.5,409.0,3264641
2327,2022-04-08,414.0,417.5,411.5,413.0,1591774
2327,2022-04-11,412.0,412.0,398.0,398.0,3171120
2327,2022-04-12,393.5,395.5,386.0,393.0,3588132
2327,2022-04-13,397.5,402.0,392.5,401.0,1931219
2327,2022-04-14,401.0,406.5,398.0,406.0,1968101
2327,2022-04-15,400.5,407.0,396.0,405.0,2155273
2327,2022-04-18,400.5,406.5,398.0,405.0,1386181
2327,2022-04-19,408.5,415.0,408.0,413.0,2317828
2327,2022-04-20,415.5,416.0,409.5,409.5,2171427
2327,2022-04-21,413.0,414.5,410.5,412.5,825862
2327,2022-04-22,406.5,409.5,403.5,405.5,1090744
2327,2022-04-25,398.0,399.0,391.0,393.5,2159419
2327,2022-04-26,396.0,402.0,395.0,399.0,2009897
2327,2022-04-27,395.5,408.0,391.5,407.0,3129070
2327,2022-04-28,407.0,410.5,402.0,405.0,2029619
2327,2022-04-29,406.5,409.0,400.5,404.5,3360100
