stock_id,date,open,high,low,close,volume
2327,2023-02-01,543.0,545.0,528.0,540.0,2869738
2327,2023-02-02,547.0,547.0,534.0,541.0,3194015
2327,2023-02-03,541.0,545.0,536.0,540.0,2570122
2327,2023-02-06,535.0,538.0,528.0,533.0,2143270
2327,2023-02-07,531.0,537.0,529.0,529.0,1120460
2327,2023-02-08,534.0,538.0,529.0,531.0,1845461
2327,2023-02-09,525.0,528.0,505.0,511.0,6101496
2327,2023-02-10,508.0,517.0,504.0,516.0,2707538
2327,2023-02-13,513.0,516.0,508.0,516.0,2174030
2327,2023-02-14,526.0,544.0,522.0,540.0,6140786
2327,2023-02-15,536.0,545.0,536.0,545.0,3927174
2327,2023-02-16,555.0,579.0,552.0,575.0,9720147
2327,2023-02-17,569.0,577.0,565.0,569.0,3363232
2327,2023-02-20,574.0,574.0,559.0,561.0,2471779
2327,2023-02-21,562.0,566.0,556.0,560.0,2265513
2327,2023-02-22,555.0,555.0,540.0,541.0,3253224
2327,2023-02-23,543.0,545.0,535.0,543.0,3202915
2327,2023-02-24,543.0,544.0,536.0,538.0,2182561
