stock_id,date,open,high,low,close,volume
2327,2023-09-01,487.5,512.0,485.5,499.5,8509036
2327,2023-09-04,507.0,507.0,497.0,497.5,2559976
2327,2023-09-05,498.0,508.0,498.0,508.0,2546610
2327,2023-09-06,507.0,509.0,500.0,505.0,1599079
2327,2023-09-07,502.0,507.0,501.0,502.0,880150
2327,2023-09-08,502.0,505.0,499.5,502.0,729524
2327,2023-09-11,505.0,510.0,499.0,500.0,1774867
2327,2023-09-12,505.0,514.0,501.0,514.0,3489579
2327,2023-09-13,512.0,514.0,504.0,506.0,1876467
2327,2023-09-14,509.0,512.0,505.0,512.0,1120255
2327,2023-09-15,515.0,523.0,511.0,522.0,3299414
2327,2023-09-18,515.0,532.0,511.0,525.0,2635489
2327,2023-09-19,524.0,529.0,518.0,520.0,1099154
2327,2023-09-20,523.0,524.0,513.0,520.0,1613922
2327,2023-09-21,520.0,520.0,514.0,518.0,1324852
2327,2023-09-22,516.0,523.0,513.0,521.0,1113678
2327,2023-09-25,525.0,529.0,518.0,521.0,1563127
2327,2023-09-26,521.0,527.0,519.0,521.0,1797977
2327,2023-09-27,522.0,523.0,518.0,523.0,1220700
2327,2023-09-28,523.0,529.0,521.0,525.0,1776737
