stock_id,date,open,high,low,close,volume
2327,2023-05-02,499.0,504.0,496.5,502.0,1242488
2327,2023-05-03,500.0,501.0,494.0,498.0,1059141
2327,2023-05-04,494.0,496.0,489.0,493.5,1676788
2327,2023-05-05,496.0,509.0,496.0,506.0,2520451
2327,2023-05-08,512.0,512.0,504.0,504.0,1625930
2327,2023-05-09,498.0,501.0,488.5,500.0,3005716
2327,2023-05-10,498.0,498.0,492.0,494.5,1583244
2327,2023-05-11,495.0,502.0,490.0,490.0,1590609
2327,2023-05-12,486.0,496.0,486.0,496.0,1397927
2327,2023-05-15,496.0,496.0,487.0,488.0,1519676
2327,2023-05-16,492.0,495.0,490.0,491.0,1508024
2327,2023-05-17,491.0,494.0,487.0,488.5,2347708
2327,2023-05-18,493.5,501.0,491.0,500.0,2790562
2327,2023-05-19,502.0,505.0,495.5,495.5,3088508
2327,2023-05-22,496.5,496.5,487.0,493.0,3856130
2327,2023-05-23,493.5,496.5,490.0,493.5,2739890
2327,2023-05-24,491.0,493.5,487.0,492.5,3574591
2327,2023-05-25,493.0,507.0,488.5,507.0,5110837
2327,2023-05-26,506.0,512.0,498.0,502.0,6516152
2327,2023-05-29,507.0,510.0,503.0,508.0,4412978
2327,2023-05-30,508.0,508.0,493.0,496.0,6286796
2327,2023-05-31,495.0,508.0,494.5,508.0,8130543
