stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2017-09-01,3.15,15.49,4.6
2383,2017-09-04,3.42,14.29,4.24
2383,2017-09-05,3.31,14.76,4.38
2383,2017-09-06,3.32,14.71,4.37
2383,2017-09-07,3.44,14.19,4.21
2383,2017-09-08,3.48,14.03,4.17
2383,2017-09-11,3.47,14.09,4.18
2383,2017-09-12,3.37,14.5,4.3
2383,2017-09-13,3.37,14.5,4.3
2383,2017-09-14,3.38,14.45,4.29
2383,2017-09-15,3.31,14.76,4.38
2383,2017-09-18,3.35,14.6,4.34
2383,2017-09-19,3.39,14.4,4.27
2383,2017-09-20,3.37,14.5,4.3
2383,2017-09-21,3.23,15.12,4.49
2383,2017-09-22,3.32,14.71,4.37
2383,2017-09-25,3.42,14.29,4.24
2383,2017-09-26,3.44,14.19,4.21
2383,2017-09-27,3.37,14.5,4.3
2383,2017-09-28,3.32,14.71,4.37
2383,2017-09-29,3.26,14.97,4.44
2383,2017-09-30,3.26,14.97,4.44
