stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2018-08-01,5.0,15.26,2.77
2383,2018-08-02,4.87,15.66,2.85
2383,2018-08-03,5.1,14.96,2.72
2383,2018-08-06,5.06,15.09,2.74
2383,2018-08-07,5.09,14.99,2.73
2383,2018-08-08,4.9,15.58,2.83
2383,2018-08-09,4.84,15.77,2.87
2383,2018-08-10,4.85,15.74,2.86
2383,2018-08-13,5.13,14.88,2.71
2383,2018-08-14,5.03,15.18,2.76
2383,2018-08-15,5.17,14.77,2.68
2383,2018-08-16,5.23,14.58,2.65
2383,2018-08-17,5.27,14.48,2.63
2383,2018-08-20,5.42,14.07,2.56
2383,2018-08-21,5.26,14.5,2.64
2383,2018-08-22,5.34,14.29,2.6
2383,2018-08-23,5.23,14.59,2.65
2383,2018-08-24,5.36,14.23,2.59
2383,2018-08-27,5.16,14.79,2.69
2383,2018-08-28,5.19,14.71,2.67
2383,2018-08-29,5.08,15.01,2.73
2383,2018-08-30,5.43,14.05,2.55
2383,2018-08-31,5.41,14.12,2.57
