stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2016-09-01,5.01,10.83,2.95
2383,2016-09-02,5.08,10.67,2.9
2383,2016-09-05,4.95,10.96,2.98
2383,2016-09-06,4.94,10.97,2.98
2383,2016-09-07,4.89,11.1,3.02
2383,2016-09-08,4.88,11.11,3.02
2383,2016-09-09,4.93,11.01,3.0
2383,2016-09-10,5.06,10.71,2.91
2383,2016-09-12,5.06,10.72,2.92
2383,2016-09-13,5.1,10.63,2.89
2383,2016-09-14,5.02,10.81,2.94
2383,2016-09-19,4.86,11.16,3.04
2383,2016-09-20,4.81,11.28,3.07
2383,2016-09-21,4.85,11.19,3.04
2383,2016-09-22,4.84,11.2,3.05
2383,2016-09-23,4.85,11.19,3.04
2383,2016-09-26,4.93,11.0,2.99
2383,2016-09-29,4.97,10.91,2.97
2383,2016-09-30,5.02,10.81,2.94
