stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2024-10-01,2.26,18.09,5.32
2383,2024-10-04,2.41,16.96,4.98
2383,2024-10-07,2.31,17.66,5.19
2383,2024-10-08,2.3,17.72,5.21
2383,2024-10-09,2.38,17.14,5.04
2383,2024-10-11,2.4,17.02,5.0
2383,2024-10-14,2.39,17.08,5.02
2383,2024-10-15,2.39,17.1,5.03
2383,2024-10-16,2.4,17.02,5.0
2383,2024-10-17,2.31,17.66,5.19
2383,2024-10-18,2.38,17.18,5.05
2383,2024-10-21,2.33,17.53,5.15
2383,2024-10-22,2.29,17.84,5.24
2383,2024-10-23,2.25,18.17,5.34
2383,2024-10-24,2.33,17.53,5.15
2383,2024-10-25,2.33,17.53,5.15
2383,2024-10-28,2.33,17.55,5.16
2383,2024-10-29,2.38,17.18,5.05
2383,2024-10-30,2.38,16.24,4.51
