stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2026-04-01,0.87,69.96,20.31
2383,2026-04-02,0.9,68.13,19.78
2383,2026-04-07,0.87,70.57,20.49
2383,2026-04-08,0.79,77.54,22.51
2383,2026-04-09,0.78,78.77,22.87
2383,2026-04-10,0.73,83.66,24.29
2383,2026-04-13,0.75,81.34,23.61
2383,2026-04-14,0.69,88.18,25.6
2383,2026-04-15,0.66,93.2,27.06
2383,2026-04-16,0.65,93.81,27.24
2383,2026-04-17,0.66,92.95,26.99
2383,2026-04-20,0.65,94.18,27.34
2383,2026-04-21,0.63,96.62,28.05
2383,2026-04-22,0.62,99.44,28.87
2383,2026-04-23,0.61,100.29,29.12
2383,2026-04-24,0.56,109.47,31.78
2383,2026-04-27,0.53,115.7,33.59
2383,2026-04-28,0.57,107.02,31.07
2383,2026-04-29,0.56,108.61,31.53
2383,2026-04-30,0.55,98.59,33.97
