stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2025-04-01,3.12,19.72,5.38
2383,2025-04-02,3.23,19.07,5.2
2383,2025-04-07,3.58,17.17,4.68
2383,2025-04-08,3.76,16.36,4.46
2383,2025-04-09,4.18,14.73,4.02
2383,2025-04-10,3.8,16.2,4.42
2383,2025-04-11,3.46,17.81,4.86
2383,2025-04-14,3.29,18.68,5.09
2383,2025-04-15,3.13,19.69,5.37
2383,2025-04-16,3.29,18.71,5.1
2383,2025-04-17,3.3,18.64,5.08
2383,2025-04-18,3.26,18.89,5.15
2383,2025-04-21,3.29,18.68,5.09
2383,2025-04-22,3.41,18.06,4.93
2383,2025-04-23,3.26,18.89,5.15
2383,2025-04-24,3.3,18.64,5.08
2383,2025-04-25,3.0,20.48,5.59
2383,2025-04-28,3.05,20.16,5.5
2383,2025-04-29,3.01,20.45,5.58
2383,2025-04-30,3.06,17.42,5.79
