stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2021-12-01,2.5,18.7,5.12
2383,2021-12-02,2.6,17.99,4.93
2383,2021-12-03,2.55,18.36,5.03
2383,2021-12-06,2.54,18.43,5.05
2383,2021-12-07,2.52,18.6,5.1
2383,2021-12-08,2.5,18.73,5.13
2383,2021-12-09,2.53,18.49,5.07
2383,2021-12-10,2.5,18.73,5.13
2383,2021-12-13,2.51,18.66,5.12
2383,2021-12-14,2.55,18.33,5.02
2383,2021-12-15,2.55,18.39,5.04
2383,2021-12-16,2.48,18.9,5.18
2383,2021-12-17,2.53,18.49,5.07
2383,2021-12-20,2.54,18.43,5.05
2383,2021-12-21,2.54,18.43,5.05
2383,2021-12-22,2.54,18.43,5.05
2383,2021-12-23,2.49,18.8,5.15
2383,2021-12-24,2.53,18.49,5.07
2383,2021-12-27,2.52,18.56,5.09
2383,2021-12-28,2.52,18.56,5.09
2383,2021-12-29,2.5,18.7,5.12
2383,2021-12-30,2.52,18.6,5.1
