stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2023-07-03,3.43,19.49,4.16
2383,2023-07-04,3.23,20.71,4.42
2383,2023-07-05,3.16,21.18,4.52
2383,2023-07-06,3.19,20.98,4.48
2383,2023-07-07,3.26,20.51,4.38
2383,2023-07-10,3.06,21.85,4.67
2383,2023-07-11,2.88,23.23,4.96
2383,2023-07-12,2.86,23.43,5.0
2383,2023-07-13,2.79,23.98,5.12
2383,2023-07-14,2.77,24.13,5.15
2383,2023-07-17,2.79,24.02,5.13
2383,2023-07-18,2.61,25.67,5.48
2383,2023-07-19,2.67,25.04,5.35
2383,2023-07-20,2.57,26.02,5.56
2383,2023-07-21,2.62,25.55,5.46
2383,2023-07-24,2.38,28.07,5.99
2383,2023-07-25,2.4,27.91,5.96
2383,2023-07-26,2.4,28.41,5.81
2383,2023-07-27,2.19,31.22,6.38
2383,2023-07-28,2.03,33.55,6.86
2383,2023-07-31,2.05,33.23,6.79
