stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2019-06-03,4.42,14.08,2.18
2383,2019-06-04,4.56,13.67,2.11
2383,2019-06-05,4.51,13.8,2.13
2383,2019-06-06,4.63,13.44,2.08
2383,2019-06-10,4.37,14.26,2.21
2383,2019-06-11,4.3,14.48,2.24
2383,2019-06-12,4.14,15.03,2.33
2383,2019-06-13,4.22,14.77,2.28
2383,2019-06-14,4.29,14.51,2.24
2383,2019-06-17,4.22,14.77,2.28
2383,2019-06-18,4.16,14.98,2.32
2383,2019-06-19,3.97,15.69,2.43
2383,2019-06-20,3.86,16.15,2.5
2383,2019-06-21,4.0,15.59,2.41
2383,2019-06-24,4.01,15.52,2.4
2383,2019-06-25,4.01,15.54,2.4
2383,2019-06-26,4.01,15.54,2.4
2383,2019-06-27,3.97,15.67,2.42
2383,2019-06-28,4.06,15.36,2.38
