stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2018-01-02,4.52,11.02,2.95
2383,2018-01-03,4.5,11.07,2.96
2383,2018-01-04,4.45,11.18,2.99
2383,2018-01-05,4.59,10.86,2.9
2383,2018-01-08,4.56,10.91,2.92
2383,2018-01-09,4.54,10.96,2.93
2383,2018-01-10,4.61,10.81,2.89
2383,2018-01-11,4.54,10.96,2.93
2383,2018-01-12,4.31,11.55,3.09
2383,2018-01-15,4.16,11.97,3.2
2383,2018-01-16,4.27,11.65,3.12
2383,2018-01-17,4.56,10.91,2.92
2383,2018-01-18,4.54,10.96,2.93
2383,2018-01-19,4.74,10.5,2.81
2383,2018-01-22,4.63,10.75,2.87
2383,2018-01-23,4.68,10.65,2.85
2383,2018-01-24,4.63,10.75,2.87
2383,2018-01-25,4.72,10.54,2.82
2383,2018-01-26,4.71,10.56,2.82
2383,2018-01-29,4.41,11.28,3.02
2383,2018-01-30,4.56,10.91,2.92
2383,2018-01-31,4.59,10.86,2.9
