stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2023-10-02,1.87,36.04,7.37
2383,2023-10-03,1.93,34.95,7.14
2383,2023-10-04,1.91,35.39,7.23
2383,2023-10-05,1.89,35.71,7.3
2383,2023-10-06,1.91,35.27,7.21
2383,2023-10-11,1.95,34.59,7.07
2383,2023-10-12,1.96,34.39,7.03
2383,2023-10-13,1.98,34.15,6.98
2383,2023-10-16,2.05,32.99,6.74
2383,2023-10-17,2.01,33.55,6.86
2383,2023-10-18,2.09,32.26,6.59
2383,2023-10-19,2.1,32.1,6.56
2383,2023-10-20,2.09,32.34,6.61
2383,2023-10-23,2.1,32.1,6.56
2383,2023-10-24,2.03,33.19,6.78
2383,2023-10-25,2.02,29.2,5.71
2383,2023-10-26,2.16,27.3,5.34
2383,2023-10-27,2.2,26.91,5.26
2383,2023-10-30,2.17,27.2,5.32
2383,2023-10-31,2.34,25.23,4.93
