stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2020-11-02,3.93,12.67,3.14
2383,2020-11-03,3.96,12.59,3.12
2383,2020-11-04,3.89,12.8,3.18
2383,2020-11-05,3.91,12.76,3.16
2383,2020-11-06,3.93,12.67,3.14
2383,2020-11-09,3.91,12.76,3.16
2383,2020-11-10,3.91,12.76,3.16
2383,2020-11-11,3.78,13.19,3.27
2383,2020-11-12,3.76,13.24,3.28
2383,2020-11-13,3.75,13.28,3.29
2383,2020-11-16,3.53,14.1,3.5
2383,2020-11-17,3.56,14.01,3.48
2383,2020-11-18,3.6,13.84,3.43
2383,2020-11-19,3.7,13.45,3.34
2383,2020-11-20,3.68,13.54,3.36
2383,2020-11-23,3.69,13.49,3.35
2383,2020-11-24,3.69,13.49,3.35
2383,2020-11-25,3.78,13.19,3.27
2383,2020-11-26,3.72,13.41,3.33
2383,2020-11-27,3.67,13.58,3.37
2383,2020-11-30,3.69,13.49,3.35
