stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2019-04-01,3.71,18.7,2.75
2383,2019-04-02,3.64,19.07,2.81
2383,2019-04-03,3.78,18.34,2.7
2383,2019-04-08,3.82,18.14,2.67
2383,2019-04-09,3.81,18.19,2.68
2383,2019-04-10,3.67,18.89,2.78
2383,2019-04-11,3.74,18.52,2.73
2383,2019-04-12,3.78,18.34,2.7
2383,2019-04-15,3.73,18.61,2.74
2383,2019-04-16,3.49,19.89,2.93
2383,2019-04-17,3.41,20.35,2.99
2383,2019-04-18,3.53,19.62,2.89
2383,2019-04-19,3.55,19.53,2.87
2383,2019-04-22,3.53,19.62,2.89
2383,2019-04-23,3.67,18.89,2.78
2383,2019-04-24,3.67,18.89,2.78
2383,2019-04-25,3.73,18.61,2.74
2383,2019-04-26,3.8,16.39,2.54
2383,2019-04-29,3.9,15.98,2.47
2383,2019-04-30,3.83,16.26,2.52
