stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2019-01-02,7.22,11.23,1.86
2383,2019-01-03,7.21,11.25,1.87
2383,2019-01-04,7.35,11.03,1.83
2383,2019-01-07,7.0,11.59,1.92
2383,2019-01-08,6.96,11.66,1.93
2383,2019-01-09,7.01,11.57,1.92
2383,2019-01-10,7.02,11.55,1.92
2383,2019-01-11,6.99,11.6,1.93
2383,2019-01-14,7.06,11.49,1.91
2383,2019-01-15,6.97,11.64,1.93
2383,2019-01-16,6.34,12.79,2.12
2383,2019-01-17,6.46,12.55,2.08
2383,2019-01-18,6.27,12.94,2.15
2383,2019-01-21,5.97,13.58,2.25
2383,2019-01-22,6.04,13.43,2.23
2383,2019-01-23,5.89,13.77,2.28
2383,2019-01-24,5.99,13.53,2.25
2383,2019-01-25,6.1,13.29,2.21
2383,2019-01-28,6.19,13.09,2.17
2383,2019-01-29,6.2,13.07,2.17
2383,2019-01-30,6.0,13.51,2.24
