stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2016-12-01,5.17,10.29,2.69
2383,2016-12-02,5.26,10.11,2.64
2383,2016-12-05,5.14,10.33,2.7
2383,2016-12-06,5.14,10.35,2.7
2383,2016-12-07,5.08,10.47,2.73
2383,2016-12-08,5.01,10.61,2.77
2383,2016-12-09,5.07,10.48,2.74
2383,2016-12-12,5.13,10.37,2.71
2383,2016-12-13,5.13,10.37,2.71
2383,2016-12-14,5.14,10.35,2.7
2383,2016-12-15,5.1,10.42,2.72
2383,2016-12-16,4.99,10.66,2.78
2383,2016-12-19,5.09,10.45,2.73
2383,2016-12-20,4.87,10.92,2.85
2383,2016-12-21,4.97,10.71,2.8
2383,2016-12-22,4.98,10.67,2.79
2383,2016-12-23,5.03,10.57,2.76
2383,2016-12-26,4.97,10.71,2.8
2383,2016-12-27,4.92,10.81,2.82
2383,2016-12-28,4.81,11.05,2.89
2383,2016-12-29,4.77,11.14,2.91
2383,2016-12-30,4.77,11.15,2.91
