stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2026-06-01,0.49,109.98,37.89
2383,2026-06-02,0.51,105.42,36.32
2383,2026-06-03,0.52,104.77,36.1
2383,2026-06-04,0.52,104.77,36.1
2383,2026-06-05,0.51,105.97,36.51
2383,2026-06-08,0.52,103.47,35.65
2383,2026-06-09,0.49,109.87,37.86
2383,2026-06-10,0.51,107.16,36.92
2383,2026-06-11,0.49,110.52,38.08
2383,2026-06-12,0.52,104.77,36.1
2383,2026-06-15,0.5,109.11,37.59
2383,2026-06-16,0.49,111.06,38.27
2383,2026-06-17,0.48,112.8,38.86
2383,2026-06-18,0.45,121.48,41.85
2383,2026-06-22,0.43,126.36,43.54
2383,2026-06-23,0.44,123.64,42.6
2383,2026-06-24,0.45,120.61,41.55
2383,2026-06-25,0.44,122.34,42.15
2383,2026-06-26,0.48,113.99,39.28
2383,2026-06-29,0.46,118.22,40.73
2383,2026-06-30,0.46,116.92,40.28
