stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2023-12-01,2.16,27.34,5.34
2383,2023-12-04,2.15,27.51,5.38
2383,2023-12-05,2.18,27.06,5.29
2383,2023-12-06,2.18,27.16,5.31
2383,2023-12-07,2.19,26.99,5.28
2383,2023-12-08,2.14,27.65,5.41
2383,2023-12-11,2.15,27.51,5.38
2383,2023-12-12,2.21,26.77,5.23
2383,2023-12-13,2.2,26.91,5.26
2383,2023-12-14,2.22,26.56,5.19
2383,2023-12-15,2.24,26.42,5.17
2383,2023-12-18,2.28,25.9,5.06
2383,2023-12-19,2.3,25.69,5.02
2383,2023-12-20,2.29,25.76,5.04
2383,2023-12-21,2.27,26.07,5.1
2383,2023-12-22,2.24,26.39,5.16
2383,2023-12-25,2.26,26.14,5.11
2383,2023-12-26,2.25,26.32,5.14
2383,2023-12-27,2.23,26.53,5.19
2383,2023-12-28,2.23,26.49,5.18
2383,2023-12-29,2.2,26.84,5.25
