stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2016-11-01,4.94,10.99,2.99
2383,2016-11-02,5.12,10.59,2.88
2383,2016-11-03,4.99,10.66,2.78
2383,2016-11-04,4.99,10.64,2.78
2383,2016-11-07,4.99,10.66,2.78
2383,2016-11-08,4.99,10.64,2.78
2383,2016-11-09,5.17,10.29,2.69
2383,2016-11-10,5.13,10.37,2.71
2383,2016-11-11,5.39,9.86,2.58
2383,2016-11-14,5.29,10.05,2.62
2383,2016-11-15,5.22,10.19,2.66
2383,2016-11-16,5.11,10.41,2.72
2383,2016-11-17,5.18,10.26,2.68
2383,2016-11-18,5.2,10.22,2.67
2383,2016-11-21,5.17,10.27,2.68
2383,2016-11-22,5.13,10.36,2.7
2383,2016-11-23,5.01,10.62,2.77
2383,2016-11-24,5.1,10.43,2.72
2383,2016-11-25,5.17,10.29,2.69
2383,2016-11-28,5.2,10.22,2.67
2383,2016-11-29,5.12,10.38,2.71
2383,2016-11-30,5.12,10.38,2.71
