stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2019-07-01,3.69,16.89,2.61
2383,2019-07-02,3.71,16.8,2.6
2383,2019-07-03,3.81,16.36,2.53
2383,2019-07-04,3.76,16.56,2.56
2383,2019-07-05,3.78,16.48,2.55
2383,2019-07-08,3.83,16.25,2.51
2383,2019-07-09,3.76,16.56,2.56
2383,2019-07-10,3.71,16.8,2.6
2383,2019-07-11,3.5,17.79,2.75
2383,2019-07-12,3.45,18.03,2.79
2383,2019-07-15,3.36,18.52,2.87
2383,2019-07-16,3.42,18.2,2.81
2383,2019-07-17,3.45,18.03,2.79
2383,2019-07-18,3.49,17.87,2.76
2383,2019-07-19,3.3,18.85,2.92
2383,2019-07-22,3.13,19.92,3.08
2383,2019-07-23,3.18,19.59,3.03
2383,2019-07-24,3.15,19.75,3.06
2383,2019-07-25,3.09,20.16,3.12
2383,2019-07-26,3.06,20.33,3.14
2383,2019-07-29,3.13,19.92,3.08
2383,2019-07-30,3.18,19.59,3.03
2383,2019-07-31,3.17,17.24,3.22
