stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2026-01-02,1.04,41.92,12.8
2383,2026-01-05,1.02,42.71,13.05
2383,2026-01-06,0.98,44.69,13.65
2383,2026-01-07,1.05,41.66,12.72
2383,2026-01-08,1.07,40.73,12.44
2383,2026-01-09,1.06,41.26,12.6
2383,2026-01-12,1.03,42.45,12.97
2383,2026-01-13,1.01,43.11,13.17
2383,2026-01-14,0.99,44.03,13.45
2383,2026-01-15,1.06,41.39,12.64
2383,2026-01-16,1.02,42.84,13.09
2383,2026-01-19,1.05,41.66,12.72
2383,2026-01-20,1.03,42.58,13.01
2383,2026-01-21,1.06,41.13,12.56
2383,2026-01-22,1.0,43.76,13.37
2383,2026-01-23,0.92,47.46,14.5
2383,2026-01-26,0.95,45.87,14.01
2383,2026-01-27,0.91,47.98,14.66
2383,2026-01-28,0.87,50.09,15.3
2383,2026-01-29,0.93,47.19,14.41
2383,2026-01-30,0.95,46.01,14.05
