stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2018-12-03,5.99,13.53,2.25
2383,2018-12-04,5.45,14.88,2.47
2383,2018-12-05,5.79,14.0,2.32
2383,2018-12-06,6.29,12.89,2.14
2383,2018-12-07,6.3,12.87,2.14
2383,2018-12-10,6.19,13.09,2.17
2383,2018-12-11,5.93,13.68,2.27
2383,2018-12-12,5.91,13.72,2.28
2383,2018-12-13,6.12,13.24,2.2
2383,2018-12-14,6.21,13.06,2.17
2383,2018-12-17,6.34,12.79,2.12
2383,2018-12-18,6.97,11.64,1.93
2383,2018-12-19,7.12,11.39,1.89
2383,2018-12-20,7.48,10.84,1.8
2383,2018-12-21,7.11,11.4,1.89
2383,2018-12-22,7.19,11.28,1.87
2383,2018-12-24,7.11,11.4,1.89
2383,2018-12-25,7.23,11.22,1.86
2383,2018-12-26,7.44,10.9,1.81
2383,2018-12-27,7.34,11.05,1.83
2383,2018-12-28,7.31,11.1,1.84
