stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2017-03-01,3.92,13.57,3.54
2383,2017-03-02,3.9,13.63,3.56
2383,2017-03-03,3.88,13.69,3.57
2383,2017-03-06,3.9,13.63,3.56
2383,2017-03-07,3.65,14.56,3.8
2383,2017-03-08,3.62,14.68,3.83
2383,2017-03-09,3.68,14.44,3.77
2383,2017-03-10,3.65,14.56,3.8
2383,2017-03-13,3.35,15.86,4.14
2383,2017-03-14,3.38,15.74,4.11
2383,2017-03-15,3.4,15.61,4.08
2383,2017-03-16,3.43,15.49,4.04
2383,2017-03-17,3.9,13.87,3.66
2383,2017-03-20,3.93,13.75,3.63
2383,2017-03-21,3.95,13.69,3.61
2383,2017-03-22,4.02,13.46,3.55
2383,2017-03-23,4.02,13.46,3.55
2383,2017-03-24,3.98,13.58,3.58
2383,2017-03-27,3.95,13.69,3.61
2383,2017-03-28,3.92,13.81,3.64
2383,2017-03-29,3.87,13.98,3.69
2383,2017-03-30,3.92,13.81,3.64
2383,2017-03-31,3.98,13.58,3.58
