stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2025-12-01,1.12,38.89,11.88
2383,2025-12-02,1.15,37.96,11.6
2383,2025-12-03,1.16,37.7,11.52
2383,2025-12-04,1.16,37.57,11.48
2383,2025-12-05,1.11,39.41,12.04
2383,2025-12-08,1.12,39.15,11.96
2383,2025-12-09,1.11,39.55,12.08
2383,2025-12-10,1.04,42.18,12.88
2383,2025-12-11,1.04,42.05,12.84
2383,2025-12-12,1.03,42.31,12.92
2383,2025-12-15,1.03,42.31,12.92
2383,2025-12-16,1.11,39.41,12.04
2383,2025-12-17,1.11,39.41,12.04
2383,2025-12-18,1.11,39.55,12.08
2383,2025-12-19,1.07,40.86,12.48
2383,2025-12-22,1.04,42.18,12.88
2383,2025-12-23,1.03,42.58,13.01
2383,2025-12-24,0.98,44.56,13.61
2383,2025-12-26,1.01,43.24,13.21
2383,2025-12-29,0.99,44.16,13.49
2383,2025-12-30,1.01,43.37,13.25
2383,2025-12-31,1.01,43.37,13.25
