stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2017-01-03,4.81,11.05,2.89
2383,2017-01-04,4.49,11.85,3.09
2383,2017-01-05,4.36,12.21,3.19
2383,2017-01-06,4.5,11.82,3.09
2383,2017-01-09,4.52,11.77,3.07
2383,2017-01-10,4.45,11.96,3.12
2383,2017-01-11,4.48,11.86,3.1
2383,2017-01-12,4.23,12.58,3.28
2383,2017-01-13,4.32,12.32,3.22
2383,2017-01-16,4.34,12.26,3.2
2383,2017-01-17,4.29,12.38,3.23
2383,2017-01-18,4.25,12.52,3.27
2383,2017-01-19,4.32,12.3,3.21
2383,2017-01-20,4.23,12.58,3.28
2383,2017-01-23,3.85,13.82,3.61
2383,2017-01-24,3.92,13.57,3.54
