stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2019-03-04,5.16,15.71,2.61
2383,2019-03-05,5.06,16.03,2.66
2383,2019-03-06,5.16,15.71,2.61
2383,2019-03-07,5.14,15.76,2.62
2383,2019-03-08,5.12,15.84,2.63
2383,2019-03-11,5.24,15.47,2.57
2383,2019-03-12,5.13,15.79,2.62
2383,2019-03-13,5.22,15.54,2.58
2383,2019-03-14,4.98,16.27,2.7
2383,2019-03-15,4.9,16.55,2.75
2383,2019-03-18,4.93,16.44,2.73
2383,2019-03-19,4.95,16.39,2.72
2383,2019-03-20,4.97,16.32,2.71
2383,2019-03-21,4.9,16.55,2.75
2383,2019-03-22,4.99,16.23,2.69
2383,2019-03-25,5.13,17.06,2.51
2383,2019-03-26,3.86,17.96,2.64
2383,2019-03-27,3.82,18.18,2.68
2383,2019-03-28,3.92,17.7,2.61
2383,2019-03-29,3.57,19.43,2.86
