stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2021-06-01,4.31,13.79,3.07
2383,2021-06-02,4.38,13.58,3.02
2383,2021-06-03,4.39,13.54,3.01
2383,2021-06-04,4.39,13.54,3.01
2383,2021-06-07,4.31,13.79,3.07
2383,2021-06-08,4.15,14.3,3.18
2383,2021-06-09,3.91,15.2,3.38
2383,2021-06-10,3.56,16.68,3.71
2383,2021-06-11,3.47,17.15,3.82
2383,2021-06-15,3.37,17.61,3.92
2383,2021-06-16,3.33,17.83,3.97
2383,2021-06-17,3.27,18.17,4.04
2383,2021-06-18,3.3,18.0,4.01
2383,2021-06-21,3.28,18.12,4.04
2383,2021-06-22,3.42,17.36,3.87
2383,2021-06-23,3.28,18.12,4.04
2383,2021-06-24,3.25,18.29,4.07
2383,2021-06-25,3.28,18.12,4.04
2383,2021-06-28,3.27,18.17,4.04
2383,2021-06-29,2.98,19.95,4.44
2383,2021-06-30,3.21,18.51,4.12
