stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2022-07-01,5.76,9.87,2.67
2383,2022-07-04,5.8,9.81,2.66
2383,2022-07-05,5.87,9.7,2.62
2383,2022-07-06,6.12,9.3,2.52
2383,2022-07-07,6.06,9.39,2.54
2383,2022-07-08,6.01,9.47,2.56
2383,2022-07-11,5.95,9.56,2.59
2383,2022-07-12,6.6,8.62,2.33
2383,2022-07-13,6.71,8.48,2.29
2383,2022-07-14,6.37,8.93,2.42
2383,2022-07-15,6.47,8.79,2.38
2383,2022-07-18,6.41,8.87,2.4
2383,2022-07-19,6.25,9.1,2.46
2383,2022-07-20,6.12,9.3,2.52
2383,2022-07-21,5.88,9.67,2.62
2383,2022-07-22,6.01,9.47,2.56
2383,2022-07-25,6.19,9.19,2.49
2383,2022-07-26,6.21,9.16,2.48
2383,2022-07-27,6.1,9.6,2.81
2383,2022-07-28,6.31,9.28,2.72
2383,2022-07-29,6.02,9.72,2.85
