stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2023-09-01,1.92,35.19,7.19
2383,2023-09-04,1.92,35.23,7.2
2383,2023-09-05,1.85,36.52,7.46
2383,2023-09-06,1.87,36.12,7.38
2383,2023-09-07,1.88,35.83,7.32
2383,2023-09-08,1.88,35.83,7.32
2383,2023-09-11,1.92,35.07,7.17
2383,2023-09-12,1.95,34.59,7.07
2383,2023-09-13,2.0,33.83,6.91
2383,2023-09-14,1.98,34.03,6.96
2383,2023-09-15,1.99,33.95,6.94
2383,2023-09-18,2.07,32.62,6.67
2383,2023-09-19,2.11,31.94,6.53
2383,2023-09-20,2.07,32.62,6.67
2383,2023-09-21,2.14,31.5,6.44
2383,2023-09-22,2.09,32.26,6.59
2383,2023-09-25,2.06,32.78,6.7
2383,2023-09-26,2.03,33.31,6.81
2383,2023-09-27,2.01,33.55,6.86
2383,2023-09-28,1.96,34.35,7.02
