stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2022-12-01,5.09,12.57,3.12
2383,2022-12-02,5.25,12.19,3.03
2383,2022-12-05,5.22,12.25,3.04
2383,2022-12-06,5.28,12.12,3.01
2383,2022-12-07,5.36,11.93,2.96
2383,2022-12-08,5.17,12.38,3.08
2383,2022-12-09,5.06,12.64,3.14
2383,2022-12-12,5.28,12.12,3.01
2383,2022-12-13,5.35,11.96,2.97
2383,2022-12-14,5.29,12.09,3.0
2383,2022-12-15,5.29,12.09,3.0
2383,2022-12-16,5.49,11.64,2.89
2383,2022-12-19,5.51,11.61,2.88
2383,2022-12-20,5.78,11.07,2.75
2383,2022-12-21,5.8,11.04,2.74
2383,2022-12-22,5.62,11.39,2.83
2383,2022-12-23,5.67,11.29,2.81
2383,2022-12-26,5.73,11.16,2.77
2383,2022-12-27,5.68,11.26,2.8
2383,2022-12-28,5.78,11.07,2.75
2383,2022-12-29,5.75,11.13,2.77
2383,2022-12-30,5.85,10.94,2.72
