stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2017-05-02,4.0,12.77,3.45
2383,2017-05-03,3.95,12.93,3.5
2383,2017-05-04,3.88,13.15,3.56
2383,2017-05-05,3.88,13.15,3.56
2383,2017-05-08,3.78,13.53,3.66
2383,2017-05-09,3.79,13.48,3.65
2383,2017-05-10,3.84,13.32,3.6
2383,2017-05-11,3.82,13.37,3.62
2383,2017-05-12,3.87,13.21,3.57
2383,2017-05-15,3.79,13.48,3.65
2383,2017-05-16,3.72,13.75,3.72
2383,2017-05-17,3.56,14.35,3.88
2383,2017-05-18,3.56,14.35,3.88
2383,2017-05-19,3.76,13.59,3.68
2383,2017-05-22,3.76,13.59,3.68
2383,2017-05-23,3.84,13.32,3.6
2383,2017-05-24,3.79,13.48,3.65
2383,2017-05-25,3.79,13.48,3.65
2383,2017-05-26,3.79,13.48,3.65
2383,2017-05-31,3.76,13.59,3.68
