stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2023-03-01,5.32,12.34,2.84
2383,2023-03-02,5.29,12.4,2.85
2383,2023-03-03,5.28,12.43,2.86
2383,2023-03-06,5.19,12.63,2.9
2383,2023-03-07,5.14,12.76,2.93
2383,2023-03-08,5.13,12.8,2.94
2383,2023-03-09,5.26,12.47,2.87
2383,2023-03-10,5.45,12.04,2.77
2383,2023-03-13,4.72,11.81,2.71
2383,2023-03-14,4.93,11.32,2.6
2383,2023-03-15,4.97,11.22,2.58
2383,2023-03-16,5.01,11.12,2.56
2383,2023-03-17,4.99,11.19,2.57
2383,2023-03-20,4.99,11.19,2.57
2383,2023-03-21,4.91,11.35,2.61
2383,2023-03-22,4.76,11.71,2.69
2383,2023-03-23,4.78,11.68,2.68
2383,2023-03-24,4.8,11.61,2.67
2383,2023-03-27,4.72,11.81,2.71
2383,2023-03-28,4.83,11.55,2.65
2383,2023-03-29,4.74,11.78,2.71
2383,2023-03-30,4.64,12.01,2.76
2383,2023-03-31,4.67,11.94,2.74
