stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2020-07-01,3.76,14.58,3.61
2383,2020-07-02,3.69,14.85,3.68
2383,2020-07-03,3.6,15.22,3.77
2383,2020-07-06,3.59,15.27,3.78
2383,2020-07-07,3.7,14.81,3.67
2383,2020-07-08,3.68,14.9,3.69
2383,2020-07-09,3.72,14.76,3.66
2383,2020-07-10,3.85,14.26,3.53
2383,2020-07-13,3.82,14.35,3.55
2383,2020-07-14,3.75,14.63,3.62
2383,2020-07-15,3.79,14.49,3.59
2383,2020-07-16,3.76,14.58,3.61
2383,2020-07-17,3.85,14.26,3.53
2383,2020-07-20,3.75,14.63,3.62
2383,2020-07-21,3.66,14.99,3.71
2383,2020-07-22,3.66,14.99,3.71
2383,2020-07-23,3.47,15.81,3.92
2383,2020-07-24,3.57,15.36,3.8
2383,2020-07-27,3.54,15.49,3.84
2383,2020-07-28,3.59,15.27,3.78
2383,2020-07-29,3.54,15.49,3.84
2383,2020-07-30,3.5,15.68,3.88
2383,2020-07-31,3.39,15.59,4.28
