stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2024-07-01,2.15,22.96,6.18
2383,2024-07-02,2.06,23.87,6.42
2383,2024-07-03,2.03,24.26,6.53
2383,2024-07-04,2.02,24.33,6.55
2383,2024-07-05,1.97,25.02,6.73
2383,2024-07-08,2.0,24.68,6.64
2383,2024-07-09,1.98,24.93,6.71
2383,2024-07-10,1.96,25.07,6.75
2383,2024-07-11,2.0,24.63,6.63
2383,2024-07-12,2.13,23.15,6.23
2383,2024-07-15,2.13,23.15,6.23
2383,2024-07-16,2.11,23.37,6.29
2383,2024-07-17,2.16,22.76,6.12
2383,2024-07-18,2.23,22.04,5.93
2383,2024-07-19,2.31,21.35,5.75
2383,2024-07-22,2.4,20.52,5.52
2383,2024-07-23,2.27,21.67,5.83
2383,2024-07-26,2.4,20.52,5.52
2383,2024-07-29,2.43,20.25,5.45
2383,2024-07-30,2.32,21.23,5.71
2383,2024-07-31,2.28,21.58,5.81
