stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2024-04-01,2.51,24.92,5.1
2383,2024-04-02,2.5,25.05,5.13
2383,2024-04-03,2.44,25.67,5.25
2383,2024-04-08,2.25,27.83,5.7
2383,2024-04-09,2.3,27.17,5.56
2383,2024-04-10,2.47,25.36,5.19
2383,2024-04-11,2.5,25.05,5.13
2383,2024-04-12,2.49,25.14,5.15
2383,2024-04-15,2.61,23.95,4.9
2383,2024-04-16,2.67,23.42,4.79
2383,2024-04-17,2.68,23.3,4.77
2383,2024-04-18,2.6,24.08,4.93
2383,2024-04-19,2.66,23.48,4.81
2383,2024-04-22,2.85,21.92,4.49
2383,2024-04-23,2.66,23.51,4.81
2383,2024-04-24,2.55,24.48,5.01
2383,2024-04-25,2.61,23.92,4.9
2383,2024-04-26,2.52,24.83,5.08
2383,2024-04-29,2.46,25.42,5.2
2383,2024-04-30,2.43,20.3,5.46
