stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2025-01-02,1.67,23.07,6.41
2383,2025-01-03,1.65,23.38,6.49
2383,2025-01-06,1.61,24.0,6.67
2383,2025-01-07,1.66,23.34,6.48
2383,2025-01-08,1.67,23.19,6.44
2383,2025-01-09,1.71,22.65,6.29
2383,2025-01-10,1.69,22.84,6.34
2383,2025-01-13,1.77,21.8,6.05
2383,2025-01-14,1.73,22.38,6.22
2383,2025-01-15,1.73,22.34,6.2
2383,2025-01-16,1.69,22.8,6.33
2383,2025-01-17,1.67,23.15,6.43
2383,2025-01-20,1.66,23.34,6.48
2383,2025-01-21,1.65,23.38,6.49
2383,2025-01-22,1.63,23.77,6.6
