stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2024-12-02,1.98,19.51,5.42
2383,2024-12-03,1.96,19.74,5.48
2383,2024-12-04,1.87,20.67,5.74
2383,2024-12-05,1.89,20.4,5.67
2383,2024-12-06,1.87,20.63,5.73
2383,2024-12-09,1.81,21.29,5.91
2383,2024-12-10,1.8,21.45,5.96
2383,2024-12-11,1.74,22.14,6.15
2383,2024-12-12,1.74,22.18,6.16
2383,2024-12-13,1.67,23.19,6.44
2383,2024-12-16,1.64,23.62,6.56
2383,2024-12-17,1.67,23.19,6.44
2383,2024-12-18,1.62,23.81,6.61
2383,2024-12-19,1.62,23.89,6.63
2383,2024-12-20,1.67,23.07,6.41
2383,2024-12-23,1.64,23.54,6.54
2383,2024-12-24,1.68,23.04,6.4
2383,2024-12-25,1.69,22.88,6.35
2383,2024-12-26,1.65,23.42,6.51
2383,2024-12-27,1.58,24.39,6.77
2383,2024-12-30,1.61,23.96,6.66
2383,2024-12-31,1.61,23.93,6.65
