stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2017-11-01,3.92,12.71,3.4
2383,2017-11-02,4.12,12.08,3.23
2383,2017-11-03,4.09,12.18,3.26
2383,2017-11-06,4.02,12.39,3.31
2383,2017-11-07,4.02,12.39,3.31
2383,2017-11-08,4.16,11.97,3.2
2383,2017-11-09,4.09,12.18,3.26
2383,2017-11-10,4.14,12.02,3.21
2383,2017-11-13,4.27,11.65,3.12
2383,2017-11-14,4.09,12.18,3.26
2383,2017-11-15,4.14,12.02,3.21
2383,2017-11-16,4.16,11.97,3.2
2383,2017-11-17,4.0,12.45,3.33
2383,2017-11-20,3.93,12.66,3.38
2383,2017-11-21,4.03,12.34,3.3
2383,2017-11-22,4.03,12.34,3.3
2383,2017-11-23,3.95,12.61,3.37
2383,2017-11-24,4.14,12.02,3.21
2383,2017-11-27,4.1,12.13,3.24
2383,2017-11-28,4.07,12.24,3.27
2383,2017-11-29,4.0,12.45,3.33
2383,2017-11-30,4.12,12.08,3.23
