stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2025-07-01,1.89,28.2,9.38
2383,2025-07-02,1.88,28.29,9.41
2383,2025-07-03,1.83,29.07,9.67
2383,2025-07-04,1.84,28.92,9.61
2383,2025-07-07,1.89,28.23,9.39
2383,2025-07-08,1.78,29.86,9.93
2383,2025-07-09,1.78,29.98,9.97
2383,2025-07-10,1.78,29.98,9.97
2383,2025-07-11,1.81,29.48,9.8
2383,2025-07-14,1.83,29.07,9.67
2383,2025-07-15,1.75,30.39,10.1
2383,2025-07-16,1.73,30.8,10.24
2383,2025-07-17,1.75,30.48,10.14
2383,2025-07-18,1.66,32.11,10.68
2383,2025-07-21,1.67,31.8,10.57
2383,2025-07-22,1.72,31.02,10.31
2383,2025-07-23,1.72,30.95,10.29
2383,2025-07-24,1.72,30.98,10.3
2383,2025-07-25,1.71,31.14,10.35
2383,2025-07-28,1.66,32.11,10.68
2383,2025-07-29,1.67,31.8,10.57
2383,2025-07-30,1.69,31.48,10.47
2383,2025-07-31,1.54,32.16,10.7
