stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2021-08-02,3.17,17.03,4.47
2383,2021-08-03,3.14,17.22,4.52
2383,2021-08-04,3.2,16.87,4.43
2383,2021-08-05,3.15,17.18,4.51
2383,2021-08-06,3.16,17.1,4.49
2383,2021-08-09,3.25,16.64,4.37
2383,2021-08-10,3.25,16.64,4.37
2383,2021-08-11,3.29,16.41,4.31
2383,2021-08-12,3.17,17.03,4.47
2383,2021-08-13,3.37,16.06,4.22
2383,2021-08-16,3.41,15.83,4.16
2383,2021-08-17,3.37,16.06,4.22
2383,2021-08-18,3.15,17.18,4.51
2383,2021-08-19,3.07,17.61,4.62
2383,2021-08-20,2.97,18.19,4.78
2383,2021-08-23,3.02,17.88,4.69
2383,2021-08-24,2.96,18.26,4.8
2383,2021-08-25,2.99,18.07,4.75
2383,2021-08-26,3.02,17.92,4.7
2383,2021-08-27,3.06,17.64,4.63
2383,2021-08-30,3.04,17.76,4.66
2383,2021-08-31,2.99,18.07,4.75
