stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2020-09-01,3.36,15.11,4.15
2383,2020-09-02,3.34,15.2,4.17
2383,2020-09-03,3.45,14.71,4.04
2383,2020-09-04,3.41,14.89,4.09
2383,2020-09-07,3.63,13.96,3.83
2383,2020-09-08,3.68,13.79,3.79
2383,2020-09-09,3.7,13.7,3.76
2383,2020-09-10,3.74,13.57,3.73
2383,2020-09-11,3.85,13.17,3.62
2383,2020-09-14,3.69,13.74,3.77
2383,2020-09-15,3.69,13.74,3.77
2383,2020-09-16,3.68,13.79,3.79
2383,2020-09-17,3.65,13.92,3.82
2383,2020-09-18,3.62,14.01,3.85
2383,2020-09-21,3.72,13.66,3.75
2383,2020-09-22,3.74,13.57,3.73
2383,2020-09-23,3.78,13.44,3.69
2383,2020-09-24,3.84,13.22,3.63
2383,2020-09-25,3.99,12.73,3.5
2383,2020-09-28,4.03,12.6,3.46
2383,2020-09-29,4.03,12.6,3.46
2383,2020-09-30,3.95,12.86,3.53
