stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2021-01-04,3.68,13.54,3.36
2383,2021-01-05,3.62,13.75,3.41
2383,2021-01-06,3.7,13.45,3.34
2383,2021-01-07,3.66,13.62,3.38
2383,2021-01-08,3.62,13.75,3.41
2383,2021-01-11,3.58,13.93,3.45
2383,2021-01-12,3.67,13.58,3.37
2383,2021-01-13,3.61,13.8,3.42
2383,2021-01-14,3.48,14.32,3.55
2383,2021-01-15,3.58,13.93,3.45
2383,2021-01-18,3.61,13.8,3.42
2383,2021-01-19,3.63,13.71,3.4
2383,2021-01-20,3.72,13.41,3.33
2383,2021-01-21,3.69,13.49,3.35
2383,2021-01-22,3.57,13.97,3.46
2383,2021-01-25,3.58,13.93,3.45
2383,2021-01-26,3.58,13.93,3.45
2383,2021-01-27,3.54,14.06,3.49
2383,2021-01-28,3.68,13.54,3.36
2383,2021-01-29,3.83,13.02,3.23
