stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2021-07-01,3.33,17.83,3.97
2383,2021-07-02,3.23,18.38,4.09
2383,2021-07-05,3.14,18.93,4.21
2383,2021-07-06,3.21,18.51,4.12
2383,2021-07-07,3.23,18.42,4.1
2383,2021-07-08,3.2,18.59,4.14
2383,2021-07-09,3.2,18.55,4.13
2383,2021-07-12,3.24,18.34,4.08
2383,2021-07-13,3.13,18.97,4.22
2383,2021-07-14,3.03,19.61,4.37
2383,2021-07-15,3.06,19.44,4.33
2383,2021-07-16,2.94,20.25,4.51
2383,2021-07-19,2.89,20.59,4.58
2383,2021-07-20,3.03,19.61,4.37
2383,2021-07-21,2.97,20.03,4.46
2383,2021-07-22,2.98,19.95,4.44
2383,2021-07-23,3.04,19.57,4.36
2383,2021-07-26,2.97,20.03,4.46
2383,2021-07-27,3.03,19.61,4.37
2383,2021-07-28,3.04,17.76,4.66
2383,2021-07-29,3.06,17.68,4.64
2383,2021-07-30,3.11,17.37,4.56
