stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2025-09-01,1.44,33.61,11.18
2383,2025-09-02,1.44,33.47,11.13
2383,2025-09-03,1.42,33.91,11.28
2383,2025-09-04,1.49,32.45,10.79
2383,2025-09-05,1.42,33.91,11.28
2383,2025-09-08,1.45,33.32,11.09
2383,2025-09-09,1.35,35.65,11.86
2383,2025-09-10,1.32,36.53,12.15
2383,2025-09-11,1.25,38.56,12.83
2383,2025-09-12,1.23,39.14,13.02
2383,2025-09-15,1.26,38.27,12.73
2383,2025-09-16,1.29,37.4,12.44
2383,2025-09-17,1.26,38.27,12.73
2383,2025-09-18,1.24,38.85,12.92
2383,2025-09-19,1.29,37.54,12.49
2383,2025-09-22,1.28,37.83,12.59
2383,2025-09-23,1.23,39.14,13.02
2383,2025-09-24,1.28,37.69,12.54
2383,2025-09-25,1.32,36.53,12.15
2383,2025-09-26,1.35,35.65,11.86
2383,2025-09-30,1.35,35.65,11.86
