stock_id,date,dividend_yield,pe_ratio,pb_ratio
2383,2017-07-03,3.28,15.6,4.22
2383,2017-07-04,3.33,15.33,4.15
2383,2017-07-05,3.29,15.54,4.2
2383,2017-07-06,3.3,15.49,4.19
2383,2017-07-07,3.33,15.33,4.15
2383,2017-07-10,3.3,15.49,4.19
2383,2017-07-11,3.36,15.22,4.12
2383,2017-07-12,3.28,15.6,4.22
2383,2017-07-13,3.15,16.2,4.38
2383,2017-07-14,3.16,16.14,4.37
2383,2017-07-17,3.2,15.98,4.32
2383,2017-07-18,3.13,16.3,4.41
2383,2017-07-19,3.09,16.52,4.47
2383,2017-07-20,3.15,16.2,4.38
2383,2017-07-21,3.21,15.92,4.31
2383,2017-07-24,3.21,15.92,4.31
2383,2017-07-25,3.19,16.03,4.34
2383,2017-07-26,3.23,15.82,4.28
2383,2017-07-27,3.21,15.23,4.52
2383,2017-07-28,3.13,15.59,4.63
2383,2017-07-31,3.14,15.54,4.61
