stock_id,date,margin_bal,short_bal
3563,2026-07-21,5131.0,1.0
3576,2026-07-21,0.0,0.0
3583,2026-07-21,2094.0,12.0
3588,2026-07-21,1737.0,0.0
3591,2026-07-21,26232.0,19.0
3592,2026-07-21,939.0,1.0
3593,2026-07-21,0.0,0.0
3596,2026-07-21,1374.0,25.0
3605,2026-07-21,8253.0,58.0
3607,2026-07-21,1847.0,0.0
3617,2026-07-21,1988.0,0.0
3622,2026-07-21,1853.0,0.0
3645,2026-07-21,5864.0,19.0
3652,2026-07-21,531.0,0.0
3653,2026-07-21,2441.0,0.0
3661,2026-07-21,5871.0,41.0
3665,2026-07-21,3099.0,24.0
3669,2026-07-21,900.0,0.0
3673,2026-07-21,16260.0,79.0
3679,2026-07-21,120.0,0.0
3686,2026-07-21,0.0,0.0
3694,2026-07-21,7178.0,0.0
3701,2026-07-21,6717.0,47.0
3702,2026-07-21,6691.0,1950.0
3703,2026-07-21,1384.0,0.0
3704,2026-07-21,6047.0,50.0
3705,2026-07-21,379.0,0.0
3706,2026-07-21,31951.0,258.0
3708,2026-07-21,3012.0,14.0
3711,2026-07-21,11636.0,81.0
3712,2026-07-21,2905.0,18.0
3714,2026-07-21,27925.0,73.0
3715,2026-07-21,22590.0,379.0
3716,2026-07-21,502.0,0.0
3717,2026-07-21,9865.0,216.0
4104,2026-07-21,82.0,0.0
4106,2026-07-21,679.0,0.0
4108,2026-07-21,0.0,0.0
4119,2026-07-21,590.0,0.0
4133,2026-07-21,1225.0,7.0
4137,2026-07-21,1077.0,0.0
4142,2026-07-21,6544.0,2.0
4148,2026-07-21,399.0,0.0
4155,2026-07-21,910.0,1.0
4164,2026-07-21,6905.0,0.0
4190,2026-07-21,298.0,0.0
4306,2026-07-21,4658.0,0.0
4414,2026-07-21,743.0,0.0
4426,2026-07-21,904.0,0.0
4438,2026-07-21,981.0,0.0
4439,2026-07-21,245.0,5.0
4440,2026-07-21,153.0,0.0
4441,2026-07-21,153.0,2.0
4526,2026-07-21,6662.0,8.0
4532,2026-07-21,2639.0,1.0
4536,2026-07-21,658.0,3.0
4540,2026-07-21,4119.0,71.0
4545,2026-07-21,1293.0,0.0
4551,2026-07-21,3106.0,64.0
4552,2026-07-21,2103.0,12.0
4555,2026-07-21,2858.0,29.0
4557,2026-07-21,336.0,0.0
4560,2026-07-21,274.0,0.0
4562,2026-07-21,2017.0,31.0
4564,2026-07-21,11257.0,118.0
4566,2026-07-21,4133.0,47.0
4569,2026-07-21,726.0,0.0
4571,2026-07-21,1062.0,0.0
4572,2026-07-21,317.0,1.0
4576,2026-07-21,2456.0,12.0
4581,2026-07-21,30.0,0.0
4583,2026-07-21,3594.0,3.0
4585,2026-07-21,646.0,59.0
4588,2026-07-21,431.0,0.0
4720,2026-07-21,3641.0,0.0
4722,2026-07-21,12065.0,101.0
4736,2026-07-21,213.0,0.0
4737,2026-07-21,1533.0,0.0
4739,2026-07-21,9775.0,85.0
4746,2026-07-21,2165.0,0.0
4755,2026-07-21,1217.0,3.0
4763,2026-07-21,44186.0,23.0
4764,2026-07-21,6077.0,0.0
4766,2026-07-21,1190.0,0.0
4770,2026-07-21,1062.0,14.0
4771,2026-07-21,559.0,0.0
4807,2026-07-21,1437.0,3.0
4904,2026-07-21,378.0,4.0
4906,2026-07-21,30225.0,103.0
4912,2026-07-21,3684.0,2.0
4915,2026-07-21,3828.0,41.0
4916,2026-07-21,7621.0,200.0
4919,2026-07-21,15938.0,1840.0
4927,2026-07-21,29019.0,843.0
4930,2026-07-21,3724.0,0.0
4934,2026-07-21,0.0,0.0
4935,2026-07-21,632.0,0.0
4938,2026-07-21,5137.0,32.0
4942,2026-07-21,620.0,0.0
4943,2026-07-21,0.0,0.0
4949,2026-07-21,3278.0,49.0
4952,2026-07-21,1423.0,2.0
4956,2026-07-21,5874.0,4.0
4958,2026-07-21,27799.0,190.0
4960,2026-07-21,15713.0,83.0
4961,2026-07-21,1587.0,5.0
4967,2026-07-21,8105.0,100.0
4968,2026-07-21,5873.0,32.0
4976,2026-07-21,4661.0,59.0
4977,2026-07-21,6584.0,0.0
4989,2026-07-21,18207.0,3399.0
4994,2026-07-21,2294.0,2.0
4999,2026-07-21,401.0,9.0
5007,2026-07-21,8.0,0.0
5203,2026-07-21,1230.0,2.0
5215,2026-07-21,671.0,0.0
5222,2026-07-21,1912.0,9.0
5225,2026-07-21,1437.0,2.0
5234,2026-07-21,1557.0,8.0
5236,2026-07-21,201.0,4.0
5243,2026-07-21,10526.0,14.0
5244,2026-07-21,2678.0,23.0
5258,2026-07-21,4006.0,4.0
5269,2026-07-21,2111.0,117.0
5283,2026-07-21,92.0,0.0
5284,2026-07-21,3862.0,8.0
5285,2026-07-21,5165.0,68.0
5288,2026-07-21,2507.0,2.0
5292,2026-07-21,992.0,0.0
5306,2026-07-21,574.0,0.0
5388,2026-07-21,5633.0,19.0
5434,2026-07-21,925.0,1.0
5469,2026-07-21,14361.0,73.0
5471,2026-07-21,4388.0,20.0
5484,2026-07-21,0.0,0.0
5515,2026-07-21,1881.0,5.0
5519,2026-07-21,836.0,58.0
5521,2026-07-21,14724.0,16.0
5522,2026-07-21,904.0,2.0
5525,2026-07-21,372.0,0.0
5531,2026-07-21,3366.0,12.0
5533,2026-07-21,468.0,0.0
5534,2026-07-21,3589.0,0.0
5538,2026-07-21,10.0,0.0
5546,2026-07-21,19.0,0.0
5607,2026-07-21,1532.0,0.0
5608,2026-07-21,4255.0,35.0
5706,2026-07-21,746.0,25.0
5871,2026-07-21,3988.0,8.0
5876,2026-07-21,673.0,2.0
5880,2026-07-21,1934.0,27.0
5906,2026-07-21,26.0,0.0
5907,2026-07-21,5444.0,3.0
6005,2026-07-21,5138.0,4.0
6024,2026-07-21,166.0,0.0
6108,2026-07-21,1469.0,0.0
6112,2026-07-21,3249.0,8.0
6115,2026-07-21,90.0,0.0
6116,2026-07-21,36902.0,5990.0
6117,2026-07-21,2565.0,22.0
6120,2026-07-21,7296.0,5.0
6128,2026-07-21,1202.0,0.0
6133,2026-07-21,3020.0,11.0
6136,2026-07-21,2641.0,0.0
6139,2026-07-21,7645.0,47.0
6141,2026-07-21,36.0,0.0
6142,2026-07-21,0.0,0.0
6152,2026-07-21,0.0,0.0
6153,2026-07-21,14302.0,29.0
6155,2026-07-21,3372.0,11.0
6164,2026-07-21,3646.0,3.0
6165,2026-07-21,8210.0,1.0
6166,2026-07-21,3310.0,51.0
6168,2026-07-21,5227.0,375.0
6176,2026-07-21,6977.0,57.0
6177,2026-07-21,2656.0,1.0
6183,2026-07-21,8.0,0.0
6184,2026-07-21,497.0,0.0
6189,2026-07-21,2466.0,4.0
6191,2026-07-21,21508.0,51.0
6192,2026-07-21,808.0,0.0
6196,2026-07-21,1567.0,23.0
6197,2026-07-21,5242.0,240.0
6201,2026-07-21,29.0,0.0
6202,2026-07-21,5815.0,72.0
6205,2026-07-21,4535.0,6.0
6206,2026-07-21,1711.0,0.0
6209,2026-07-21,13141.0,74.0
6213,2026-07-21,16312.0,358.0
6214,2026-07-21,1724.0,1.0
6215,2026-07-21,5440.0,8.0
6216,2026-07-21,696.0,10.0
6224,2026-07-21,2019.0,7.0
6225,2026-07-21,0.0,0.0
6226,2026-07-21,1618.0,28.0
6230,2026-07-21,456.0,0.0
6235,2026-07-21,4985.0,24.0
6239,2026-07-21,21850.0,58.0
6243,2026-07-21,1926.0,146.0
6257,2026-07-21,9934.0,19.0
6269,2026-07-21,10160.0,136.0
6271,2026-07-21,7206.0,26.0
6272,2026-07-21,19.0,0.0
6277,2026-07-21,406.0,40.0
6278,2026-07-21,10409.0,77.0
6281,2026-07-21,48.0,0.0
6282,2026-07-21,29784.0,396.0
6283,2026-07-21,2557.0,2.0
6285,2026-07-21,15987.0,132.0
6405,2026-07-21,6293.0,45.0
6409,2026-07-21,1074.0,0.0
6412,2026-07-21,2983.0,15.0
6414,2026-07-21,2197.0,871.0
6415,2026-07-21,4602.0,84.0
6416,2026-07-21,3930.0,2.0
6426,2026-07-21,2182.0,11.0
6431,2026-07-21,0.0,0.0
6438,2026-07-21,4136.0,9.0
6442,2026-07-21,3914.0,9.0
6443,2026-07-21,13017.0,487.0
6446,2026-07-21,8264.0,19.0
6449,2026-07-21,2325.0,25.0
6451,2026-07-21,7797.0,0.0
6456,2026-07-21,12564.0,150.0
6464,2026-07-21,2.0,0.0
6472,2026-07-21,3588.0,6.0
6477,2026-07-21,3915.0,1489.0
6491,2026-07-21,521.0,1.0
6504,2026-07-21,123.0,0.0
6505,2026-07-21,16607.0,2372.0
6515,2026-07-21,378.0,3.0
6525,2026-07-21,3415.0,46.0
6526,2026-07-21,1532.0,3.0
6531,2026-07-21,7538.0,43.0
6533,2026-07-21,2551.0,61.0
6534,2026-07-21,1800.0,0.0
6541,2026-07-21,3718.0,0.0
6550,2026-07-21,0.0,0.0
6552,2026-07-21,1134.0,20.0
6558,2026-07-21,3630.0,14.0
6573,2026-07-21,0.0,0.0
6579,2026-07-21,1245.0,11.0
6581,2026-07-21,5.0,0.0
6582,2026-07-21,365.0,0.0
6585,2026-07-21,2474.0,92.0
6589,2026-07-21,3116.0,37.0
6591,2026-07-21,2136.0,16.0
6592,2026-07-21,685.0,1.0
6598,2026-07-21,0.0,0.0
6605,2026-07-21,2379.0,0.0
6606,2026-07-21,572.0,0.0
6614,2026-07-21,56.0,0.0
6625,2026-07-21,840.0,0.0
6641,2026-07-21,101.0,1.0
6645,2026-07-21,12.0,0.0
6655,2026-07-21,0.0,0.0
6657,2026-07-21,1406.0,0.0
6658,2026-07-21,1596.0,14.0
6666,2026-07-21,284.0,0.0
6668,2026-07-21,2829.0,9.0
6669,2026-07-21,1643.0,8.0
6670,2026-07-21,407.0,3.0
6671,2026-07-21,66.0,0.0
6672,2026-07-21,5966.0,334.0
6674,2026-07-21,275.0,0.0
6689,2026-07-21,1422.0,0.0
6691,2026-07-21,1538.0,24.0
6695,2026-07-21,3597.0,39.0
6698,2026-07-21,2405.0,0.0
6706,2026-07-21,8359.0,73.0
6715,2026-07-21,6563.0,25.0
6719,2026-07-21,4214.0,19.0
6742,2026-07-21,2137.0,21.0
6743,2026-07-21,576.0,0.0
6753,2026-07-21,6073.0,166.0
6754,2026-07-21,131.0,0.0
6756,2026-07-21,698.0,2.0
6757,2026-07-21,3481.0,3.0
6768,2026-07-21,1272.0,1.0
6770,2026-07-21,157431.0,3230.0
6771,2026-07-21,80.0,0.0
6776,2026-07-21,905.0,0.0
6781,2026-07-21,2778.0,5.0
6782,2026-07-21,457.0,0.0
6789,2026-07-21,5733.0,28.0
6790,2026-07-21,597.0,0.0
6792,2026-07-21,289.0,0.0
6794,2026-07-21,261.0,0.0
6796,2026-07-21,539.0,0.0
6799,2026-07-21,2013.0,0.0
6805,2026-07-21,2480.0,10.0
6807,2026-07-21,137.0,0.0
6830,2026-07-21,3767.0,30.0
6831,2026-07-21,388.0,4.0
6834,2026-07-21,3894.0,110.0
6835,2026-07-21,821.0,4.0
6838,2026-07-21,2605.0,0.0
6854,2026-07-21,3469.0,2.0
6861,2026-07-21,2181.0,22.0
6862,2026-07-21,1135.0,9.0
6863,2026-07-21,968.0,0.0
6869,2026-07-21,3235.0,81.0
6873,2026-07-21,3925.0,31.0
6885,2026-07-21,2297.0,0.0
6887,2026-07-21,871.0,0.0
6890,2026-07-21,820.0,3.0
6901,2026-07-21,6410.0,19.0
6902,2026-07-21,636.0,0.0
6906,2026-07-21,517.0,0.0
6909,2026-07-21,1624.0,17.0
6914,2026-07-21,326.0,0.0
6916,2026-07-21,394.0,0.0
6918,2026-07-21,94.0,0.0
6919,2026-07-21,0.0,0.0
6923,2026-07-21,1831.0,0.0
6928,2026-07-21,925.0,16.0
6931,2026-07-21,123.0,0.0
6933,2026-07-21,807.0,1.0
6936,2026-07-21,242.0,0.0
6937,2026-07-21,1749.0,2.0
6944,2026-07-21,671.0,0.0
6949,2026-07-21,5361.0,5.0
6951,2026-07-21,77.0,0.0
6952,2026-07-21,25.0,0.0
6957,2026-07-21,1638.0,66.0
6958,2026-07-21,169.0,0.0
6962,2026-07-21,8978.0,6.0
6965,2026-07-21,39.0,0.0
6994,2026-07-21,3038.0,12.0
7705,2026-07-21,94.0,0.0
7711,2026-07-21,542.0,0.0
7721,2026-07-21,1170.0,0.0
7722,2026-07-21,740.0,0.0
7730,2026-07-21,682.0,3.0
7732,2026-07-21,107.0,0.0
7736,2026-07-21,68.0,0.0
7740,2026-07-21,1842.0,0.0
7749,2026-07-21,1152.0,0.0
7750,2026-07-21,579.0,3.0
7765,2026-07-21,472.0,0.0
7769,2026-07-21,290.0,0.0
7780,2026-07-21,256.0,0.0
7786,2026-07-21,256.0,0.0
7788,2026-07-21,2055.0,0.0
7791,2026-07-21,16.0,0.0
7799,2026-07-21,1204.0,3.0
8011,2026-07-21,3560.0,34.0
8016,2026-07-21,1732.0,4.0
8021,2026-07-21,10843.0,23.0
8028,2026-07-21,6212.0,93.0
8033,2026-07-21,7896.0,515.0
8039,2026-07-21,22286.0,1544.0
8045,2026-07-21,5031.0,9.0
8046,2026-07-21,10698.0,389.0
8070,2026-07-21,7019.0,3.0
8072,2026-07-21,1911.0,0.0
8081,2026-07-21,1567.0,2.0
8101,2026-07-21,0.0,0.0
8103,2026-07-21,3535.0,3.0
8104,2026-07-21,4454.0,1.0
8105,2026-07-21,8996.0,565.0
8110,2026-07-21,17617.0,156.0
8112,2026-07-21,18479.0,1558.0
8114,2026-07-21,2022.0,1.0
8131,2026-07-21,6417.0,10.0
8150,2026-07-21,25338.0,368.0
8162,2026-07-21,1939.0,1.0
8163,2026-07-21,2627.0,54.0
8201,2026-07-21,0.0,0.0
8210,2026-07-21,2249.0,24.0
8213,2026-07-21,3941.0,0.0
8215,2026-07-21,3413.0,1.0
8222,2026-07-21,3389.0,54.0
8249,2026-07-21,4179.0,19.0
8261,2026-07-21,9843.0,63.0
8271,2026-07-21,5185.0,154.0
8341,2026-07-21,373.0,0.0
8367,2026-07-21,11.0,0.0
8374,2026-07-21,1693.0,2.0
8404,2026-07-21,3910.0,0.0
8411,2026-07-21,22.0,0.0
8422,2026-07-21,28080.0,77.0
8429,2026-07-21,13724.0,0.0
8438,2026-07-21,5082.0,2.0
8442,2026-07-21,763.0,20.0
8443,2026-07-21,28.0,0.0
8454,2026-07-21,1478.0,49.0
8462,2026-07-21,1092.0,6.0
8463,2026-07-21,121.0,0.0
8464,2026-07-21,64.0,0.0
8466,2026-07-21,1312.0,0.0
8467,2026-07-21,253.0,0.0
8473,2026-07-21,2543.0,49.0
8476,2026-07-21,17946.0,745.0
8478,2026-07-21,1141.0,0.0
8481,2026-07-21,5.0,0.0
8482,2026-07-21,161.0,0.0
8487,2026-07-21,35.0,0.0
8488,2026-07-21,21.0,0.0
8499,2026-07-21,587.0,0.0
8926,2026-07-21,7462.0,59.0
8940,2026-07-21,126.0,0.0
8996,2026-07-21,4214.0,104.0
9103,2026-07-21,3498.0,196.0
910322,2026-07-21,0.0,0.0
9105,2026-07-21,49061.0,738.0
910861,2026-07-21,0.0,0.0
911868,2026-07-21,0.0,0.0
912000,2026-07-21,16694.0,10.0
9136,2026-07-21,13772.0,0.0
9802,2026-07-21,2411.0,6.0
9902,2026-07-21,3442.0,1.0
9904,2026-07-21,26859.0,6.0
9905,2026-07-21,24.0,0.0
9906,2026-07-21,421.0,4.0
9907,2026-07-21,3944.0,2.0
9908,2026-07-21,146.0,0.0
9910,2026-07-21,2497.0,3.0
9911,2026-07-21,383.0,0.0
9912,2026-07-21,0.0,0.0
9914,2026-07-21,2856.0,103.0
9917,2026-07-21,168.0,0.0
9918,2026-07-21,69.0,0.0
9919,2026-07-21,7804.0,1.0
9921,2026-07-21,2253.0,185.0
9924,2026-07-21,723.0,0.0
9925,2026-07-21,3.0,0.0
9926,2026-07-21,15.0,0.0
9927,2026-07-21,57.0,0.0
9928,2026-07-21,456.0,0.0
9929,2026-07-21,0.0,0.0
9930,2026-07-21,21.0,0.0
9931,2026-07-21,73.0,0.0
9933,2026-07-21,4035.0,5.0
9934,2026-07-21,5886.0,6.0
9935,2026-07-21,1114.0,0.0
9937,2026-07-21,136.0,0.0
9938,2026-07-21,3495.0,9.0
9939,2026-07-21,1272.0,3.0
9940,2026-07-21,1278.0,0.0
9941,2026-07-21,1024.0,3.0
9942,2026-07-21,59.0,0.0
9943,2026-07-21,94.0,0.0
9944,2026-07-21,5521.0,0.0
9945,2026-07-21,21112.0,10.0
9946,2026-07-21,1073.0,0.0
9955,2026-07-21,1315.0,0.0
9958,2026-07-21,8804.0,0.0
