stock_id,date,margin_bal,short_bal
3563,2026-07-22,5266.0,2.0
3576,2026-07-22,0.0,0.0
3583,2026-07-22,2088.0,9.0
3588,2026-07-22,1737.0,1.0
3591,2026-07-22,26152.0,18.0
3592,2026-07-22,948.0,1.0
3593,2026-07-22,0.0,0.0
3596,2026-07-22,1393.0,25.0
3605,2026-07-22,9026.0,124.0
3607,2026-07-22,1866.0,0.0
3617,2026-07-22,1978.0,5.0
3622,2026-07-22,1875.0,0.0
3645,2026-07-22,5963.0,12.0
3652,2026-07-22,568.0,0.0
3653,2026-07-22,2462.0,2.0
3661,2026-07-22,5852.0,46.0
3665,2026-07-22,3009.0,23.0
3669,2026-07-22,921.0,1.0
3673,2026-07-22,16234.0,64.0
3679,2026-07-22,119.0,0.0
3686,2026-07-22,0.0,0.0
3694,2026-07-22,7171.0,0.0
3701,2026-07-22,6746.0,48.0
3702,2026-07-22,6706.0,1672.0
3703,2026-07-22,1404.0,0.0
3704,2026-07-22,5833.0,62.0
3705,2026-07-22,378.0,0.0
3706,2026-07-22,32080.0,200.0
3708,2026-07-22,2989.0,14.0
3711,2026-07-22,11558.0,111.0
3712,2026-07-22,2839.0,23.0
3714,2026-07-22,27813.0,65.0
3715,2026-07-22,22608.0,383.0
3716,2026-07-22,500.0,0.0
3717,2026-07-22,9609.0,162.0
4104,2026-07-22,81.0,0.0
4106,2026-07-22,676.0,0.0
4108,2026-07-22,0.0,0.0
4119,2026-07-22,588.0,0.0
4133,2026-07-22,1172.0,7.0
4137,2026-07-22,1080.0,0.0
4142,2026-07-22,6534.0,2.0
4148,2026-07-22,399.0,0.0
4155,2026-07-22,903.0,1.0
4164,2026-07-22,6918.0,0.0
4190,2026-07-22,298.0,0.0
4306,2026-07-22,4664.0,0.0
4414,2026-07-22,749.0,0.0
4426,2026-07-22,920.0,0.0
4438,2026-07-22,987.0,0.0
4439,2026-07-22,244.0,5.0
4440,2026-07-22,153.0,0.0
4441,2026-07-22,157.0,1.0
4526,2026-07-22,6664.0,3.0
4532,2026-07-22,2625.0,2.0
4536,2026-07-22,661.0,3.0
4540,2026-07-22,4172.0,90.0
4545,2026-07-22,1292.0,0.0
4551,2026-07-22,3175.0,64.0
4552,2026-07-22,2102.0,12.0
4555,2026-07-22,2844.0,29.0
4557,2026-07-22,334.0,0.0
4560,2026-07-22,290.0,0.0
4562,2026-07-22,2013.0,36.0
4564,2026-07-22,11269.0,117.0
4566,2026-07-22,3967.0,30.0
4569,2026-07-22,732.0,0.0
4571,2026-07-22,1046.0,0.0
4572,2026-07-22,321.0,1.0
4576,2026-07-22,2443.0,17.0
4581,2026-07-22,31.0,0.0
4583,2026-07-22,3598.0,4.0
4585,2026-07-22,662.0,59.0
4588,2026-07-22,431.0,0.0
4720,2026-07-22,3716.0,2.0
4722,2026-07-22,12098.0,110.0
4736,2026-07-22,217.0,0.0
4737,2026-07-22,1544.0,0.0
4739,2026-07-22,9804.0,87.0
4746,2026-07-22,2080.0,0.0
4755,2026-07-22,1226.0,2.0
4763,2026-07-22,42583.0,107.0
4764,2026-07-22,6031.0,0.0
4766,2026-07-22,1198.0,0.0
4770,2026-07-22,1065.0,13.0
4771,2026-07-22,549.0,0.0
4807,2026-07-22,1361.0,3.0
4904,2026-07-22,201.0,4.0
4906,2026-07-22,30216.0,103.0
4912,2026-07-22,3670.0,2.0
4915,2026-07-22,3837.0,38.0
4916,2026-07-22,7714.0,125.0
4919,2026-07-22,15785.0,1770.0
4927,2026-07-22,28816.0,863.0
4930,2026-07-22,3774.0,0.0
4934,2026-07-22,0.0,0.0
4935,2026-07-22,633.0,0.0
4938,2026-07-22,5012.0,33.0
4942,2026-07-22,605.0,0.0
4943,2026-07-22,0.0,0.0
4949,2026-07-22,3265.0,48.0
4952,2026-07-22,1434.0,3.0
4956,2026-07-22,6431.0,8.0
4958,2026-07-22,28367.0,298.0
4960,2026-07-22,16030.0,91.0
4961,2026-07-22,1574.0,5.0
4967,2026-07-22,8047.0,108.0
4968,2026-07-22,5849.0,32.0
4976,2026-07-22,4642.0,56.0
4977,2026-07-22,6637.0,8.0
4989,2026-07-22,18334.0,3554.0
4994,2026-07-22,2299.0,2.0
4999,2026-07-22,401.0,9.0
5007,2026-07-22,9.0,0.0
5203,2026-07-22,1202.0,2.0
5215,2026-07-22,673.0,0.0
5222,2026-07-22,1911.0,9.0
5225,2026-07-22,1436.0,2.0
5234,2026-07-22,1575.0,8.0
5236,2026-07-22,200.0,4.0
5243,2026-07-22,10553.0,12.0
5244,2026-07-22,2658.0,23.0
5258,2026-07-22,3971.0,4.0
5269,2026-07-22,2106.0,126.0
5283,2026-07-22,92.0,0.0
5284,2026-07-22,3864.0,8.0
5285,2026-07-22,5169.0,49.0
5288,2026-07-22,2542.0,1.0
5292,2026-07-22,990.0,0.0
5306,2026-07-22,563.0,0.0
5388,2026-07-22,5609.0,16.0
5434,2026-07-22,949.0,1.0
5469,2026-07-22,14338.0,54.0
5471,2026-07-22,4692.0,30.0
5484,2026-07-22,0.0,0.0
5515,2026-07-22,1827.0,4.0
5519,2026-07-22,830.0,58.0
5521,2026-07-22,14722.0,3.0
5522,2026-07-22,929.0,2.0
5525,2026-07-22,364.0,0.0
5531,2026-07-22,3369.0,12.0
5533,2026-07-22,471.0,0.0
5534,2026-07-22,3548.0,0.0
5538,2026-07-22,10.0,0.0
5546,2026-07-22,19.0,0.0
5607,2026-07-22,1575.0,0.0
5608,2026-07-22,4291.0,35.0
5706,2026-07-22,747.0,20.0
5871,2026-07-22,4058.0,7.0
5876,2026-07-22,523.0,0.0
5880,2026-07-22,1931.0,27.0
5906,2026-07-22,26.0,0.0
5907,2026-07-22,5429.0,4.0
6005,2026-07-22,5094.0,4.0
6024,2026-07-22,174.0,0.0
6108,2026-07-22,1470.0,0.0
6112,2026-07-22,3247.0,8.0
6115,2026-07-22,91.0,0.0
6116,2026-07-22,36676.0,4719.0
6117,2026-07-22,2568.0,18.0
6120,2026-07-22,7302.0,5.0
6128,2026-07-22,1211.0,0.0
6133,2026-07-22,3064.0,11.0
6136,2026-07-22,2656.0,0.0
6139,2026-07-22,7848.0,53.0
6141,2026-07-22,36.0,0.0
6142,2026-07-22,0.0,0.0
6152,2026-07-22,0.0,0.0
6153,2026-07-22,14279.0,29.0
6155,2026-07-22,3399.0,12.0
6164,2026-07-22,3682.0,2.0
6165,2026-07-22,8194.0,1.0
6166,2026-07-22,3722.0,58.0
6168,2026-07-22,5221.0,331.0
6176,2026-07-22,6893.0,10.0
6177,2026-07-22,2615.0,4.0
6183,2026-07-22,8.0,0.0
6184,2026-07-22,495.0,0.0
6189,2026-07-22,2434.0,4.0
6191,2026-07-22,21486.0,44.0
6192,2026-07-22,808.0,0.0
6196,2026-07-22,1606.0,19.0
6197,2026-07-22,5324.0,243.0
6201,2026-07-22,29.0,0.0
6202,2026-07-22,5975.0,26.0
6205,2026-07-22,4525.0,5.0
6206,2026-07-22,1872.0,17.0
6209,2026-07-22,13367.0,75.0
6213,2026-07-22,17197.0,287.0
6214,2026-07-22,1675.0,1.0
6215,2026-07-22,5449.0,9.0
6216,2026-07-22,700.0,10.0
6224,2026-07-22,2025.0,8.0
6225,2026-07-22,0.0,0.0
6226,2026-07-22,2568.0,29.0
6230,2026-07-22,456.0,0.0
6235,2026-07-22,4988.0,24.0
6239,2026-07-22,22069.0,78.0
6243,2026-07-22,1748.0,149.0
6257,2026-07-22,9850.0,26.0
6269,2026-07-22,10156.0,146.0
6271,2026-07-22,7307.0,28.0
6272,2026-07-22,19.0,0.0
6277,2026-07-22,382.0,40.0
6278,2026-07-22,10323.0,75.0
6281,2026-07-22,48.0,0.0
6282,2026-07-22,29933.0,413.0
6283,2026-07-22,2526.0,1.0
6285,2026-07-22,15911.0,182.0
6405,2026-07-22,6234.0,45.0
6409,2026-07-22,1094.0,0.0
6412,2026-07-22,3013.0,15.0
6414,2026-07-22,2555.0,860.0
6415,2026-07-22,4720.0,90.0
6416,2026-07-22,4268.0,2.0
6426,2026-07-22,2204.0,10.0
6431,2026-07-22,0.0,0.0
6438,2026-07-22,4092.0,9.0
6442,2026-07-22,4044.0,16.0
6443,2026-07-22,12976.0,487.0
6446,2026-07-22,8305.0,38.0
6449,2026-07-22,2239.0,25.0
6451,2026-07-22,7859.0,0.0
6456,2026-07-22,12312.0,159.0
6464,2026-07-22,2.0,0.0
6472,2026-07-22,3561.0,16.0
6477,2026-07-22,3740.0,960.0
6491,2026-07-22,544.0,1.0
6504,2026-07-22,126.0,0.0
6505,2026-07-22,16717.0,1622.0
6515,2026-07-22,450.0,2.0
6525,2026-07-22,3472.0,16.0
6526,2026-07-22,1535.0,2.0
6531,2026-07-22,7486.0,52.0
6533,2026-07-22,2435.0,85.0
6534,2026-07-22,1802.0,0.0
6541,2026-07-22,3724.0,0.0
6550,2026-07-22,0.0,0.0
6552,2026-07-22,1134.0,20.0
6558,2026-07-22,3633.0,15.0
6573,2026-07-22,0.0,0.0
6579,2026-07-22,1223.0,12.0
6581,2026-07-22,5.0,0.0
6582,2026-07-22,365.0,0.0
6585,2026-07-22,2498.0,108.0
6589,2026-07-22,3090.0,0.0
6591,2026-07-22,2132.0,16.0
6592,2026-07-22,681.0,1.0
6598,2026-07-22,0.0,0.0
6605,2026-07-22,2352.0,0.0
6606,2026-07-22,565.0,0.0
6614,2026-07-22,56.0,0.0
6625,2026-07-22,846.0,0.0
6641,2026-07-22,101.0,1.0
6645,2026-07-22,12.0,0.0
6655,2026-07-22,0.0,0.0
6657,2026-07-22,1402.0,0.0
6658,2026-07-22,1617.0,10.0
6666,2026-07-22,287.0,0.0
6668,2026-07-22,2844.0,9.0
6669,2026-07-22,1852.0,13.0
6670,2026-07-22,402.0,3.0
6671,2026-07-22,71.0,0.0
6672,2026-07-22,5904.0,356.0
6674,2026-07-22,266.0,0.0
6689,2026-07-22,1415.0,0.0
6691,2026-07-22,1527.0,24.0
6695,2026-07-22,3754.0,36.0
6698,2026-07-22,2422.0,0.0
6706,2026-07-22,8336.0,72.0
6715,2026-07-22,7007.0,1.0
6719,2026-07-22,4351.0,20.0
6722,2026-07-22,0.0,0.0
6742,2026-07-22,2108.0,21.0
6743,2026-07-22,587.0,0.0
6753,2026-07-22,5695.0,145.0
6754,2026-07-22,131.0,0.0
6756,2026-07-22,690.0,2.0
6757,2026-07-22,3473.0,0.0
6768,2026-07-22,1265.0,1.0
6770,2026-07-22,158842.0,3659.0
6771,2026-07-22,80.0,0.0
6776,2026-07-22,892.0,0.0
6781,2026-07-22,2785.0,5.0
6782,2026-07-22,457.0,0.0
6789,2026-07-22,5807.0,39.0
6790,2026-07-22,597.0,0.0
6792,2026-07-22,285.0,0.0
6794,2026-07-22,261.0,0.0
6796,2026-07-22,543.0,0.0
6799,2026-07-22,2012.0,0.0
6805,2026-07-22,2525.0,10.0
6807,2026-07-22,139.0,0.0
6830,2026-07-22,3826.0,46.0
6831,2026-07-22,462.0,4.0
6834,2026-07-22,4080.0,127.0
6835,2026-07-22,821.0,4.0
6838,2026-07-22,2605.0,0.0
6854,2026-07-22,3469.0,2.0
6861,2026-07-22,2175.0,6.0
6862,2026-07-22,1129.0,9.0
6863,2026-07-22,955.0,0.0
6869,2026-07-22,3232.0,81.0
6873,2026-07-22,3933.0,33.0
6885,2026-07-22,2292.0,0.0
6887,2026-07-22,875.0,0.0
6890,2026-07-22,843.0,2.0
6901,2026-07-22,6385.0,68.0
6902,2026-07-22,618.0,0.0
6906,2026-07-22,520.0,0.0
6909,2026-07-22,1625.0,15.0
6914,2026-07-22,329.0,0.0
6916,2026-07-22,394.0,0.0
6918,2026-07-22,94.0,0.0
6919,2026-07-22,0.0,0.0
6923,2026-07-22,1774.0,0.0
6928,2026-07-22,1040.0,21.0
6931,2026-07-22,123.0,0.0
6933,2026-07-22,800.0,1.0
6936,2026-07-22,242.0,0.0
6937,2026-07-22,1749.0,10.0
6944,2026-07-22,701.0,0.0
6949,2026-07-22,5285.0,4.0
6951,2026-07-22,77.0,0.0
6952,2026-07-22,27.0,0.0
6957,2026-07-22,1638.0,45.0
6958,2026-07-22,170.0,0.0
6962,2026-07-22,8941.0,7.0
6965,2026-07-22,39.0,0.0
6994,2026-07-22,3040.0,12.0
7631,2026-07-22,0.0,0.0
7705,2026-07-22,94.0,0.0
7711,2026-07-22,515.0,0.0
7721,2026-07-22,1176.0,0.0
7722,2026-07-22,733.0,0.0
7730,2026-07-22,688.0,3.0
7732,2026-07-22,108.0,0.0
7736,2026-07-22,69.0,0.0
7740,2026-07-22,1829.0,0.0
7749,2026-07-22,1143.0,0.0
7750,2026-07-22,580.0,4.0
7765,2026-07-22,472.0,0.0
7769,2026-07-22,299.0,0.0
7780,2026-07-22,272.0,0.0
7786,2026-07-22,259.0,0.0
7788,2026-07-22,2066.0,0.0
7791,2026-07-22,16.0,0.0
7795,2026-07-22,0.0,0.0
7799,2026-07-22,1251.0,3.0
8011,2026-07-22,3580.0,34.0
8016,2026-07-22,1749.0,5.0
8021,2026-07-22,11660.0,46.0
8028,2026-07-22,6197.0,254.0
8033,2026-07-22,7194.0,995.0
8039,2026-07-22,24505.0,2305.0
8045,2026-07-22,5038.0,4.0
8046,2026-07-22,11613.0,513.0
8070,2026-07-22,6919.0,7.0
8072,2026-07-22,1912.0,0.0
8081,2026-07-22,1639.0,2.0
8101,2026-07-22,0.0,0.0
8103,2026-07-22,3578.0,5.0
8104,2026-07-22,4349.0,1.0
8105,2026-07-22,8597.0,576.0
8110,2026-07-22,17620.0,191.0
8112,2026-07-22,17067.0,1972.0
8114,2026-07-22,2057.0,2.0
8131,2026-07-22,6056.0,20.0
8150,2026-07-22,25073.0,361.0
8162,2026-07-22,1985.0,1.0
8163,2026-07-22,2665.0,53.0
8201,2026-07-22,0.0,0.0
8210,2026-07-22,2303.0,24.0
8213,2026-07-22,3960.0,1.0
8215,2026-07-22,3400.0,5.0
8222,2026-07-22,3428.0,50.0
8249,2026-07-22,4172.0,18.0
8261,2026-07-22,9626.0,60.0
8271,2026-07-22,5304.0,184.0
8341,2026-07-22,371.0,0.0
8367,2026-07-22,12.0,0.0
8374,2026-07-22,1702.0,1.0
8404,2026-07-22,3910.0,0.0
8411,2026-07-22,20.0,0.0
8422,2026-07-22,28242.0,76.0
8429,2026-07-22,13725.0,0.0
8438,2026-07-22,5111.0,2.0
8442,2026-07-22,767.0,20.0
8443,2026-07-22,28.0,0.0
8454,2026-07-22,1490.0,54.0
8462,2026-07-22,1089.0,4.0
8463,2026-07-22,121.0,0.0
8464,2026-07-22,68.0,0.0
8466,2026-07-22,1312.0,0.0
8467,2026-07-22,253.0,0.0
8473,2026-07-22,2525.0,33.0
8476,2026-07-22,18028.0,748.0
8478,2026-07-22,1137.0,0.0
8481,2026-07-22,5.0,0.0
8482,2026-07-22,161.0,0.0
8487,2026-07-22,36.0,0.0
8488,2026-07-22,21.0,0.0
8499,2026-07-22,591.0,0.0
8926,2026-07-22,7581.0,57.0
8940,2026-07-22,121.0,0.0
8996,2026-07-22,4357.0,120.0
9103,2026-07-22,3493.0,226.0
910322,2026-07-22,0.0,0.0
9105,2026-07-22,48873.0,747.0
910861,2026-07-22,0.0,0.0
911868,2026-07-22,0.0,0.0
912000,2026-07-22,16419.0,10.0
9136,2026-07-22,13762.0,0.0
9802,2026-07-22,2413.0,6.0
9902,2026-07-22,3483.0,1.0
9904,2026-07-22,26539.0,6.0
9905,2026-07-22,24.0,0.0
9906,2026-07-22,424.0,4.0
9907,2026-07-22,4013.0,2.0
9908,2026-07-22,146.0,0.0
9910,2026-07-22,2481.0,2.0
9911,2026-07-22,391.0,0.0
9912,2026-07-22,0.0,0.0
9914,2026-07-22,2691.0,117.0
9917,2026-07-22,166.0,0.0
9918,2026-07-22,69.0,0.0
9919,2026-07-22,7774.0,10.0
9921,2026-07-22,2069.0,181.0
9924,2026-07-22,721.0,0.0
9925,2026-07-22,11.0,0.0
9926,2026-07-22,15.0,0.0
9927,2026-07-22,58.0,0.0
9928,2026-07-22,457.0,0.0
9929,2026-07-22,0.0,0.0
9930,2026-07-22,21.0,0.0
9931,2026-07-22,73.0,0.0
9933,2026-07-22,4033.0,3.0
9934,2026-07-22,5899.0,6.0
9935,2026-07-22,1156.0,0.0
9937,2026-07-22,137.0,0.0
9938,2026-07-22,3575.0,3.0
9939,2026-07-22,1324.0,4.0
9940,2026-07-22,1280.0,0.0
9941,2026-07-22,1027.0,3.0
9942,2026-07-22,57.0,0.0
9943,2026-07-22,89.0,0.0
9944,2026-07-22,5515.0,0.0
9945,2026-07-22,21131.0,10.0
9946,2026-07-22,1084.0,0.0
9955,2026-07-22,1320.0,0.0
9958,2026-07-22,8808.0,0.0
