stock_id,date,margin_bal,short_bal
3563,2026-07-17,5380.0,1.0
3576,2026-07-17,0.0,0.0
3583,2026-07-17,2141.0,25.0
3588,2026-07-17,1736.0,0.0
3591,2026-07-17,26775.0,4.0
3592,2026-07-17,943.0,1.0
3593,2026-07-17,0.0,0.0
3596,2026-07-17,1406.0,25.0
3605,2026-07-17,8692.0,45.0
3607,2026-07-17,1852.0,0.0
3617,2026-07-17,1999.0,0.0
3622,2026-07-17,1852.0,1.0
3645,2026-07-17,6147.0,20.0
3652,2026-07-17,524.0,0.0
3653,2026-07-17,2422.0,0.0
3661,2026-07-17,5978.0,39.0
3665,2026-07-17,3195.0,3.0
3669,2026-07-17,917.0,0.0
3673,2026-07-17,16885.0,65.0
3679,2026-07-17,119.0,0.0
3686,2026-07-17,0.0,0.0
3694,2026-07-17,7467.0,20.0
3701,2026-07-17,7183.0,11.0
3702,2026-07-17,6685.0,1438.0
3703,2026-07-17,1389.0,0.0
3704,2026-07-17,5998.0,27.0
3705,2026-07-17,384.0,0.0
3706,2026-07-17,32106.0,305.0
3708,2026-07-17,3064.0,6.0
3711,2026-07-17,11301.0,103.0
3712,2026-07-17,2851.0,179.0
3714,2026-07-17,28751.0,85.0
3715,2026-07-17,23282.0,379.0
3716,2026-07-17,500.0,0.0
3717,2026-07-17,10534.0,291.0
4104,2026-07-17,76.0,0.0
4106,2026-07-17,691.0,0.0
4108,2026-07-17,0.0,0.0
4119,2026-07-17,596.0,0.0
4133,2026-07-17,982.0,8.0
4137,2026-07-17,1077.0,0.0
4142,2026-07-17,6612.0,2.0
4148,2026-07-17,403.0,0.0
4155,2026-07-17,896.0,1.0
4164,2026-07-17,6958.0,0.0
4190,2026-07-17,299.0,0.0
4306,2026-07-17,4661.0,0.0
4414,2026-07-17,743.0,0.0
4426,2026-07-17,910.0,0.0
4438,2026-07-17,981.0,0.0
4439,2026-07-17,245.0,6.0
4440,2026-07-17,148.0,0.0
4441,2026-07-17,158.0,1.0
4526,2026-07-17,6719.0,5.0
4532,2026-07-17,2664.0,1.0
4536,2026-07-17,663.0,6.0
4540,2026-07-17,4260.0,21.0
4545,2026-07-17,1297.0,0.0
4551,2026-07-17,3304.0,53.0
4552,2026-07-17,2093.0,12.0
4555,2026-07-17,2899.0,29.0
4557,2026-07-17,342.0,0.0
4560,2026-07-17,276.0,0.0
4562,2026-07-17,2076.0,22.0
4564,2026-07-17,11742.0,120.0
4566,2026-07-17,4174.0,24.0
4569,2026-07-17,740.0,0.0
4571,2026-07-17,1085.0,0.0
4572,2026-07-17,316.0,1.0
4576,2026-07-17,2513.0,18.0
4581,2026-07-17,30.0,0.0
4583,2026-07-17,3604.0,6.0
4585,2026-07-17,637.0,59.0
4588,2026-07-17,432.0,0.0
4720,2026-07-17,3800.0,0.0
4722,2026-07-17,12552.0,192.0
4736,2026-07-17,206.0,0.0
4737,2026-07-17,1512.0,1.0
4739,2026-07-17,10779.0,109.0
4746,2026-07-17,2163.0,0.0
4755,2026-07-17,1330.0,1.0
4763,2026-07-17,42606.0,7.0
4764,2026-07-17,7099.0,42.0
4766,2026-07-17,1236.0,0.0
4770,2026-07-17,1070.0,14.0
4771,2026-07-17,574.0,0.0
4807,2026-07-17,1377.0,2.0
4904,2026-07-17,162.0,5.0
4906,2026-07-17,30934.0,90.0
4912,2026-07-17,3742.0,1.0
4915,2026-07-17,3893.0,9.0
4916,2026-07-17,7770.0,165.0
4919,2026-07-17,17356.0,2617.0
4927,2026-07-17,29764.0,918.0
4930,2026-07-17,3721.0,0.0
4934,2026-07-17,0.0,0.0
4935,2026-07-17,640.0,0.0
4938,2026-07-17,5195.0,29.0
4942,2026-07-17,620.0,0.0
4943,2026-07-17,0.0,0.0
4949,2026-07-17,3336.0,61.0
4952,2026-07-17,1452.0,3.0
4956,2026-07-17,6535.0,4.0
4958,2026-07-17,29579.0,366.0
4960,2026-07-17,16564.0,78.0
4961,2026-07-17,1691.0,4.0
4967,2026-07-17,8241.0,347.0
4968,2026-07-17,5969.0,12.0
4976,2026-07-17,4781.0,78.0
4977,2026-07-17,6915.0,0.0
4989,2026-07-17,18461.0,2002.0
4994,2026-07-17,2277.0,2.0
4999,2026-07-17,403.0,0.0
5007,2026-07-17,8.0,0.0
5203,2026-07-17,1277.0,6.0
5215,2026-07-17,677.0,0.0
5222,2026-07-17,1923.0,11.0
5225,2026-07-17,1457.0,12.0
5234,2026-07-17,1587.0,17.0
5236,2026-07-17,206.0,4.0
5243,2026-07-17,10876.0,14.0
5244,2026-07-17,2789.0,21.0
5258,2026-07-17,4000.0,3.0
5269,2026-07-17,2142.0,0.0
5283,2026-07-17,95.0,0.0
5284,2026-07-17,3868.0,2.0
5285,2026-07-17,5359.0,31.0
5288,2026-07-17,2456.0,2.0
5292,2026-07-17,997.0,0.0
5306,2026-07-17,606.0,1.0
5388,2026-07-17,5691.0,12.0
5434,2026-07-17,949.0,2.0
5469,2026-07-17,14574.0,42.0
5471,2026-07-17,4324.0,14.0
5484,2026-07-17,0.0,0.0
5515,2026-07-17,1777.0,63.0
5519,2026-07-17,846.0,60.0
5521,2026-07-17,15055.0,0.0
5522,2026-07-17,921.0,3.0
5525,2026-07-17,357.0,0.0
5531,2026-07-17,3381.0,12.0
5533,2026-07-17,480.0,0.0
5534,2026-07-17,3754.0,0.0
5538,2026-07-17,10.0,0.0
5546,2026-07-17,19.0,0.0
5607,2026-07-17,1525.0,0.0
5608,2026-07-17,4755.0,35.0
5706,2026-07-17,760.0,26.0
5871,2026-07-17,4124.0,10.0
5876,2026-07-17,699.0,2.0
5880,2026-07-17,2010.0,27.0
5906,2026-07-17,26.0,0.0
5907,2026-07-17,5483.0,3.0
6005,2026-07-17,5273.0,5.0
6024,2026-07-17,170.0,0.0
6108,2026-07-17,1454.0,0.0
6112,2026-07-17,3318.0,0.0
6115,2026-07-17,90.0,0.0
6116,2026-07-17,37858.0,4820.0
6117,2026-07-17,2567.0,30.0
6120,2026-07-17,7321.0,5.0
6128,2026-07-17,1185.0,0.0
6133,2026-07-17,3132.0,33.0
6136,2026-07-17,2666.0,0.0
6139,2026-07-17,7500.0,47.0
6141,2026-07-17,36.0,0.0
6142,2026-07-17,0.0,0.0
6152,2026-07-17,0.0,0.0
6153,2026-07-17,13973.0,28.0
6155,2026-07-17,3448.0,12.0
6164,2026-07-17,3681.0,2.0
6165,2026-07-17,8230.0,1.0
6166,2026-07-17,3031.0,23.0
6168,2026-07-17,5204.0,372.0
6176,2026-07-17,7094.0,55.0
6177,2026-07-17,2677.0,10.0
6183,2026-07-17,8.0,0.0
6184,2026-07-17,497.0,0.0
6189,2026-07-17,2487.0,4.0
6191,2026-07-17,22082.0,32.0
6192,2026-07-17,816.0,0.0
6196,2026-07-17,1581.0,8.0
6197,2026-07-17,5015.0,44.0
6201,2026-07-17,29.0,0.0
6202,2026-07-17,5814.0,31.0
6205,2026-07-17,4629.0,2.0
6206,2026-07-17,1833.0,0.0
6209,2026-07-17,14075.0,95.0
6213,2026-07-17,14807.0,112.0
6214,2026-07-17,1681.0,1.0
6215,2026-07-17,5678.0,6.0
6216,2026-07-17,694.0,10.0
6224,2026-07-17,2071.0,22.0
6225,2026-07-17,0.0,0.0
6226,2026-07-17,1534.0,78.0
6230,2026-07-17,468.0,1.0
6235,2026-07-17,5096.0,24.0
6239,2026-07-17,23920.0,100.0
6243,2026-07-17,1898.0,213.0
6257,2026-07-17,9668.0,47.0
6269,2026-07-17,10400.0,149.0
6271,2026-07-17,7723.0,21.0
6272,2026-07-17,14.0,0.0
6277,2026-07-17,513.0,0.0
6278,2026-07-17,10757.0,146.0
6281,2026-07-17,51.0,0.0
6282,2026-07-17,30863.0,477.0
6283,2026-07-17,2565.0,8.0
6285,2026-07-17,16554.0,72.0
6405,2026-07-17,6611.0,63.0
6409,2026-07-17,1073.0,0.0
6412,2026-07-17,3006.0,1.0
6414,2026-07-17,1495.0,657.0
6415,2026-07-17,4806.0,76.0
6416,2026-07-17,3561.0,1.0
6426,2026-07-17,2251.0,15.0
6431,2026-07-17,0.0,0.0
6438,2026-07-17,4209.0,10.0
6442,2026-07-17,4220.0,9.0
6443,2026-07-17,13786.0,491.0
6446,2026-07-17,8207.0,28.0
6449,2026-07-17,2635.0,19.0
6451,2026-07-17,8426.0,40.0
6456,2026-07-17,12386.0,171.0
6464,2026-07-17,3.0,0.0
6472,2026-07-17,3660.0,7.0
6477,2026-07-17,3003.0,389.0
6491,2026-07-17,532.0,0.0
6504,2026-07-17,123.0,0.0
6505,2026-07-17,15286.0,1085.0
6515,2026-07-17,394.0,0.0
6525,2026-07-17,4326.0,38.0
6526,2026-07-17,1568.0,0.0
6531,2026-07-17,7995.0,28.0
6533,2026-07-17,2309.0,19.0
6534,2026-07-17,1812.0,0.0
6541,2026-07-17,3733.0,0.0
6550,2026-07-17,0.0,0.0
6552,2026-07-17,1144.0,18.0
6558,2026-07-17,3673.0,14.0
6573,2026-07-17,0.0,0.0
6579,2026-07-17,1149.0,0.0
6581,2026-07-17,5.0,0.0
6582,2026-07-17,366.0,0.0
6585,2026-07-17,2554.0,111.0
6589,2026-07-17,3143.0,39.0
6591,2026-07-17,2287.0,16.0
6592,2026-07-17,686.0,1.0
6598,2026-07-17,0.0,0.0
6605,2026-07-17,2378.0,0.0
6606,2026-07-17,577.0,0.0
6614,2026-07-17,57.0,0.0
6625,2026-07-17,859.0,0.0
6641,2026-07-17,102.0,0.0
6645,2026-07-17,12.0,0.0
6655,2026-07-17,0.0,0.0
6657,2026-07-17,1426.0,0.0
6658,2026-07-17,1652.0,15.0
6666,2026-07-17,348.0,0.0
6668,2026-07-17,2912.0,8.0
6669,2026-07-17,1789.0,4.0
6670,2026-07-17,412.0,3.0
6671,2026-07-17,65.0,0.0
6672,2026-07-17,5710.0,23.0
6674,2026-07-17,270.0,0.0
6689,2026-07-17,1429.0,0.0
6691,2026-07-17,1518.0,25.0
6695,2026-07-17,3668.0,31.0
6698,2026-07-17,2415.0,1.0
6706,2026-07-17,8502.0,74.0
6715,2026-07-17,6308.0,13.0
6719,2026-07-17,4365.0,0.0
6742,2026-07-17,2146.0,20.0
6743,2026-07-17,591.0,0.0
6753,2026-07-17,5834.0,139.0
6754,2026-07-17,131.0,0.0
6756,2026-07-17,701.0,2.0
6757,2026-07-17,3491.0,13.0
6768,2026-07-17,1244.0,0.0
6770,2026-07-17,161681.0,4030.0
6771,2026-07-17,80.0,0.0
6776,2026-07-17,953.0,0.0
6781,2026-07-17,2851.0,1.0
6782,2026-07-17,467.0,0.0
6789,2026-07-17,5945.0,78.0
6790,2026-07-17,604.0,0.0
6792,2026-07-17,274.0,0.0
6794,2026-07-17,262.0,0.0
6796,2026-07-17,540.0,0.0
6799,2026-07-17,2171.0,0.0
6805,2026-07-17,2467.0,9.0
6807,2026-07-17,137.0,0.0
6830,2026-07-17,3841.0,35.0
6831,2026-07-17,270.0,0.0
6834,2026-07-17,3923.0,105.0
6835,2026-07-17,826.0,4.0
6838,2026-07-17,2606.0,0.0
6854,2026-07-17,3541.0,0.0
6861,2026-07-17,2279.0,68.0
6862,2026-07-17,1289.0,5.0
6863,2026-07-17,1007.0,1.0
6869,2026-07-17,3275.0,94.0
6873,2026-07-17,4046.0,19.0
6885,2026-07-17,2312.0,0.0
6887,2026-07-17,866.0,0.0
6890,2026-07-17,862.0,2.0
6901,2026-07-17,6232.0,22.0
6902,2026-07-17,628.0,0.0
6906,2026-07-17,523.0,0.0
6909,2026-07-17,1660.0,16.0
6914,2026-07-17,329.0,0.0
6916,2026-07-17,394.0,0.0
6918,2026-07-17,94.0,0.0
6919,2026-07-17,0.0,0.0
6923,2026-07-17,1852.0,0.0
6928,2026-07-17,833.0,9.0
6931,2026-07-17,122.0,0.0
6933,2026-07-17,721.0,0.0
6936,2026-07-17,242.0,0.0
6937,2026-07-17,1741.0,3.0
6944,2026-07-17,697.0,0.0
6949,2026-07-17,5330.0,4.0
6951,2026-07-17,77.0,0.0
6952,2026-07-17,24.0,0.0
6957,2026-07-17,1603.0,47.0
6958,2026-07-17,170.0,0.0
6962,2026-07-17,9143.0,7.0
6965,2026-07-17,39.0,0.0
6994,2026-07-17,3080.0,11.0
7705,2026-07-17,93.0,0.0
7711,2026-07-17,575.0,0.0
7721,2026-07-17,1217.0,0.0
7722,2026-07-17,785.0,0.0
7730,2026-07-17,665.0,3.0
7732,2026-07-17,100.0,0.0
7736,2026-07-17,68.0,0.0
7740,2026-07-17,1824.0,0.0
7749,2026-07-17,1157.0,0.0
7750,2026-07-17,656.0,3.0
7765,2026-07-17,473.0,0.0
7769,2026-07-17,254.0,0.0
7780,2026-07-17,242.0,0.0
7786,2026-07-17,286.0,0.0
7788,2026-07-17,2038.0,0.0
7791,2026-07-17,16.0,0.0
7799,2026-07-17,1182.0,2.0
8011,2026-07-17,3617.0,34.0
8016,2026-07-17,1750.0,6.0
8021,2026-07-17,11128.0,43.0
8028,2026-07-17,7039.0,171.0
8033,2026-07-17,7932.0,609.0
8039,2026-07-17,17096.0,986.0
8045,2026-07-17,4814.0,4.0
8046,2026-07-17,10386.0,686.0
8070,2026-07-17,7188.0,5.0
8072,2026-07-17,1918.0,0.0
8081,2026-07-17,1525.0,1.0
8101,2026-07-17,0.0,0.0
8103,2026-07-17,3565.0,1.0
8104,2026-07-17,4562.0,3.0
8105,2026-07-17,8845.0,928.0
8110,2026-07-17,18342.0,135.0
8112,2026-07-17,19200.0,1703.0
8114,2026-07-17,2088.0,1.0
8131,2026-07-17,6163.0,17.0
8150,2026-07-17,21985.0,638.0
8162,2026-07-17,2141.0,0.0
8163,2026-07-17,2697.0,16.0
8201,2026-07-17,0.0,0.0
8210,2026-07-17,2343.0,23.0
8213,2026-07-17,3948.0,0.0
8215,2026-07-17,3439.0,0.0
8222,2026-07-17,3361.0,20.0
8249,2026-07-17,4227.0,4.0
8261,2026-07-17,10243.0,75.0
8271,2026-07-17,5248.0,134.0
8341,2026-07-17,386.0,0.0
8367,2026-07-17,11.0,0.0
8374,2026-07-17,1735.0,9.0
8404,2026-07-17,3914.0,0.0
8411,2026-07-17,21.0,0.0
8422,2026-07-17,28728.0,66.0
8429,2026-07-17,13564.0,2.0
8438,2026-07-17,6304.0,0.0
8442,2026-07-17,760.0,20.0
8443,2026-07-17,28.0,0.0
8454,2026-07-17,1494.0,63.0
8462,2026-07-17,1101.0,2.0
8463,2026-07-17,124.0,0.0
8464,2026-07-17,65.0,0.0
8466,2026-07-17,1316.0,0.0
8467,2026-07-17,256.0,1.0
8473,2026-07-17,2569.0,68.0
8476,2026-07-17,17769.0,667.0
8478,2026-07-17,1157.0,0.0
8481,2026-07-17,27.0,0.0
8482,2026-07-17,160.0,0.0
8487,2026-07-17,50.0,0.0
8488,2026-07-17,22.0,0.0
8499,2026-07-17,584.0,0.0
8926,2026-07-17,7582.0,50.0
8940,2026-07-17,122.0,0.0
8996,2026-07-17,4281.0,182.0
9103,2026-07-17,3418.0,218.0
910322,2026-07-17,0.0,0.0
9105,2026-07-17,51934.0,627.0
910861,2026-07-17,0.0,0.0
911868,2026-07-17,0.0,0.0
912000,2026-07-17,16636.0,0.0
9136,2026-07-17,13909.0,1.0
9802,2026-07-17,2444.0,6.0
9902,2026-07-17,3422.0,1.0
9904,2026-07-17,26447.0,20.0
9905,2026-07-17,24.0,0.0
9906,2026-07-17,441.0,4.0
9907,2026-07-17,3992.0,6.0
9908,2026-07-17,195.0,0.0
9910,2026-07-17,2536.0,3.0
9911,2026-07-17,382.0,0.0
9912,2026-07-17,0.0,0.0
9914,2026-07-17,3245.0,69.0
9917,2026-07-17,174.0,0.0
9918,2026-07-17,69.0,0.0
9919,2026-07-17,7666.0,1.0
9921,2026-07-17,2243.0,227.0
9924,2026-07-17,723.0,0.0
9925,2026-07-17,1.0,0.0
9926,2026-07-17,8.0,0.0
9927,2026-07-17,59.0,0.0
9928,2026-07-17,456.0,0.0
9929,2026-07-17,0.0,0.0
9930,2026-07-17,21.0,0.0
9931,2026-07-17,75.0,0.0
9933,2026-07-17,4045.0,7.0
9934,2026-07-17,5757.0,5.0
9935,2026-07-17,1180.0,0.0
9937,2026-07-17,160.0,0.0
9938,2026-07-17,3395.0,3.0
9939,2026-07-17,1001.0,0.0
9940,2026-07-17,1257.0,0.0
9941,2026-07-17,1053.0,3.0
9942,2026-07-17,53.0,0.0
9943,2026-07-17,97.0,0.0
9944,2026-07-17,5525.0,0.0
9945,2026-07-17,20915.0,10.0
9946,2026-07-17,1108.0,0.0
9955,2026-07-17,1352.0,12.0
9958,2026-07-17,9070.0,0.0
