stock_id,date,open,high,low,close,volume,wave_label_realtime,label_basis_last_confirmed_date,mv_short,mv_mid,mv_long,mv_short_direction,mv_mid_direction,mv_long_direction,mv_bias,is_volume_burst,mv_mid_is_core_veto_line,mv_mid_veto_active,price_volume_divergence,wave3_tidal_burst
2454,2016-08-11,250.5,250.5,245.0,248.5,3901992,unknown,2016-07-27,5015010.0,7605452.0,,-1,1,0,,False,True,False,False,False
2454,2016-08-12,250.0,251.0,247.5,249.0,3003935,unknown,2016-07-27,3941611.2,7175070.461538462,6834660.15,-1,-1,0,-0.42329082741590307,False,True,True,False,False
2454,2016-08-15,250.0,250.5,247.5,249.0,2513083,unknown,2016-07-27,3289241.0,6242342.307692308,6708168.3,-1,-1,-1,-0.5096662974302537,False,True,True,False,False
2454,2016-08-16,249.5,249.5,245.5,249.5,3814680,unknown,2016-07-27,3260969.2,6060267.153846154,6651035.4,-1,-1,-1,-0.5097050302874647,False,True,True,False,False
2454,2016-08-17,249.5,253.5,249.0,250.5,9588256,unknown,2016-07-27,4564389.2,6298089.923076923,6758579.0,1,1,1,-0.3246525342087442,False,True,False,False,False
2454,2016-08-18,251.0,252.0,249.0,250.0,3926399,unknown,2016-07-27,4569270.6,5973641.615384615,6512399.65,1,-1,-1,-0.29837374154394847,False,True,True,False,False
2454,2016-08-19,250.0,250.0,245.0,245.0,5366185,unknown,2016-07-27,5041720.6,5698307.307692308,6520169.6,1,-1,1,-0.22675008331071633,False,True,True,False,False
2454,2016-08-22,245.0,248.0,242.0,242.0,5102377,unknown,2016-07-27,5559579.4,5653887.461538462,6609289.55,1,-1,1,-0.1588234472190736,False,True,True,False,False
2454,2016-08-23,242.5,245.5,242.5,242.5,3958688,unknown,2016-07-27,5588381.0,4796050.230769231,6377279.2,1,-1,-1,-0.12370451022436024,False,True,True,False,False
2454,2016-08-24,244.0,245.5,241.0,241.0,4260975,unknown,2016-07-27,4522924.8,4479899.923076923,5858400.5,-1,-1,-1,-0.22795909907490963,False,True,True,False,False
2454,2016-08-25,242.0,244.0,241.5,244.0,4833057,unknown,2016-07-27,4704256.4,4407447.846153846,5790970.5,1,-1,-1,-0.18765664580746866,False,True,True,False,False
2454,2016-08-26,244.5,245.0,242.0,243.5,3873969,unknown,2016-07-27,4405813.2,4401134.769230769,5659840.95,-1,-1,-1,-0.22156589930323045,False,True,True,False,False
2454,2016-08-29,245.0,245.5,242.0,244.5,4237358,unknown,2016-07-27,4232809.4,4490842.615384615,5464497.5,-1,1,-1,-0.22539823652586533,False,True,False,False,False
2454,2016-08-30,246.5,249.5,245.5,249.0,4233995,unknown,2016-07-27,4287870.8,4516381.307692308,5228920.7,1,1,-1,-0.1799701992038243,False,True,False,False,False
2454,2016-08-31,249.5,251.0,247.5,249.5,6171561,unknown,2016-07-27,4669988.0,4760044.846153846,5253507.0,1,1,1,-0.11107227990749802,False,True,False,False,False
2454,2016-09-01,252.0,252.0,248.5,251.0,5555828,unknown,2016-07-27,4814542.2,4994102.153846154,4775769.8,1,1,-1,0.008118565513773435,False,True,False,False,False
2454,2016-09-02,250.0,251.0,245.0,245.5,4121259,unknown,2016-07-27,4864000.2,5017685.153846154,4563286.3,1,1,-1,0.06589853895426212,False,True,False,False,False
2454,2016-09-05,250.0,257.0,250.0,256.5,12863933,unknown,2016-07-27,6589315.2,5269660.307692308,4917736.25,1,1,1,0.33990821488240663,True,True,False,False,False
2454,2016-09-06,256.5,256.5,252.5,254.5,6927993,unknown,2016-07-27,7128114.8,5500552.153846154,5066333.95,1,1,1,0.40695715488711515,True,True,False,False,False
2454,2016-09-07,255.0,260.5,253.5,253.5,8697778,unknown,2016-07-27,7633358.2,5756828.538461538,5347665.05,1,1,1,0.4274189068741321,True,True,False,False,False
2454,2016-09-08,250.5,253.5,250.5,250.5,7590600,unknown,2016-07-27,8040312.6,5948230.307692308,5532095.45,1,1,1,0.45339368647372114,True,True,False,False,False
2454,2016-09-09,246.5,247.0,243.0,245.0,7947781,2,2016-09-09,8805617.0,6255083.615384615,5779287.75,1,1,1,0.5236509031757417,True,True,False,False,False
2454,2016-09-10,241.0,241.0,238.0,240.0,4688489,2,2016-09-09,7170528.2,6287969.307692308,5888058.05,-1,1,1,0.21780867972251072,True,True,False,False,False
2454,2016-09-12,239.0,240.0,237.0,238.0,5466467,2,2016-09-09,6878223.0,6336693.153846154,5970647.4,-1,1,1,0.1520062296761988,False,True,False,False,False
2454,2016-09-13,240.0,241.0,237.0,239.5,4501756,2,2016-09-09,6039018.6,6384984.461538462,5716322.4,-1,1,-1,0.05645171447992503,False,True,False,False,False
2454,2016-09-14,239.0,244.0,239.0,239.0,8075216,2,2016-09-09,6135941.8,6680204.307692308,5923763.25,1,1,1,0.03581820222136667,False,True,False,False,False
2454,2016-09-19,239.5,243.0,239.5,242.5,8300840,2,2016-09-09,6206553.6,6993038.538461538,6070496.0,1,1,1,0.022412929684823002,False,True,False,False,False
2454,2016-09-20,245.0,248.0,243.5,245.5,9490989,2,2016-09-09,7167053.6,7248379.153846154,6289926.6,1,1,1,0.13944948101620147,False,True,False,False,False
2454,2016-09-21,247.0,248.5,245.0,246.0,9296535,2,2016-09-09,7933067.2,7536125.846153846,6556818.95,1,1,1,0.20989572237616838,True,True,False,False,False
2454,2016-09-22,248.0,248.5,244.5,245.0,4006185,2,2016-09-09,7833953.0,7527274.0,6544079.45,-1,-1,-1,0.19710542328455372,False,True,True,False,False
2454,2016-09-23,245.5,247.0,245.0,247.0,3338426,2,2016-09-09,6886595.0,6794542.692307692,6469347.9,-1,-1,-1,0.06449600584936843,False,True,True,False,False
2454,2016-09-26,244.5,245.0,243.5,243.5,4247196,2,2016-09-09,6075866.2,6588327.538461538,6488009.25,-1,-1,1,-0.06352380739901065,False,True,True,False,False
2454,2016-09-29,243.0,245.0,243.0,243.5,6224340,2,2016-09-09,5422536.4,6398063.076923077,6587358.35,-1,-1,1,-0.17682686869464137,False,True,True,False,False
2454,2016-09-30,238.0,241.5,238.0,239.5,7524653,2,2016-09-09,5068160.0,6392990.230769231,6751891.25,-1,-1,1,-0.24937179638371698,False,True,True,False,False
2454,2016-10-03,241.0,243.0,240.0,241.0,4490496,2,2016-09-09,5165022.2,6127045.230769231,6667838.0,1,-1,-1,-0.2253827702472675,False,True,True,False,False
2454,2016-10-04,243.0,244.5,241.0,243.0,5478147,2,2016-09-09,5592966.4,6187788.153846154,6663953.95,1,1,-1,-0.1607135280399109,False,True,False,False,False
2454,2016-10-05,241.5,248.0,241.5,247.0,7276034,2,2016-09-09,6198734.0,6326985.615384615,6821692.7,1,1,1,-0.09132025252324838,False,True,False,False,False
2454,2016-10-06,243.0,244.0,241.5,243.5,12143585,2,2016-09-09,7382583.0,6914818.615384615,6785675.3,1,1,-1,0.08796585065011886,False,True,False,False,False
2454,2016-10-07,242.0,242.5,239.0,241.0,6497240,2,2016-09-09,7177100.4,6793435.846153846,6764137.65,-1,-1,-1,0.061051795715600266,False,True,True,False,False
2454,2016-10-11,243.0,243.0,239.0,241.0,5968429,2,2016-09-09,7472687.0,6614019.615384615,6627670.2,1,-1,-1,0.12749831758375652,False,True,True,False,False
2454,2016-10-12,240.0,240.5,237.5,240.0,5389750,2,2016-09-09,7455007.6,6298539.692307692,6517627.7,-1,-1,-1,0.14382225299551843,False,True,True,False,False
2454,2016-10-13,239.0,239.5,237.0,237.5,8155434,2,2016-09-09,7630887.6,6210762.692307692,6528010.35,1,-1,1,0.16894538930992975,False,True,True,False,False
2454,2016-10-14,236.5,238.0,235.0,236.5,6640030,2,2016-09-09,6530176.6,6413366.153846154,6625587.4,-1,1,1,-0.014400353393572485,False,True,False,False,False
2454,2016-10-17,236.5,241.5,236.5,241.0,5826025,2,2016-09-09,6395933.6,6604719.923076923,6643565.3,-1,1,1,-0.03727391676273584,False,True,False,False,False
2454,2016-10-18,242.0,242.0,238.0,240.0,3931393,2,2016-09-09,5988526.4,6580427.384615385,6615047.15,-1,-1,-1,-0.09471145644063927,False,True,True,False,False
2454,2016-10-19,240.0,241.0,238.0,238.0,3311826,2,2016-09-09,5572941.6,6356387.846153846,6376877.65,-1,-1,-1,-0.12607048372646767,False,True,True,False,False
2454,2016-10-20,237.0,240.0,236.0,236.0,3761396,2,2016-09-09,4694134.0,6066906.538461538,6149905.45,-1,-1,-1,-0.23671444412206377,False,True,True,False,False
2454,2016-10-21,236.0,238.5,235.5,235.5,4230679,2,2016-09-09,4212263.8,6046920.615384615,5886889.95,-1,-1,-1,-0.2844670384911816,False,True,True,False,False
2454,2016-10-24,237.0,239.0,236.5,238.0,3233601,2,2016-09-09,3693779.0,5874263.230769231,5583743.25,-1,-1,-1,-0.33847620948545587,False,True,True,False,False
2454,2016-10-25,245.0,245.0,241.0,243.0,5863365,2,2016-09-09,4080173.4,5765596.384615385,5676602.25,1,-1,1,-0.2812296475413616,False,True,True,False,False
2454,2016-10-26,242.5,242.5,240.0,240.5,2903886,2,2016-09-09,3998585.4,5054850.307692308,5654875.25,-1,-1,-1,-0.29289591313265484,False,True,True,False,False
2454,2016-10-27,240.5,242.0,238.5,239.0,2097333,2,2016-09-09,3665772.8,4716395.923076923,5547382.1,-1,-1,-1,-0.33918869587151745,False,True,True,False,False
2454,2016-10-28,239.0,239.0,236.0,237.5,3397347,2,2016-09-09,3499106.4,4518620.384615385,5406032.45,-1,-1,-1,-0.35274040021716857,False,True,True,False,False
2454,2016-10-31,237.0,241.0,237.0,240.0,4405990,2,2016-09-09,3733584.2,4442946.538461538,5250099.3,1,-1,-1,-0.28885455557002504,False,True,True,False,False
2454,2016-11-01,238.5,239.5,237.0,237.5,2861586,2,2016-09-09,3133228.4,4035727.4615384615,5168653.8,-1,-1,-1,-0.3938018444957563,False,True,True,False,False
2454,2016-11-02,236.5,238.0,236.0,236.5,2742692,2,2016-09-09,3100989.6,3735932.230769231,5031881.05,-1,-1,-1,-0.3837315371356006,False,True,True,False,False
2454,2016-11-03,237.5,238.0,236.0,236.5,2803419,2,2016-09-09,3242206.8,3503424.076923077,4808250.3,1,-1,-1,-0.3256992465637656,False,True,True,False,False
2454,2016-11-04,235.0,236.0,224.5,226.0,10486825,2,2016-09-09,4660102.4,4007688.076923077,4725412.3,1,1,-1,-0.013820995048410833,False,True,False,False,False
2454,2016-11-07,228.0,232.0,227.5,231.0,3877789,2,2016-09-09,4554462.2,4051223.6923076925,4594439.75,-1,1,-1,-0.008701289422720082,False,True,False,False,False
2454,2016-11-08,229.0,229.0,226.0,228.0,4216168,2,2016-09-09,4825378.6,4086206.153846154,4506826.7,1,1,-1,0.07068208324939573,False,True,False,False,False
2454,2016-11-09,231.0,231.0,218.0,220.5,6939022,2,2016-09-09,5664644.6,4294540.230769231,4584290.3,1,1,1,0.23566446042913114,True,True,False,False,False
2454,2016-11-10,225.0,227.0,221.5,222.0,5457648,2,2016-09-09,6195490.4,4465620.769230769,4449401.0,1,1,-1,0.39243246450477276,True,True,False,False,False
2454,2016-11-11,216.0,217.0,210.5,215.0,13968224,2,2016-09-09,6891770.2,5089071.461538462,4815810.7,1,1,1,0.4310716573639408,True,True,False,False,False
2454,2016-11-14,217.0,219.5,213.0,218.5,6740757,2,2016-09-09,7464363.8,5384215.384615385,4861547.3,1,1,1,0.5353884965800908,True,True,False,False,False
2454,2016-11-15,215.0,217.5,215.0,216.0,5249201,2,2016-09-09,7670970.4,5626666.769230769,4927437.7,1,1,1,0.5567868874323871,True,True,False,False,False
2454,2016-11-16,218.5,219.0,213.5,216.0,5170704,2,2016-09-09,7317306.8,5763078.846153846,5020381.6,-1,1,1,0.45752004190279094,True,True,False,False,False
2454,2016-11-17,217.0,222.0,216.5,221.5,4976862,1,2016-11-17,7221149.6,5806992.076923077,5081154.9,-1,1,1,0.42116305094339856,True,True,False,False,False
2454,2016-11-18,220.0,227.0,219.5,227.0,6305794,1,2016-11-17,5688663.6,6071931.153846154,5184910.65,-1,1,1,0.09715749875072577,False,True,False,False,False
2454,2016-11-21,227.5,227.5,223.0,223.0,3174366,1,2016-11-17,4975385.4,6105136.846153846,5181948.9,-1,1,-1,-0.03986212600436878,False,True,False,False,False
2454,2016-11-22,225.0,229.5,224.0,228.5,6291132,1,2016-11-17,5183771.6,6373422.461538462,5203337.25,1,1,1,-0.003760211775625466,False,True,False,False,False
2454,2016-11-23,229.5,229.5,225.5,226.0,4290884,1,2016-11-17,5007807.6,5896811.615384615,5272687.15,-1,-1,1,-0.050236158995323854,False,True,True,False,False
2454,2016-11-24,224.5,225.0,222.0,222.0,5023498,1,2016-11-17,5017134.8,5984943.076923077,5418995.4,1,1,1,-0.07415776732344159,False,True,False,False,False
2454,2016-11-25,222.0,224.0,221.5,221.5,1960865,1,2016-11-17,4148149.0,5811458.230769231,5347171.3,-1,-1,-1,-0.22423487723312696,False,True,True,False,False
2454,2016-11-28,222.0,225.5,221.5,223.5,3844814,1,2016-11-17,4282238.6,5573442.230769231,5319112.5,1,-1,-1,-0.19493362849535523,False,True,True,False,False
2454,2016-11-29,223.5,223.5,220.0,221.5,4713666,1,2016-11-17,3966745.4,5516212.846153846,5411716.5,-1,-1,1,-0.267007907749787,False,True,True,False,False
2454,2016-11-30,224.0,226.0,221.5,221.5,8587638,1,2016-11-17,4826096.2,5102321.615384615,5703963.8,1,-1,1,-0.1539048336877593,False,True,True,False,False
2454,2016-12-01,223.0,224.5,221.5,224.5,3937128,1,2016-11-17,4608822.2,4886657.846153846,5760649.25,-1,-1,1,-0.1999474364803585,False,True,True,False,False
2454,2016-12-02,224.0,226.0,222.0,225.0,4814107,1,2016-11-17,5179470.6,4853189.076923077,5477013.35,1,-1,-1,-0.054325730281449824,False,True,True,False,False
2454,2016-12-05,226.0,226.0,223.0,223.5,3168375,1,2016-11-17,5044182.8,4699163.769230769,5441542.65,-1,-1,-1,-0.07302338244100692,False,True,True,False,False
2454,2016-12-06,226.0,228.0,225.0,226.0,4684648,1,2016-11-17,5038379.2,4676685.769230769,5464966.65,-1,-1,1,-0.07805856418172286,False,True,True,False,False
2454,2016-12-07,228.0,228.0,224.0,225.0,4606364,1,2016-11-17,4242124.4,4545960.384615385,5348333.75,-1,-1,-1,-0.2068325205022965,False,True,True,False,False
2454,2016-12-08,226.0,230.0,225.5,230.0,7816169,1,2016-11-17,5017932.6,4903022.153846154,5466259.8,1,1,1,-0.08201717744919479,False,True,False,False,False
2454,2016-12-09,230.0,231.0,228.0,230.5,5128219,1,2016-11-17,5080755.0,4813567.307692308,5024259.55,1,-1,-1,0.011244532540123364,False,True,True,False,False
2454,2016-12-12,232.0,233.0,229.0,229.5,4423938,1,2016-11-17,5331867.6,4823802.230769231,4908418.6,1,1,-1,0.0862699444582824,False,True,False,False,False
2454,2016-12-13,229.0,229.5,227.5,228.5,4148386,1,2016-11-17,5224615.2,4756485.923076923,4853377.85,-1,-1,-1,0.07649051062447176,False,True,True,False,False
2454,2016-12-14,229.5,230.0,223.5,225.0,7995707,1,2016-11-17,5902483.8,5220704.538461538,4994628.0,1,1,1,0.18176644987374435,False,True,False,False,False
2454,2016-12-15,224.5,228.5,223.0,228.0,4679063,1,2016-11-17,5275062.6,5284877.538461538,4979738.05,-1,1,-1,0.059305237953229284,False,True,False,False,False
2454,2016-12-16,227.0,229.0,226.0,226.0,4250759,1,2016-11-17,5099570.6,5249269.307692308,4876986.3,-1,-1,-1,0.04563972221943691,False,True,True,False,False
2454,2016-12-19,226.0,226.0,223.5,224.0,3104404,1,2016-11-17,4835663.8,4827482.076923077,4873488.2,-1,-1,-1,-0.007761258147706229,False,True,True,False,False
2454,2016-12-20,222.0,222.0,215.0,219.5,8885481,2,2016-12-20,5783082.8,5208124.615384615,5003205.65,1,1,1,0.15587549354482344,False,True,False,False,False
2454,2016-12-21,219.5,221.0,216.5,216.5,4963751,2,2016-12-20,5176691.6,5219635.692307692,5036849.0,-1,1,1,0.027763905568739533,False,True,False,False,False
2454,2016-12-22,216.5,218.5,216.0,217.0,4238350,2,2016-12-20,5088549.0,5301941.461538462,4997591.6,-1,1,-1,0.018200246694828115,False,True,False,False,False
2454,2016-12-23,217.0,218.0,216.0,216.5,4039860,2,2016-12-20,5046369.2,5252342.384615385,5101541.35,-1,-1,1,-0.010814800119183454,False,True,True,False,False
2454,2016-12-26,214.0,216.5,214.0,216.0,3087344,2,2016-12-20,5042957.2,5135494.692307692,5063667.85,-1,-1,-1,-0.00409004907381505,False,True,True,False,False
2454,2016-12-27,216.0,218.5,215.5,218.0,2066712,2,2016-12-20,3679203.4,4693228.769230769,4931320.15,-1,-1,-1,-0.2539110647683258,False,True,True,False,False
2454,2016-12-28,218.0,219.5,216.5,218.5,2982219,2,2016-12-20,3282897.0,4528151.846153846,4651049.2,-1,-1,-1,-0.2941599069732481,False,True,True,False,False
2454,2016-12-29,218.0,218.5,216.0,216.5,3604394,2,2016-12-20,3156105.8,4465110.0,4634412.5,-1,-1,-1,-0.31898470410219204,False,True,True,False,False
2454,2016-12-30,218.5,219.0,216.5,216.5,3800961,2,2016-12-20,3108326.0,4438385.0,4583755.2,-1,-1,-1,-0.3218821982465382,False,True,True,False,False
2454,2017-01-03,217.5,218.0,216.5,218.0,3406879,2,2016-12-20,3172233.0,4085398.230769231,4595680.4,1,-1,1,-0.3097359424732843,False,True,True,False,False
2454,2017-01-04,218.0,218.5,215.5,216.0,3339918,2,2016-12-20,3426874.2,3982387.076923077,4528443.9,1,-1,-1,-0.24325567994780728,False,True,True,False,False
2454,2017-01-05,215.5,218.0,215.5,218.0,3652571,2,2016-12-20,3560944.6,3936372.6153846155,4480754.25,1,-1,-1,-0.20528009318966778,False,True,True,False,False
2454,2017-01-06,218.5,222.0,218.0,220.0,4249760,2,2016-12-20,3690017.8,4024476.923076923,4302433.8,1,1,-1,-0.1423417601451532,False,True,False,False,False
2454,2017-01-09,220.5,221.0,217.0,217.0,2446956,2,2016-12-20,3419216.8,3529205.769230769,4168370.65,-1,-1,-1,-0.17972342502699468,False,True,True,False,False
2454,2017-01-10,217.0,218.0,214.0,214.5,3958854,2,2016-12-20,3529611.8,3451906.0,4145116.45,1,-1,-1,-0.14848910939522586,False,True,True,False,False
2454,2017-01-11,214.5,216.0,213.0,215.5,4043134,2,2016-12-20,3670255.0,3436889.3846153845,4139853.85,1,-1,-1,-0.11343367834108442,False,True,True,False,False
2454,2017-01-12,216.0,217.5,215.0,217.0,2719796,2,2016-12-20,3483700.0,3335346.0,3876058.3,-1,-1,-1,-0.10122610900873186,False,True,True,False,False
2454,2017-01-13,212.5,215.0,212.5,215.0,3769032,2,2016-12-20,3387554.4,3387783.5384615385,3830556.75,-1,1,-1,-0.11564959845589029,False,True,False,False,False
2454,2017-01-16,211.5,212.5,210.0,210.5,4848857,2,2016-12-20,3867934.6,3601794.6923076925,3860461.65,1,1,1,0.0019357658947343204,False,True,False,False,False
2454,2017-01-17,211.0,213.5,210.5,213.5,3236587,2,2016-12-20,3723481.2,3621361.4615384615,3867070.8,-1,1,1,-0.03713136051194088,False,True,False,False,False
2454,2017-01-18,213.0,213.5,211.0,211.5,4688953,2,2016-12-20,3852645.0,3704789.076923077,3657244.4,1,1,-1,0.05342836809046725,False,True,False,False,False
2454,2017-01-19,212.0,213.0,211.5,213.0,5458772,2,2016-12-20,4400440.2,3832313.0,3681995.45,1,1,1,0.19512374736910654,False,True,False,False,False
2454,2017-01-20,212.5,213.0,211.0,211.5,3673176,2,2016-12-20,4381269.0,3852797.3846153845,3653736.75,-1,1,-1,0.19912005154722756,False,True,False,False,False
2454,2017-01-23,213.0,215.0,212.5,214.5,3693244,2,2016-12-20,4150146.4,3879976.3076923075,3636405.95,-1,1,-1,0.1412769798157436,False,True,False,False,False
2454,2017-01-24,212.5,215.0,212.5,213.5,5775917,2,2016-12-20,4658012.4,4043310.6153846155,3770834.6,1,1,1,0.23527359168710293,True,True,False,False,False
2454,2017-02-02,204.5,207.5,203.0,204.5,18328764,2,2016-12-20,7385974.6,5126310.923076923,4583937.2,1,1,1,0.6112730776503656,True,True,False,False,False
2454,2017-02-03,205.0,209.0,205.0,207.0,9549729,2,2016-12-20,8204166.0,5672678.076923077,4912312.7,1,1,1,0.6701229137957769,True,True,False,False,False
2454,2017-02-06,208.0,214.0,206.0,212.0,10439845,1,2017-02-06,9557499.8,6171215.846153846,5254085.25,1,1,1,0.8190606633190813,True,True,False,False,False
2454,2017-02-07,212.0,218.0,210.0,218.0,8813494,1,2017-02-06,10581549.8,6538166.615384615,5504711.9,1,1,1,0.9222713181411002,True,True,False,False,False
2454,2017-02-08,214.0,217.0,213.0,213.5,8703669,1,2017-02-06,11167100.2,6998464.538461538,5769551.4,1,1,1,0.9355231326997102,True,True,False,False,False
2454,2017-02-09,215.0,215.5,213.5,215.0,5620867,1,2017-02-06,8625520.8,7140913.384615385,5883598.85,-1,1,1,0.4660280246672497,True,True,False,False,False
2454,2017-02-10,217.0,217.5,215.0,215.5,6359248,1,2017-02-06,7987424.6,7257097.307692308,6018932.7,-1,1,1,0.3270499934315596,True,True,False,False,False
2454,2017-02-13,217.0,218.0,215.5,217.0,5555868,1,2017-02-06,7010629.2,7435503.538461538,6084238.1,-1,1,1,0.1522608229286755,False,True,False,False,False
2454,2017-02-14,215.0,217.5,215.0,217.0,4610846,1,2017-02-06,6170099.6,7429495.307692308,6192432.6,-1,-1,1,-0.0036064986803409083,False,True,True,False,False
2454,2017-02-15,217.0,218.0,215.5,216.5,5832290,1,2017-02-06,5595823.8,7458227.461538462,6286104.4,-1,1,1,-0.10981055293959174,False,True,False,False,False
2454,2017-02-16,218.0,218.0,216.0,217.0,5243197,1,2017-02-06,5520289.8,7578998.307692308,6346107.55,-1,1,1,-0.1301298068924155,False,True,False,False,False
2454,2017-02-17,217.5,227.0,217.5,225.0,16002564,1,2017-02-06,7448953.0,8525869.076923076,7010245.95,1,1,1,0.06258083569806838,False,True,False,False,False
2454,2017-02-18,225.0,225.0,223.5,224.5,2729623,1,2017-02-06,6883704.0,8291538.769230769,6958275.5,-1,-1,-1,-0.01071695134807471,False,True,True,False,False
2454,2017-02-20,227.0,227.0,224.0,224.5,4623007,1,2017-02-06,6886136.2,7237249.769230769,6946983.0,1,-1,-1,-0.008758737426016405,False,True,True,False,False
2454,2017-02-21,225.5,230.0,225.0,225.5,6936396,1,2017-02-06,7106957.4,7036224.153846154,7131973.45,1,-1,1,-0.003507591576914826,False,True,True,False,False
2454,2017-02-22,228.0,228.5,225.0,225.5,4516905,1,2017-02-06,6961699.0,6580613.384615385,7123371.05,-1,-1,-1,-0.02269600289879603,False,True,True,False,False
2454,2017-02-23,226.0,226.5,223.5,224.5,5740506,1,2017-02-06,4909287.4,6344229.692307692,7137457.75,-1,-1,1,-0.3121798304165092,False,True,True,False,False
2454,2017-02-24,225.0,225.5,223.0,224.0,7886657,1,2017-02-06,5940694.2,6281382.615384615,7348131.8,1,-1,1,-0.19153679306623206,False,True,True,False,False
2454,2017-03-01,226.0,228.0,224.0,225.0,7758852,1,2017-02-06,6567863.2,6445843.0,7551412.2,1,1,1,-0.13024702849620629,False,True,False,False,False
2454,2017-03-02,227.0,227.5,222.5,223.5,8948992,1,2017-02-06,6970382.4,6645054.076923077,7710065.95,1,1,1,-0.09593738299994692,False,True,False,False,False
2454,2017-03-03,223.0,223.5,218.5,219.5,7718449,2,2017-03-03,7610691.2,6811406.461538462,7179550.2,1,1,-1,0.06005125502151931,False,True,False,False,False
2454,2017-03-06,218.0,219.0,216.0,218.0,5445472,2,2017-03-03,7551684.4,6875608.461538462,6974337.35,-1,1,-1,0.08278163516136772,False,True,False,False,False
2454,2017-03-07,216.0,218.0,216.0,218.0,4286776,2,2017-03-03,6831708.2,6756722.769230769,6666683.9,-1,-1,-1,0.024753581011992987,False,True,True,False,False
2454,2017-03-08,218.0,224.0,218.0,222.0,8801878,2,2017-03-03,7040313.4,7030467.461538462,6666103.1,1,1,-1,0.056136290481315854,False,True,False,False,False
2454,2017-03-09,222.0,222.0,218.0,218.0,4512117,2,2017-03-03,6152938.4,6146586.923076923,6456525.5,-1,-1,-1,-0.047020196853555296,False,True,True,False,False
2454,2017-03-10,219.0,223.0,216.0,222.0,5637389,2,2017-03-03,5736726.4,6370261.230769231,6457351.6,-1,1,1,-0.11159764012230633,False,True,False,False,False
2454,2017-03-13,225.0,225.0,220.5,222.5,5833259,2,2017-03-03,5814283.8,6463357.538461538,6431052.15,1,1,-1,-0.09590473465527727,False,True,False,False,False
2454,2017-03-14,223.0,224.0,221.0,223.0,5675017,2,2017-03-03,6091932.0,6366328.384615385,6437009.6,1,-1,1,-0.05360837119149231,False,True,True,False,False
2454,2017-03-15,223.0,223.0,220.0,221.5,4607492,2,2017-03-03,5253054.8,6373296.615384615,6436841.9,-1,1,-1,-0.18390805901260376,False,True,False,False,False
2454,2017-03-16,223.0,226.0,222.5,224.5,5470991,2,2017-03-03,5444829.6,6352564.692307692,6418776.95,1,-1,-1,-0.15173410099567342,False,True,True,False,False
2454,2017-03-17,225.0,226.0,224.0,225.5,6002813,2,2017-03-03,5517914.4,6207653.615384615,6456757.75,1,-1,1,-0.14540476603756736,False,True,True,False,False
