stock_id,date,open,high,low,close,volume,wave_label_realtime,label_basis_last_confirmed_date,mv_short,mv_mid,mv_long,mv_short_direction,mv_mid_direction,mv_long_direction,mv_bias,is_volume_burst,mv_mid_is_core_veto_line,mv_mid_veto_active,price_volume_divergence,wave3_tidal_burst
2891,2016-09-05,18.5,18.65,18.4,18.65,17054601,unknown,2016-09-01,31632783.0,65238847.15384615,59772499.45,-1,-1,-1,-0.4707803205308324,False,True,True,False,False
2891,2016-09-06,18.65,18.8,18.6,18.75,27403425,unknown,2016-09-01,31920852.4,50693890.76923077,58872917.55,1,-1,-1,-0.45780073880507044,False,True,True,False,False
2891,2016-09-07,18.7,18.9,18.65,18.85,35254332,unknown,2016-09-01,27945281.8,39275183.0,57817256.7,-1,-1,-1,-0.5166619207652583,False,True,True,False,False
2891,2016-09-08,18.8,18.85,18.7,18.75,16149715,unknown,2016-09-01,23790790.8,35280282.461538464,55678176.3,-1,-1,-1,-0.5727088712135135,False,True,True,False,False
2891,2016-09-09,18.6,18.7,18.5,18.7,21790671,unknown,2016-09-01,23530548.8,33732887.538461536,54468445.45,-1,-1,-1,-0.5679966886222195,False,True,True,False,False
2891,2016-09-10,18.35,18.55,18.35,18.45,12936650,unknown,2016-09-01,22706958.6,31355891.769230768,53158535.1,-1,-1,-1,-0.5728445383740456,False,True,True,False,False
2891,2016-09-12,18.3,18.35,18.15,18.25,26473946,unknown,2016-09-01,22521062.8,27820225.0,51876562.95,-1,-1,-1,-0.5658721102686315,False,True,True,False,False
2891,2016-09-13,18.35,18.35,18.1,18.15,27729858,unknown,2016-09-01,21016168.0,27300552.0,50792180.5,-1,-1,-1,-0.586232215409614,False,True,True,False,False
2891,2016-09-14,18.0,18.15,17.8,17.8,57850623,unknown,2016-09-01,29356349.6,29519471.923076924,42860318.75,1,1,-1,-0.31506926555463377,False,True,False,False,False
2891,2016-09-19,18.1,18.45,18.05,18.25,31031951,unknown,2016-09-01,31204605.6,29909385.230769232,35227039.65,1,1,-1,-0.11418598014380688,False,True,False,False,False
2891,2016-09-20,18.25,18.45,18.25,18.4,19729440,unknown,2016-09-01,32563163.6,27186097.153846152,32809340.55,1,-1,-1,-0.007503258092762866,False,True,True,False,False
2891,2016-09-21,18.4,18.45,18.3,18.45,25757878,unknown,2016-09-01,32419950.0,26327305.46153846,32001894.2,-1,-1,-1,0.013063470474194538,False,True,True,False,False
2891,2016-09-22,18.5,18.55,18.35,18.45,12456808,unknown,2016-09-01,29365340.0,25509222.923076924,30432854.85,-1,-1,-1,-0.035077709773258525,False,True,True,False,False
2891,2016-09-23,18.45,18.5,18.35,18.5,16454157,unknown,2016-09-01,21086046.8,25463034.923076924,27633682.0,-1,-1,-1,-0.23694400188870957,False,True,True,False,False
2891,2016-09-26,18.35,18.5,18.2,18.4,18218576,unknown,2016-09-01,18523371.8,24756508.076923076,26820330.45,-1,-1,-1,-0.3093533342352983,False,True,True,False,False
2891,2016-09-29,18.5,18.6,18.4,18.45,44998912,unknown,2016-09-01,23577266.2,25506091.153846152,27620042.85,1,1,1,-0.14637112157847365,False,True,False,False,False
2891,2016-09-30,18.35,18.35,18.2,18.2,29920290,unknown,2016-09-01,24409748.6,26565366.153846152,27817903.45,1,1,1,-0.12251659641158175,False,True,False,False,False
2891,2016-10-03,18.3,18.35,18.2,18.35,18132460,unknown,2016-09-01,25544879.0,26283965.307692308,25967917.2,1,-1,-1,-0.016290802097905566,False,True,True,False,False
2891,2016-10-04,18.35,18.45,18.3,18.45,21178046,unknown,2016-09-01,26489656.8,26917918.846153848,25180711.0,1,1,-1,0.05198208263460069,False,True,False,False,False
2891,2016-10-05,18.3,18.45,18.3,18.4,22338666,unknown,2016-09-01,27313674.8,26599820.384615384,25143050.25,1,-1,-1,0.08633099518225729,False,True,True,False,False
2891,2016-10-06,18.3,18.4,18.25,18.4,34293061,unknown,2016-09-01,25172504.6,27104682.153846152,26004973.25,-1,1,1,-0.0320119018003604,False,True,False,False,False
2891,2016-10-07,18.3,18.35,18.2,18.3,33709152,unknown,2016-09-01,25930277.0,25247645.923076924,26320259.6,1,-1,1,-0.014816821943503977,False,True,True,False,False
2891,2016-10-11,18.3,18.3,18.15,18.15,59319192,unknown,2016-09-01,34167623.4,27423587.53846154,27523502.6,1,1,1,0.24139808426853326,True,True,False,False,False
2891,2016-10-12,16.95,17.4,16.95,17.35,54602565,unknown,2016-09-01,40852527.2,30106135.615384616,29446145.1,1,1,1,0.3873641884621428,True,True,False,False,False
2891,2016-10-13,17.4,17.5,17.2,17.2,43935876,unknown,2016-09-01,45171969.2,31504443.153846152,30553405.35,1,1,1,0.47845939536163695,True,True,False,False,False
2891,2016-10-14,17.15,17.2,17.0,17.05,28243629,unknown,2016-09-01,43962082.8,32718814.0,31318754.3,-1,1,1,0.4036983201467881,True,True,False,False,False
2891,2016-10-17,17.05,17.05,16.85,17.0,38398400,unknown,2016-09-01,44899932.4,34406832.692307696,31914977.0,1,1,1,0.4068608728748262,True,True,False,False,False
2891,2016-10-18,17.0,17.1,16.9,17.0,31860485,unknown,2016-09-01,39408191.0,35456210.307692304,32121508.35,-1,1,1,0.22684746216159546,True,True,False,False,False
2891,2016-10-19,17.05,17.15,17.0,17.1,21847401,unknown,2016-09-01,32857158.2,33675324.84615385,30321347.25,-1,-1,-1,0.08363120969171312,False,True,True,False,False
2891,2016-10-20,17.15,17.25,17.1,17.2,17590465,unknown,2016-09-01,27588076.0,32726876.769230768,29649272.95,-1,-1,-1,-0.06951930839842058,False,True,True,False,False
2891,2016-10-21,17.3,17.45,17.2,17.35,41941051,unknown,2016-09-01,30327560.4,34558306.84615385,30759853.5,1,1,1,-0.014053808806339108,False,True,False,False,False
2891,2016-10-24,17.35,17.4,17.1,17.15,23381063,unknown,2016-09-01,27324093.0,34727769.692307696,30641012.75,-1,1,-1,-0.10825098299011016,False,True,False,False,False
2891,2016-10-25,17.1,17.3,17.05,17.15,21719250,unknown,2016-09-01,25295846.0,34680122.307692304,31104134.85,-1,-1,1,-0.18673687205931078,False,True,True,False,False
2891,2016-10-26,17.15,17.25,17.05,17.1,30766395,unknown,2016-09-01,27079644.8,34408840.307692304,31819746.75,1,-1,1,-0.14896730597015195,False,True,True,False,False
2891,2016-10-27,17.1,17.2,17.0,17.05,26010951,unknown,2016-09-01,28763742.0,33816671.0,32209365.5,1,-1,1,-0.10697582664271976,False,True,True,False,False
2891,2016-10-28,17.0,17.15,17.0,17.15,23173975,unknown,2016-09-01,25010326.8,31036269.692307692,31118118.65,-1,-1,-1,-0.19627767085462922,False,True,True,False,False
2891,2016-10-31,17.05,17.1,16.95,17.0,38181238,unknown,2016-09-01,27970361.8,29773090.692307692,31531166.05,1,-1,1,-0.11292967232336149,False,True,True,False,False
2891,2016-11-01,17.0,17.1,16.95,17.1,26845748,unknown,2016-09-01,28995661.4,28458465.46153846,31966830.45,1,-1,1,-0.09294537519593227,False,True,True,False,False
2891,2016-11-02,17.0,17.1,16.95,17.05,30960918,unknown,2016-09-01,29034566.0,28667487.692307692,32455974.05,1,1,1,-0.10541689627706619,False,True,False,False,False
2891,2016-11-03,17.0,17.1,16.9,16.9,23714565,unknown,2016-09-01,28575288.8,27537961.923076924,32524769.0,-1,-1,1,-0.12142992314564938,False,True,True,False,False
2891,2016-11-04,16.95,17.0,16.9,16.9,22245107,unknown,2016-09-01,28389515.2,26798317.46153846,31922371.3,-1,-1,-1,-0.11067022768449541,False,True,True,False,False
2891,2016-11-07,17.0,17.0,16.9,16.9,16392877,unknown,2016-09-01,24031843.0,26378738.692307692,31056557.55,-1,-1,-1,-0.22619102386639112,False,True,True,False,False
2891,2016-11-08,17.0,17.1,16.95,17.1,19944131,unknown,2016-09-01,22651519.6,26559789.923076924,29087804.5,-1,1,-1,-0.22127090753789957,False,True,False,False,False
2891,2016-11-09,17.15,17.2,16.7,16.7,48798938,unknown,2016-09-01,26219123.6,27087319.692307692,28797623.15,1,1,-1,-0.08953862395410916,False,True,False,False,False
2891,2016-11-10,17.0,17.15,16.9,17.05,30626762,unknown,2016-09-01,27601563.0,27644681.153846152,28132167.45,1,1,-1,-0.01886112937949258,False,True,False,False,False
2891,2016-11-11,16.9,17.0,16.8,16.8,37066656,unknown,2016-09-01,30565872.8,28825250.846153848,28573318.8,1,1,1,0.06973477648665716,False,True,False,False,False
2891,2016-11-14,16.8,17.15,16.7,16.9,38837673,unknown,2016-09-01,35054832.0,29446118.384615384,28595282.45,1,1,1,0.2258956372015133,True,True,False,False,False
2891,2016-11-15,17.15,17.55,17.1,17.1,88042109,2,2016-11-15,48674427.6,34217745.92307692,31404363.65,1,1,1,0.54992561360179,True,True,False,False,False
2891,2016-11-16,17.25,17.35,17.0,17.05,30505946,2,2016-11-15,45015829.2,34781743.692307696,31837290.9,-1,1,1,0.41393403544897733,True,True,False,False,False
2891,2016-11-17,17.1,17.3,17.05,17.3,43385711,2,2016-11-15,47567619.0,35182087.76923077,33127053.2,1,1,1,0.4359145895898764,True,True,False,False,False
2891,2016-11-18,17.3,17.3,17.05,17.1,36578242,2,2016-11-15,47469936.2,35930741.15384615,32858912.75,-1,1,-1,0.4446593702343362,True,True,False,False,False
2891,2016-11-21,17.1,17.15,17.05,17.15,16899839,2,2016-11-15,43082369.4,34849119.692307696,32534851.55,-1,-1,-1,0.3241913624160979,True,True,True,False,False
2891,2016-11-22,17.15,17.45,17.15,17.2,34380523,2,2016-11-15,32350052.2,35669578.0,33167915.2,-1,1,1,-0.024658257688743745,False,True,False,False,False
2891,2016-11-23,17.3,17.4,17.2,17.25,23326624,2,2016-11-15,30914187.8,35752771.615384616,32795926.65,-1,1,-1,-0.057377212422811574,False,True,False,False,False
2891,2016-11-24,17.3,17.4,17.25,17.35,27052311,2,2016-11-15,27647507.8,36572728.07692308,32847994.65,-1,1,1,-0.15831976671367354,False,True,False,False,False
2891,2016-11-25,17.4,17.45,17.3,17.35,25590197,2,2016-11-15,25449898.8,37007040.84615385,32968805.75,-1,1,1,-0.22806124695614727,False,True,False,False,False
2891,2016-11-28,17.45,17.75,17.4,17.5,59408224,2,2016-11-15,33951575.8,37823139.76923077,34030155.05,1,1,1,-0.002309106434706054,False,True,False,False,False
2891,2016-11-29,17.5,17.5,17.25,17.25,31815101,2,2016-11-15,33438491.4,37914550.461538464,34278622.7,-1,1,1,-0.024508898952932734,False,True,False,False,False
2891,2016-11-30,17.4,17.5,17.3,17.5,41784160,2,2016-11-15,37129998.6,38277435.384615384,34819784.8,1,1,1,0.06634773342998956,False,True,False,False,False
2891,2016-12-01,17.5,17.55,17.4,17.55,28828870,2,2016-11-15,37485310.4,37507527.461538464,35075500.05,1,-1,1,0.06870352087824338,False,True,True,False,False
2891,2016-12-02,17.5,17.7,17.45,17.6,31007308,2,2016-11-15,38568732.6,33120235.076923076,35513610.1,1,-1,1,0.08602680750836988,False,True,True,False,False
2891,2016-12-05,17.6,17.7,17.5,17.55,31784749,2,2016-11-15,33044037.6,33218604.53846154,36283203.7,-1,1,1,-0.08927453393538132,False,True,False,False,False
2891,2016-12-06,17.7,17.7,17.5,17.6,34527719,2,2016-11-15,33586561.2,32537220.53846154,37012383.1,1,-1,1,-0.09255880365077052,False,True,True,False,False
2891,2016-12-07,17.7,17.7,17.55,17.65,21857123,2,2016-11-15,29601153.8,31404826.769230768,35665292.35,-1,-1,-1,-0.17002912777189105,False,True,True,False,False
2891,2016-12-08,17.7,17.9,17.6,17.9,63631624,2,2016-11-15,36561704.6,34999579.461538464,37315535.45,1,1,1,-0.02020152842266132,False,True,False,False,False
2891,2016-12-09,17.9,18.0,17.8,18.0,59556167,2,2016-11-15,42271476.4,36936167.461538464,38440011.0,1,1,1,0.09967388927125964,False,True,False,False,False
2891,2016-12-12,18.05,18.25,17.85,17.9,48964428,2,2016-11-15,45707412.2,38908306.23076923,38946348.75,1,1,1,0.17359941732663708,False,True,False,False,False
2891,2016-12-13,17.9,18.0,17.85,18.0,38406859,2,2016-11-15,46483240.2,39781733.0,36464586.25,1,1,-1,0.27475024346395815,True,True,False,False,False
2891,2016-12-14,18.05,18.1,17.8,17.85,36982048,2,2016-11-15,49508225.2,40658029.23076923,36788391.35,1,1,1,0.3457567287730834,True,True,False,False,False
2891,2016-12-15,17.8,18.05,17.75,18.0,64961097,2,2016-11-15,49774119.8,41085173.307692304,37867160.65,1,1,1,0.3144402417718637,True,True,False,False,False
2891,2016-12-16,18.1,18.1,17.9,18.0,43341432,2,2016-11-15,46531172.8,41971814.15384615,38205320.15,-1,1,1,0.2179239073854482,True,True,False,False,False
2891,2016-12-19,18.0,18.0,17.8,17.85,36373046,2,2016-11-15,44012896.4,41555574.615384616,39178980.5,-1,-1,1,0.1233803391081092,False,True,True,False,False
2891,2016-12-20,17.85,17.9,17.7,17.8,32278691,2,2016-11-15,42787262.8,41820945.461538464,39073888.9,-1,1,-1,0.09503466392872917,False,True,False,False,False
2891,2016-12-21,17.8,17.85,17.7,17.7,21701847,2,2016-11-15,39731222.6,41105140.76923077,38992650.05,-1,-1,-1,0.01894132737972254,False,True,True,False,False
2891,2016-12-22,17.7,17.75,17.5,17.55,30564010,2,2016-11-15,32851805.2,41011237.76923077,39168235.0,-1,-1,1,-0.16126409065917835,False,True,True,False,False
2891,2016-12-23,17.5,17.55,17.35,17.45,24581721,2,2016-11-15,29099863.0,40246161.0,39117811.2,-1,-1,-1,-0.25609684930428833,False,True,True,False,False
2891,2016-12-26,17.45,17.6,17.45,17.55,22617741,2,2016-11-15,26348802.0,40304670.07692308,37278287.05,-1,1,-1,-0.2931863536363857,False,True,False,False,False
2891,2016-12-27,17.6,17.65,17.5,17.5,32855992,2,2016-11-15,26464262.2,37937313.76923077,37330331.6,1,-1,1,-0.2910788341349746,False,True,True,False,False
2891,2016-12-28,17.55,17.7,17.55,17.6,41501614,2,2016-11-15,30424215.6,36548502.0,37316204.3,1,-1,-1,-0.18469157914863266,False,True,True,False,False
2891,2016-12-29,17.65,17.7,17.5,17.55,44872956,2,2016-11-15,33286004.8,36233773.384615384,38118408.6,1,-1,1,-0.12677349284723294,False,True,True,False,False
2891,2016-12-30,17.65,17.75,17.6,17.65,27020132,2,2016-11-15,33773687.0,35357871.307692304,37919049.8,1,-1,-1,-0.10932137861745672,False,True,True,False,False
2891,2017-01-03,17.7,17.75,17.6,17.7,13746575,2,2016-11-15,31999453.8,33570527.23076923,37017141.1,-1,-1,-1,-0.13555037344577647,False,True,True,False,False
2891,2017-01-04,17.7,17.8,17.65,17.8,16214788,2,2016-11-15,28671213.0,29820811.153846152,36101494.55,-1,-1,-1,-0.20581645282605054,False,True,True,False,False
2891,2017-01-05,17.8,18.0,17.8,18.0,31299028,2,2016-11-15,26630695.8,28894472.384615384,36573589.8,-1,-1,1,-0.27185994195188345,False,True,True,False,False
2891,2017-01-06,18.0,18.0,17.85,18.0,18886337,2,2016-11-15,21433372.0,27549340.923076924,34336325.45,-1,-1,-1,-0.3757814291686241,False,True,True,False,False
2891,2017-01-09,18.0,18.0,17.85,18.0,17261152,2,2016-11-15,19481576.0,26394145.615384616,32221574.7,-1,-1,-1,-0.3953872155106063,False,True,True,False,False
2891,2017-01-10,18.0,18.0,17.85,18.0,21721208,2,2016-11-15,21076502.6,26395634.923076924,30859413.7,1,1,-1,-0.31701545580562984,False,True,False,False,False
2891,2017-01-11,18.0,18.0,17.9,18.0,23409225,2,2016-11-15,22515390.0,25845266.846153848,30109532.0,1,-1,-1,-0.25221720483732524,False,True,True,False,False
2891,2017-01-12,18.0,18.0,17.95,18.0,24585671,2,2016-11-15,21172718.6,25845570.692307692,29489713.15,-1,1,-1,-0.28203036454425456,False,True,False,False,False
2891,2017-01-13,18.0,18.0,17.85,17.95,21625790,2,2016-11-15,21720609.2,25769266.769230768,27322947.8,1,-1,-1,-0.20504151459089648,False,True,True,False,False
2891,2017-01-16,17.9,17.9,17.6,17.7,27183546,2,2016-11-15,23705088.0,25332924.769230768,26515053.5,1,-1,-1,-0.10597623346300244,False,True,True,False,False
2891,2017-01-17,17.65,17.85,17.6,17.75,18804212,2,2016-11-15,23121688.8,23586970.769230768,25636611.8,-1,-1,-1,-0.0980988837222242,False,True,True,False,False
2891,2017-01-18,17.8,17.8,17.65,17.7,18700930,2,2016-11-15,22180029.8,21573738.0,24957723.75,-1,-1,-1,-0.11129596504168371,False,True,True,False,False
2891,2017-01-19,17.65,17.65,17.5,17.55,46379175,2,2016-11-15,26538730.6,23062895.153846152,26191590.15,1,1,1,0.01325388981775899,False,True,False,False,False
2891,2017-01-20,17.55,17.65,17.5,17.55,18338459,2,2016-11-15,25881264.4,23416117.0,25580312.6,-1,1,-1,0.011764977414701283,False,True,False,False,False
2891,2017-01-23,17.65,17.75,17.6,17.7,30559883,2,2016-11-15,26556531.8,24519585.846153848,25879220.7,1,1,1,0.026172005248983554,False,True,False,False,False
2891,2017-01-24,17.9,17.95,17.7,17.8,37915956,2,2016-11-15,30378880.6,25028580.307692308,26644131.45,1,1,1,0.14017154798266107,False,True,False,False,False
2891,2017-02-02,18.1,18.15,17.75,17.85,97148543,2,2016-11-15,46068403.2,31048750.0,29858759.0,1,1,1,0.5428773580308546,True,True,False,False,False
2891,2017-02-03,17.85,17.9,17.75,17.85,45098254,2,2016-11-15,45812219.0,33190065.53846154,30038591.0,-1,1,1,0.5251121132812122,True,True,False,False,False
2891,2017-02-06,17.85,18.0,17.8,18.0,52156489,2,2016-11-15,52575825.0,35531241.0,30402767.65,1,1,1,0.7293104892705387,True,True,False,False,False
2891,2017-02-07,18.05,18.2,18.05,18.15,116795005,2,2016-11-15,69822849.4,42714762.538461536,34891511.3,1,1,1,1.0011414466876363,True,True,False,False,False
2891,2017-02-08,18.15,18.15,17.95,18.0,63388414,2,2016-11-15,74917341.0,45699588.92307692,37373603.25,1,1,1,1.0045522637692152,True,True,False,False,False
2891,2017-02-09,18.15,18.4,18.1,18.3,112469284,2,2016-11-15,77981489.2,52687550.0,42186328.05,1,1,1,0.8485014649195097,True,True,False,False,False
2891,2017-02-10,18.5,18.6,18.4,18.45,123408239,2,2016-11-15,93643486.2,60089449.461538464,46791788.6,1,1,1,1.0012803314810665,True,True,False,False,False
2891,2017-02-13,18.6,18.65,18.5,18.65,87188339,2,2016-11-15,100649856.2,65349766.92307692,50206888.7,1,1,1,1.004702119691396,True,True,False,False,False
2891,2017-02-14,18.7,18.8,18.45,18.6,122954588,2,2016-11-15,101881772.8,73369279.07692307,55491560.5,1,1,1,0.8359868037951463,True,True,False,False,False
2891,2017-02-15,18.7,18.7,18.5,18.6,65925485,2,2016-11-15,102389187.0,74872841.38461539,57701774.35,1,1,1,0.7744547399693611,True,True,False,False,False
2891,2017-02-16,18.75,18.85,18.6,18.7,67808268,2,2016-11-15,93456983.8,78678211.3076923,59921726.5,-1,1,1,0.5596510524442249,True,True,False,False,False
2891,2017-02-17,18.65,18.75,18.6,18.7,42951528,2,2016-11-15,77365641.6,79631414.76923077,60840019.35,-1,1,1,0.271624210947921,True,True,False,False,False
2891,2017-02-18,18.7,18.75,18.65,18.7,21582730,2,2016-11-15,64244519.8,78375012.76923077,60837866.35,-1,-1,-1,0.055995610207654645,False,True,True,False,False
2891,2017-02-20,18.65,18.7,18.55,18.6,43964497,2,2016-11-15,48446501.6,74283932.3076923,61676913.9,-1,-1,1,-0.2145115808072232,False,True,True,False,False
2891,2017-02-21,18.6,18.65,18.35,18.45,57382901,2,2016-11-15,46737984.8,75228905.15384616,63605848.35,-1,1,1,-0.26519359441890067,False,True,False,False,False
2891,2017-02-22,18.45,18.6,18.4,18.45,49739866,2,2016-11-15,43124304.4,75043011.07692307,65157795.15,-1,-1,1,-0.3381558676022818,False,True,True,False,False
2891,2017-02-23,18.45,18.55,18.3,18.45,72726457,2,2016-11-15,49079290.2,71653122.76923077,66475159.25,1,-1,1,-0.26168976872364536,False,True,True,False,False
2891,2017-02-24,18.45,18.45,18.3,18.35,53934937,2,2016-11-15,55549731.6,70925932.23076923,68254983.15,1,-1,1,-0.18614394090580044,False,True,True,False,False
2891,2017-03-01,18.4,18.45,18.3,18.4,55946923,2,2016-11-15,57946216.8,66578058.307692304,69524335.15,1,-1,1,-0.16653331995221543,False,True,True,False,False
2891,2017-03-02,18.55,18.65,18.45,18.55,53714532,2,2016-11-15,57212543.0,61217003.92307692,70314263.95,-1,-1,1,-0.18633091230701848,False,True,True,False,False
2891,2017-03-03,18.55,18.6,18.4,18.5,62127561,2,2016-11-15,59690082.0,59289251.76923077,68563214.85,1,-1,-1,-0.12941535587869235,False,True,True,False,False
2891,2017-03-06,18.5,18.6,18.5,18.55,24419527,2,2016-11-15,50028696.0,51709631.692307696,67529278.5,-1,-1,-1,-0.25915547876022393,False,True,True,False,False
2891,2017-03-07,18.55,18.6,18.45,18.55,37368651,2,2016-11-15,46715438.8,49512952.15384615,66789886.6,-1,-1,-1,-0.3005611900529863,False,True,True,False,False
2891,2017-03-08,18.55,18.65,18.5,18.6,36053270,2,2016-11-15,42736708.2,47070260.0,62752799.85,-1,-1,-1,-0.318967308197325,False,True,True,False,False
2891,2017-03-09,18.7,18.7,18.55,18.6,52156361,2,2016-11-15,42425074.0,47778324.07692308,62191197.2,-1,1,-1,-0.3178283115604663,False,True,False,False,False
2891,2017-03-10,18.6,18.75,18.55,18.7,47225490,2,2016-11-15,39444659.8,49750844.07692308,58929007.5,-1,1,-1,-0.33064102937759476,False,True,False,False,False
2891,2017-03-13,18.8,18.85,18.75,18.8,46413038,2,2016-11-15,43843362.0,49939193.384615384,55079247.45,1,1,-1,-0.2039948977189594,False,True,False,False,False
2891,2017-03-14,18.7,18.75,18.4,18.65,94640702,2,2016-11-15,55297772.2,52805178.07692308,55451865.6,1,1,1,-0.0027788677320893518,False,True,False,False,False
2891,2017-03-15,18.65,18.95,18.65,18.9,72588599,2,2016-11-15,62604838.0,54562772.92307692,52933566.15,1,1,-1,0.1827058434452371,False,True,False,False,False
