stock_id,date,open,high,low,close,volume,wave_label_realtime,label_basis_last_confirmed_date,mv_short,mv_mid,mv_long,mv_short_direction,mv_mid_direction,mv_long_direction,mv_bias,is_volume_burst,mv_mid_is_core_veto_line,mv_mid_veto_active,price_volume_divergence,wave3_tidal_burst
3037,2016-08-26,13.2,13.2,13.1,13.15,1217792,unknown,2016-07-29,2009719.4,3077421.076923077,4003124.3,-1,-1,-1,-0.49796227911284197,False,True,True,False,False
3037,2016-08-29,13.15,13.3,13.1,13.1,1843693,unknown,2016-07-29,2101054.6,2769610.923076923,3806297.75,1,-1,-1,-0.44800571631580843,False,True,True,False,False
3037,2016-08-30,13.15,13.2,13.0,13.0,2250521,unknown,2016-07-29,2046114.4,2668644.5384615385,3540841.95,-1,-1,-1,-0.4221390197887822,False,True,True,False,False
3037,2016-08-31,13.05,13.05,12.95,13.0,1921545,unknown,2016-07-29,1944432.6,2577230.846153846,3142273.55,-1,-1,-1,-0.3812019962424976,False,True,True,False,False
3037,2016-09-01,13.0,13.15,12.95,13.0,2970575,unknown,2016-07-29,2040825.2,2618965.153846154,3005419.75,1,1,-1,-0.32095169069145835,False,True,False,False,False
3037,2016-09-02,13.05,13.1,12.85,12.85,3866866,unknown,2016-07-29,2570640.0,2704864.153846154,3002096.95,1,1,-1,-0.1437185264786336,False,True,False,False,False
3037,2016-09-05,13.0,13.0,12.8,12.85,2927754,unknown,2016-07-29,2787452.2,2751645.769230769,3011813.55,1,1,1,-0.07449377136908086,False,True,False,False,False
3037,2016-09-06,12.95,13.45,12.9,13.3,12548970,1,2016-09-06,4847142.0,3166711.076923077,3416819.9,1,1,1,0.4186120842951073,True,True,False,False,False
3037,2016-09-07,13.35,13.35,13.2,13.35,3453832,1,2016-09-06,5153599.4,3217873.3076923075,3297250.25,1,1,-1,0.5629991687770743,True,True,False,False,False
3037,2016-09-08,13.35,13.7,13.35,13.5,7277270,1,2016-09-06,6014938.4,3670969.6923076925,3482959.55,1,1,1,0.7269618879151212,True,True,False,False,False
3037,2016-09-09,13.45,13.5,13.25,13.35,4280177,1,2016-09-06,6097600.6,3805966.230769231,3541472.25,1,1,1,0.7217699785731766,True,True,False,False,False
3037,2016-09-10,13.1,13.3,13.05,13.2,2317554,1,2016-09-06,5975560.6,3797320.076923077,3535948.5,-1,-1,-1,0.6899455973411377,True,True,True,False,False
3037,2016-09-12,13.2,13.25,13.05,13.05,2624008,1,2016-09-06,3990568.2,3807735.153846154,3529639.95,-1,1,-1,0.13058789466614007,False,True,False,False,False
3037,2016-09-13,13.15,13.2,13.0,13.05,1988397,2,2016-09-13,3697481.2,3867012.4615384615,3513080.15,-1,1,-1,0.052489849968268,False,True,False,False,False
3037,2016-09-14,13.0,13.1,12.85,12.85,2762668,2,2016-09-13,2794560.8,3937702.846153846,3293557.5,-1,1,-1,-0.15150690400881117,False,True,False,False,False
3037,2016-09-19,13.0,13.1,12.95,13.0,1820947,2,2016-09-13,2302714.8,3904658.6923076925,3245168.7,-1,-1,-1,-0.29041753669077364,False,True,True,False,False
3037,2016-09-20,13.1,13.1,12.95,13.05,1473234,2,2016-09-13,2133850.8,3870173.230769231,3249479.55,-1,-1,1,-0.34332536421101656,False,True,True,False,False
3037,2016-09-21,13.05,13.35,13.05,13.25,2884498,2,2016-09-13,2185948.8,3863551.923076923,3267443.35,1,-1,1,-0.3309910637012269,False,True,True,False,False
3037,2016-09-22,13.35,13.35,13.2,13.3,1918882,2,2016-09-13,2172045.8,3713707.0,3241889.75,-1,-1,-1,-0.33000627180489406,False,True,True,False,False
3037,2016-09-23,13.4,13.45,13.3,13.4,3360476,2,2016-09-13,2291607.4,3746993.3076923075,3285482.95,1,1,1,-0.3025051613796992,False,True,False,False,False
3037,2016-09-26,13.4,13.5,13.25,13.35,1844577,3,2016-09-26,2296333.4,2923578.4615384615,3316822.2,1,-1,1,-0.307670637274437,False,True,True,False,False
3037,2016-09-29,13.45,13.45,13.2,13.25,3983314,3,2016-09-26,2798349.4,2964307.846153846,3423803.25,1,1,1,-0.18267809343308505,False,True,False,False,False
3037,2016-09-30,13.2,13.3,13.05,13.25,2317785,3,2016-09-26,2685006.8,2582809.0,3427166.45,-1,-1,1,-0.21655197108970303,False,True,True,False,False
3037,2016-10-03,13.25,13.3,13.1,13.1,1099341,3,2016-09-26,2521098.6,2338129.3076923075,3386056.25,-1,-1,-1,-0.2554469229505564,False,True,True,False,False
3037,2016-10-04,13.1,13.5,13.1,13.4,4704682,3,2016-09-26,2789939.8,2521754.5384615385,3472761.6,1,1,1,-0.1966221349602576,False,True,False,False,False
3037,2016-10-05,13.45,13.45,13.25,13.35,2205551,3,2016-09-26,2862134.6,2489565.5384615385,3389695.85,1,-1,-1,-0.15563675130321797,False,True,True,False,False
3037,2016-10-06,13.45,13.45,13.25,13.35,2802326,3,2016-09-26,2625937.0,2552175.4615384615,3383424.45,-1,1,-1,-0.22388188688534194,False,True,False,False,False
3037,2016-10-07,13.35,13.35,13.2,13.25,1928845,3,2016-09-26,2548149.0,2488035.230769231,2852418.2,-1,-1,-1,-0.10667061372697739,False,True,True,False,False
3037,2016-10-11,13.15,13.2,12.75,12.85,6869110,unknown,2016-10-11,3702102.8,2876355.4615384615,3023182.1,1,1,1,0.22457155326501832,True,True,False,False,False
3037,2016-10-12,12.85,13.05,12.75,12.9,3383436,unknown,2016-10-11,3437853.6,3023294.076923077,2828490.4,-1,1,-1,0.21543760586919447,True,True,False,False,False
3037,2016-10-13,12.95,13.0,12.85,12.9,1681144,unknown,2016-10-11,3332972.2,2930728.3846153845,2698538.75,-1,-1,-1,0.23510259024444258,True,True,True,False,False
3037,2016-10-14,12.95,12.95,12.7,12.7,2461410,unknown,2016-10-11,3264789.0,2972461.3076923075,2705731.55,-1,1,1,0.20661970327396317,True,True,False,False,False
3037,2016-10-17,12.7,12.7,12.55,12.7,1705503,unknown,2016-10-11,3220120.6,2845155.6923076925,2659806.3,-1,-1,-1,0.21065981383681964,True,True,True,False,False
3037,2016-10-18,12.7,12.9,12.7,12.9,1572902,unknown,2016-10-11,2160879.0,2824257.6153846155,2639031.55,-1,-1,-1,-0.18118485548230745,False,True,True,False,False
3037,2016-10-19,12.95,12.95,12.75,12.8,1809148,unknown,2016-10-11,1846021.4,2657014.076923077,2591355.55,-1,-1,-1,-0.2876232672895852,False,True,True,False,False
3037,2016-10-20,12.85,12.95,12.75,12.8,1920101,unknown,2016-10-11,1893812.8,2626423.0,2596313.25,1,-1,1,-0.2705761525501593,False,True,True,False,False
3037,2016-10-21,12.85,13.05,12.8,12.85,3156073,unknown,2016-10-11,2032745.4,2784633.153846154,2680455.2,1,1,1,-0.2416417181678695,False,True,False,False,False
3037,2016-10-24,12.95,13.15,12.9,13.05,4047523,unknown,2016-10-11,2501149.4,2734082.4615384615,2738606.45,1,-1,1,-0.08670725580157757,False,True,True,False,False
3037,2016-10-25,13.15,13.15,13.0,13.05,1879115,unknown,2016-10-11,2562392.0,2708972.0,2736618.1,1,-1,-1,-0.06366474737560202,False,True,True,False,False
3037,2016-10-26,13.05,13.15,13.0,13.05,1485868,unknown,2016-10-11,2497736.0,2607706.0,2642887.7,-1,-1,-1,-0.05492162985207438,False,True,True,False,False
3037,2016-10-27,13.05,13.2,13.05,13.05,1779898,2,2016-10-27,2469695.4,2596248.5384615385,2639653.75,-1,-1,-1,-0.06438660752380876,False,True,True,False,False
3037,2016-10-28,13.15,13.15,12.95,12.95,1255537,2,2016-10-27,2089588.2,2164435.230769231,2503264.9,-1,-1,-1,-0.16525486375812648,False,True,True,False,False
3037,2016-10-31,12.8,13.05,12.75,13.05,3991066,2,2016-10-27,2078296.8,2211176.0,2586928.95,-1,1,1,-0.19661620393555845,False,True,False,False,False
3037,2016-11-01,12.95,13.0,12.7,12.75,4021420,2,2016-10-27,2506757.8,2391197.230769231,2733032.9,1,1,1,-0.08279267329712725,False,True,False,False,False
3037,2016-11-02,12.65,12.75,12.55,12.55,2406819,2,2016-10-27,2690948.0,2386997.923076923,2618139.75,1,-1,-1,0.027809153426588518,False,True,True,False,False
3037,2016-11-03,12.6,12.7,12.2,12.3,4066290,2,2016-11-03,3148226.4,2568596.923076923,2711176.7,1,1,1,0.1612029566350286,False,True,False,False,False
3037,2016-11-04,12.3,12.35,12.15,12.2,2422354,2,2016-11-03,3381589.8,2633939.3846153845,2692178.1,1,1,-1,0.2560795290623603,True,True,False,False,False
3037,2016-11-07,12.25,12.3,12.15,12.15,2097788,2,2016-11-03,3002934.2,2656142.4615384615,2700625.25,-1,1,1,0.1119403552936491,False,True,False,False,False
3037,2016-11-08,12.2,12.25,12.05,12.1,1647112,2,2016-11-03,2528072.6,2635143.3076923075,2439525.35,-1,-1,-1,0.03629691734910656,False,True,True,False,False
3037,2016-11-09,12.15,12.2,11.55,11.6,4978432,2,2016-11-03,3042395.2,2775324.769230769,2519275.15,1,1,1,0.20764704879496798,True,True,False,False,False
3037,2016-11-10,11.85,11.95,11.8,11.9,2014788,2,2016-11-03,2632094.8,2618960.5384615385,2535957.35,-1,-1,1,0.03790972667580528,False,True,True,False,False
3037,2016-11-11,11.8,11.85,11.4,11.5,3031606,2,2016-11-03,2753945.2,2707613.6923076925,2564467.15,1,1,1,0.07388593376990626,False,True,False,False,False
3037,2016-11-14,11.5,11.6,11.35,11.45,1765105,2,2016-11-03,2687408.6,2729093.4615384615,2567447.25,-1,1,1,0.046723978457590576,False,True,False,False,False
3037,2016-11-15,11.3,11.55,11.3,11.45,1981801,2,2016-11-03,2754346.4,2744624.4615384615,2587892.2,1,1,1,0.0643203762506026,False,True,False,False,False
3037,2016-11-16,11.55,11.6,11.5,11.6,2562245,2,2016-11-03,2271109.0,2845140.4615384615,2625547.05,-1,1,1,-0.13499588590499634,False,True,False,False,False
3037,2016-11-17,11.65,11.75,11.55,11.55,1819389,2,2016-11-03,2232029.2,2678088.3846153845,2620511.45,-1,-1,-1,-0.14824672870633704,False,True,True,False,False
3037,2016-11-18,11.7,11.9,11.6,11.85,2495176,1,2016-11-18,2124743.2,2560685.0,2587466.6,-1,-1,-1,-0.17883260792622402,False,True,True,False,False
3037,2016-11-21,11.85,12.05,11.85,12.0,1709896,1,2016-11-18,2113701.4,2507075.5384615385,2470585.25,-1,-1,-1,-0.144453161452332,False,True,True,False,False
3037,2016-11-22,12.0,12.25,11.95,12.1,4529719,1,2016-11-18,2623285.0,2542723.923076923,2603115.45,1,1,1,0.007748234908290241,False,True,False,False,False
3037,2016-11-23,12.15,12.25,12.0,12.05,1712461,1,2016-11-18,2453328.2,2488116.769230769,2614445.1,-1,-1,1,-0.061625658155912255,False,True,True,False,False
3037,2016-11-24,12.1,12.1,12.0,12.05,820815,1,2016-11-18,2253613.4,2389888.076923077,2566490.95,-1,-1,-1,-0.12190869015143035,False,True,True,False,False
3037,2016-11-25,12.15,12.15,11.8,11.85,2337123,1,2016-11-18,2222002.8,2442965.846153846,2620570.25,-1,1,1,-0.1520918777124941,False,True,False,False,False
3037,2016-11-28,11.9,12.05,11.9,11.95,1202677,1,2016-11-18,2120559.0,2152523.153846154,2481150.8,-1,-1,-1,-0.1453324803957905,False,True,True,False,False
3037,2016-11-29,11.9,12.1,11.9,12.0,1420508,1,2016-11-18,1498716.8,2106809.3076923075,2351105.2,-1,-1,-1,-0.3625479625496979,False,True,True,False,False
3037,2016-11-30,12.05,12.1,11.95,11.95,1822736,1,2016-11-18,1520771.8,2013819.3076923077,2321901.05,1,-1,-1,-0.3450316067517174,False,True,True,False,False
3037,2016-12-01,12.0,12.35,12.0,12.2,3826478,1,2016-11-18,2121904.4,2172386.4615384615,2309910.45,1,1,-1,-0.08139105565759064,False,True,False,False,False
3037,2016-12-02,12.2,12.3,12.1,12.3,1800407,1,2016-11-18,2014561.2,2158433.076923077,2278813.1,-1,-1,-1,-0.11596032162532333,False,True,True,False,False
3037,2016-12-05,12.35,12.35,12.1,12.15,1565921,1,2016-11-18,2087210.0,2081792.7692307692,2252219.75,1,-1,-1,-0.07326538629278956,False,True,True,False,False
3037,2016-12-06,12.15,12.25,12.1,12.15,1415264,1,2016-11-18,2086161.2,2050706.2307692308,2240627.35,-1,-1,-1,-0.06893879519947843,False,True,True,False,False
3037,2016-12-07,12.25,12.25,12.05,12.2,1627877,1,2016-11-18,2047189.4,1983990.923076923,2073099.6,-1,-1,-1,-0.012498290000152568,False,True,True,False,False
3037,2016-12-08,12.25,12.3,12.15,12.2,2140001,1,2016-11-18,1709894.0,2017075.923076923,2079360.25,-1,1,1,-0.17768265503776948,False,True,False,False,False
3037,2016-12-09,12.2,12.25,12.15,12.2,1455645,1,2016-11-18,1640941.6,1780608.6923076923,2000562.2,-1,-1,-1,-0.17975976952878536,False,True,True,False,False
3037,2016-12-12,12.25,12.45,12.2,12.35,3097997,1,2016-11-18,1947356.8,1887188.3846153845,2067206.8,1,1,1,-0.05797678297110864,False,True,False,False,False
3037,2016-12-13,12.4,12.55,12.3,12.35,2576349,1,2016-11-18,2179573.8,2022229.4615384615,2096934.2,1,1,1,0.039409724921268374,False,True,False,False,False
3037,2016-12-14,12.4,12.55,12.35,12.35,2186077,1,2016-11-18,2291213.8,2010610.5384615385,2078125.8,1,-1,-1,0.10253854699267961,False,True,True,False,False
3037,2016-12-15,12.35,12.5,12.35,12.5,1695348,1,2016-11-18,2202283.2,2048508.3076923077,2071923.75,-1,1,-1,0.06291710783275706,False,True,False,False,False
3037,2016-12-16,12.55,12.8,12.5,12.6,4119552,1,2016-11-18,2735064.6,2256127.076923077,2153142.55,1,1,1,0.27026638343104614,True,True,False,False,False
3037,2016-12-19,12.6,12.6,12.3,12.3,2317032,1,2016-11-18,2578871.6,2294149.846153846,2183499.35,-1,1,1,0.18107275827675418,False,True,False,False,False
3037,2016-12-20,12.35,12.35,12.15,12.2,1532856,2,2016-12-20,2370173.0,2117717.3846153845,2033656.2,-1,-1,-1,0.1654737905059862,False,True,True,False,False
3037,2016-12-21,12.25,12.4,12.2,12.25,1321485,2,2016-12-20,2197254.6,2080877.2307692308,2014107.4,-1,-1,-1,0.09093219160011046,False,True,True,False,False
3037,2016-12-22,12.35,12.4,12.25,12.25,1015759,2,2016-12-20,2061336.8,2038557.076923077,2023854.6,-1,-1,1,0.018520203971174487,False,True,True,False,False
3037,2016-12-23,12.3,12.4,12.25,12.25,880278,2,2016-12-20,1413482.0,1997404.3076923077,1951012.35,-1,-1,-1,-0.27551355582141757,False,True,True,False,False
3037,2016-12-26,12.3,12.4,12.3,12.35,985301,2,2016-12-20,1147135.8,1947975.3846153845,1940143.55,-1,-1,-1,-0.40873663703904795,False,True,True,False,False
3037,2016-12-27,12.3,12.4,12.25,12.3,890767,2,2016-12-20,1018718.0,1851880.4615384615,1913656.5,-1,-1,-1,-0.46765890325667114,False,True,True,False,False
3037,2016-12-28,12.35,12.45,12.3,12.45,1165368,2,2016-12-20,987494.6,1829551.4615384615,1880788.1,-1,-1,-1,-0.4749570140304482,False,True,True,False,False
3037,2016-12-29,12.35,12.4,12.3,12.3,980875,2,2016-12-20,980517.8,1666695.923076923,1738507.95,-1,-1,-1,-0.43600039332578255,False,True,True,False,False
3037,2016-12-30,12.35,12.45,12.3,12.4,1505974,2,2016-12-20,1105657.0,1584359.3846153845,1723786.3,1,-1,-1,-0.35858812661407047,False,True,True,False,False
3037,2017-01-03,12.4,12.45,12.3,12.35,1241136,2,2016-12-20,1156824.0,1511671.6153846155,1707547.05,1,-1,-1,-0.32252291379028186,False,True,True,False,False
3037,2017-01-04,12.4,12.6,12.4,12.55,2092368,2,2016-12-20,1397144.2,1542211.6153846155,1741402.25,1,1,1,-0.1976901373591311,False,True,False,False,False
3037,2017-01-05,12.6,12.75,12.55,12.65,2741021,2,2016-12-20,1712274.8,1436170.7692307692,1797059.45,1,-1,1,-0.04717965785717326,False,True,True,False,False
3037,2017-01-06,12.75,12.8,12.65,12.7,2091219,3,2017-01-06,1934343.6,1418800.5384615385,1794620.35,1,-1,-1,0.0778567177174827,False,True,True,False,False
3037,2017-01-09,12.75,12.75,12.5,12.5,1402862,3,2017-01-06,1913721.2,1408801.0,1791981.2,-1,-1,-1,0.0679359805783677,False,True,True,False,False
3037,2017-01-10,12.5,12.55,12.35,12.35,1256294,3,2017-01-06,1916752.8,1403786.3076923077,1699896.05,1,-1,-1,0.12757059468430443,False,True,True,False,False
3037,2017-01-11,12.4,12.45,12.35,12.45,1102548,3,2017-01-06,1718788.8,1410462.3846153845,1626206.0,-1,1,-1,0.05693177863075172,False,True,False,False,False
3037,2017-01-12,12.5,12.75,12.45,12.6,4684602,3,2017-01-06,2107505.0,1703102.6923076923,1751132.25,1,1,1,0.20350990052293305,True,True,False,False,True
3037,2017-01-13,12.6,12.6,12.5,12.55,961068,3,2017-01-06,1881474.8,1701238.6153846155,1714418.25,-1,-1,-1,0.0974421206727123,False,True,True,False,False
3037,2017-01-16,12.55,12.55,12.25,12.3,2070780,3,2017-01-06,2015058.4,1792008.8461538462,1611979.65,1,1,-1,0.25005200903125546,True,True,False,False,True
3037,2017-01-17,12.3,12.4,12.25,12.35,1401207,3,2017-01-06,2044041.0,1810150.3076923077,1566188.4,1,1,-1,0.30510543942223056,True,True,False,False,True
3037,2017-01-18,12.35,12.4,12.25,12.3,1382313,3,2017-01-06,2099994.0,1841030.1538461538,1558661.25,1,1,-1,0.3473062219260279,True,True,False,False,True
3037,2017-01-19,12.3,12.4,12.2,12.25,1979712,3,2017-01-06,1559016.0,1877471.5384615385,1591572.6,-1,1,1,-0.02045561729323564,False,True,False,False,False
3037,2017-01-20,12.25,12.35,12.25,12.25,1346375,3,2017-01-06,1636077.4,1885566.8461538462,1608103.4,1,1,1,0.017395647568433814,False,True,False,False,False
3037,2017-01-23,12.35,12.5,12.3,12.35,2103036,3,2017-01-06,1642528.6,1886387.4615384615,1669241.3,1,1,1,-0.016002899041618446,False,True,False,False,False
3037,2017-01-24,12.4,12.4,12.2,12.3,1997856,3,2017-01-06,1761858.4,1829220.923076923,1719869.05,1,-1,1,0.024414271540033727,False,True,True,False,False
3037,2017-02-02,12.3,12.95,12.3,12.75,6632629,3,2017-01-06,2811921.6,2178560.153846154,2006962.15,1,1,1,0.4010835231745653,True,True,False,False,True
3037,2017-02-03,12.9,13.35,12.85,13.35,11100567,3,2017-01-06,4636092.6,2924537.4615384615,2503722.1,1,1,1,0.8516801844741473,True,True,False,False,True
3037,2017-02-06,13.5,13.7,13.3,13.35,8292491,3,2017-01-06,6025315.8,3465783.3846153845,2869302.9,1,1,1,1.0999232252544684,True,True,False,False,True
3037,2017-02-07,13.35,13.35,13.2,13.25,2526192,3,2017-01-06,6109947.0,3575294.4615384615,2920313.8,1,1,1,1.092222760444443,True,True,False,False,True
3037,2017-02-08,13.3,13.7,13.25,13.55,7554950,3,2017-01-06,7221365.8,3796090.4615384615,3236004.5,1,1,1,1.2315685284121205,True,True,False,False,True
3037,2017-02-09,13.55,13.65,13.35,13.45,4278104,3,2017-01-06,6750460.8,4051247.076923077,3345291.3,-1,1,1,1.0178992484152278,True,True,False,False,False
3037,2017-02-10,13.45,13.55,13.35,13.35,2744765,3,2017-01-06,5079300.4,4103092.076923077,3345478.5,-1,1,1,0.51825827008005,True,True,False,False,False
3037,2017-02-13,13.35,13.45,13.2,13.3,2812675,3,2017-01-06,3983337.2,4211666.538461538,3381551.3,-1,1,1,0.17796148767578956,False,True,False,False,False
3037,2017-02-14,13.3,13.6,13.2,13.45,4589188,3,2017-01-06,4395936.4,4458349.230769231,3540867.6,1,1,1,0.24148567430197065,True,True,False,False,True
3037,2017-02-15,13.55,13.9,13.5,13.7,13184841,3,2017-01-06,5521914.6,5320282.230769231,4137294.95,1,1,1,0.33466786069965826,True,True,False,False,True
3037,2017-02-16,13.9,14.0,13.7,13.75,7314116,3,2017-01-06,6129117.0,5779339.230769231,4447873.35,1,1,1,0.3779882019347518,True,True,False,False,True
3037,2017-02-17,13.75,13.85,13.6,13.75,3264180,3,2017-01-06,6233000.0,5868658.0,4376852.25,1,1,-1,0.4240827983169868,True,True,False,False,True
3037,2017-02-18,13.8,13.95,13.7,13.8,4213769,3,2017-01-06,6513218.8,6039112.846153846,4539487.3,1,1,1,0.43479172196384375,True,True,False,False,True
3037,2017-02-20,13.95,14.45,13.85,14.35,17391528,3,2017-01-06,9073686.8,6866720.461538462,5305524.7,1,1,1,0.710233636269755,True,True,False,False,True
3037,2017-02-21,14.25,14.3,13.9,14.0,6774903,3,2017-01-06,7791699.2,6533977.076923077,5574209.5,-1,-1,1,0.3978124073018785,True,True,True,False,False
3037,2017-02-22,14.1,14.25,13.9,13.95,7046710,3,2017-01-06,7738218.0,6438147.769230769,5857429.35,-1,-1,1,0.32109455148613963,True,True,True,False,False
3037,2017-02-23,14.0,14.4,13.95,14.25,12765438,3,2017-01-06,9638469.6,7225782.076923077,6396715.65,1,1,1,0.5067841260069141,True,True,False,False,True
3037,2017-02-24,14.2,14.35,14.1,14.35,4922528,3,2017-01-06,9780221.4,7023288.076923077,6575523.3,1,-1,1,0.48736776584762476,True,True,True,False,False
3037,2017-03-01,14.35,14.35,13.95,14.05,7289435,3,2017-01-06,7759802.8,7254928.923076923,6834843.25,-1,1,1,0.13533003116055364,False,True,False,False,False
3037,2017-03-02,14.15,14.3,13.9,14.0,5528757,3,2017-01-06,7510573.6,7469082.153846154,7011388.3,-1,1,1,0.07119635636212007,False,True,False,False,False
3037,2017-03-03,14.1,14.15,14.0,14.0,2983173,3,2017-01-06,6697866.2,7482197.384615385,6828915.5,-1,1,-1,-0.019190353138796357,False,True,False,False,False
3037,2017-03-06,14.05,14.1,13.9,13.9,3043114,3,2017-01-06,4753401.4,7363268.615384615,6426042.85,-1,-1,-1,-0.2602910514361104,False,True,True,False,False
3037,2017-03-07,13.95,14.15,13.95,14.1,5598523,3,2017-01-06,4888600.4,6779705.692307692,6291344.45,1,-1,-1,-0.22296411540461747,False,True,True,False,False
3037,2017-03-08,14.2,14.45,14.2,14.25,7315752,3,2017-01-06,4893863.8,6779831.538461538,6530822.45,1,1,1,-0.250651225405768,False,True,False,False,False
3037,2017-03-09,14.25,14.3,14.0,14.2,3925117,3,2017-01-06,4573135.8,6830672.846153846,6349330.8,-1,1,-1,-0.2797452292137622,False,True,False,False,False
3037,2017-03-10,14.2,14.2,13.75,14.15,6944978,3,2017-01-06,5365496.8,7040765.846153846,6482674.5,1,1,1,-0.17233283886149153,False,True,False,False,False
3037,2017-03-13,14.2,14.25,14.1,14.25,3293661,3,2017-01-06,5415606.2,5956314.538461538,6510119.3,1,-1,1,-0.1681248913518374,False,True,True,False,False
3037,2017-03-14,14.3,14.5,14.25,14.4,7749208,3,2017-01-06,5845743.2,6031261.076923077,6756945.95,1,1,1,-0.13485423100061944,False,True,False,False,False
3037,2017-03-15,14.4,14.5,14.25,14.3,3273563,3,2017-01-06,5037305.4,5741019.0,6691164.7,-1,-1,-1,-0.24717061590189215,False,True,True,False,False
3037,2017-03-16,14.35,14.6,14.3,14.6,7869824,3,2017-01-06,5826246.8,5364433.307692308,6425413.85,1,-1,-1,-0.09324956555133024,False,True,True,False,False
